End of Run Costs
MLam	STLam
25515.771381207516	24356.211545743074
25215.61101941511	25443.24749171249
25307.522050920197	24948.94306526812
25964.973659213185	25019.288159743337
25237.844033685436	25011.23814754906
26309.701480222375	25027.57434347353
24982.647649234834	24680.22944180294
24327.69857946795	24040.43045793061
24991.789037735423	24347.30700925642
24872.50755725161	24515.616672162017
25503.92683520164	25082.68216004782
24461.815102798468	24848.627972043538
25369.77865630554	25086.310984646814
25484.316316913384	24773.948824663523
24655.5354783854	24925.172776586467
25091.919493967398	25217.6814200348
Acceptance Rate
0.58	1.0
0.47	0.8
0.55	0.68
0.46	0.68
0.42	0.62
0.48	0.54
0.38	0.59
0.39	0.57
0.57	0.47
0.45	0.56
0.41	0.6
0.35	0.59
0.44	0.46
0.37	0.53
0.31	0.5
0.44	0.48
0.43	0.4
0.38	0.5
0.4	0.41
0.32	0.33
0.35	0.5
0.32	0.38
0.38	0.48
0.33	0.47
0.33	0.46
0.36	0.39
0.35	0.48
0.26	0.47
0.31	0.35
0.33	0.37
0.26	0.37
0.31	0.44
0.27	0.45
0.28	0.41
0.33	0.4
0.24	0.49
0.22	0.44
0.35	0.42
0.24	0.41
0.26	0.41
0.3	0.41
0.25	0.49
0.27	0.44
0.28	0.45
0.31	0.4
0.27	0.36
0.38	0.4
0.27	0.43
0.21	0.39
0.23	0.48
0.24	0.53
0.32	0.44
0.26	0.42
0.33	0.5
0.31	0.38
0.31	0.41
0.23	0.35
0.24	0.39
0.3	0.45
0.29	0.41
0.26	0.28
0.29	0.46
0.39	0.42
0.32	0.48
0.28	0.41
0.38	0.46
0.27	0.4
0.27	0.33
0.26	0.45
0.28	0.56
0.3	0.37
0.31	0.48
0.29	0.38
0.38	0.42
0.34	0.37
0.32	0.44
0.38	0.52
0.41	0.39
0.45	0.5
0.36	0.44
0.4	0.47
0.54	0.49
0.5	0.38
0.39	0.44
0.54	0.43
0.46	0.49
0.54	0.53
0.5	0.42
0.6	0.46
0.5	0.36
0.55	0.44
0.59	0.43
0.5	0.47
0.57	0.47
0.38	0.45
0.59	0.4
0.5	0.46
0.43	0.54
0.54	0.42
0.52	0.42
0.5	0.4
0.52	0.47
0.46	0.49
0.39	0.34
0.46	0.36
0.47	0.51
0.5	0.45
0.46	0.48
0.54	0.44
0.45	0.43
0.43	0.41
0.41	0.52
0.42	0.47
0.45	0.5
0.4	0.4
0.39	0.51
0.42	0.46
0.42	0.46
0.43	0.47
0.36	0.46
0.47	0.45
0.42	0.33
0.34	0.35
0.4	0.42
0.47	0.47
0.42	0.36
0.46	0.37
0.47	0.48
0.46	0.44
0.44	0.51
0.47	0.49
0.44	0.39
0.4	0.42
0.4	0.37
0.45	0.22
0.39	0.33
0.39	0.3
0.4	0.27
0.53	0.24
0.4	0.18
0.36	0.17
0.34	0.21
0.36	0.23
0.38	0.22
0.34	0.25
0.34	0.21
0.3	0.19
0.27	0.16
0.28	0.19
0.37	0.17
0.26	0.23
0.37	0.18
0.31	0.25
0.25	0.18
0.25	0.21
0.25	0.17
0.29	0.1
0.24	0.25
0.36	0.28
0.31	0.17
0.21	0.1
0.28	0.18
0.24	0.24
0.21	0.15
0.27	0.17
0.23	0.18
0.23	0.17
0.16	0.24
0.16	0.11
0.22	0.05
0.2	0.14
0.22	0.21
0.16	0.1
0.21	0.18
0.24	0.13
0.2	0.11
0.17	0.1
0.14	0.16
0.18	0.19
0.22	0.15
0.2	0.15
0.19	0.14
0.22	0.14
0.15	0.15
0.18	0.15
0.21	0.12
0.11	0.17
0.17	0.13
0.15	0.12
0.19	0.16
0.18	0.15
0.15	0.15
0.14	0.1
0.14	0.13
0.14	0.14
0.13	0.14
0.17	0.16
0.11	0.12
0.09	0.23
0.17	0.11
0.22	0.1
