End of Run Costs
MLam	STLam
0.6650958489888188	4.462274248072426
0.6650957155418045	4.462270893972155
0.6650973872979371	0.6650951231994986
0.6650968955104055	0.665095236180953
0.6651008802584597	0.6650952653785867
4.393521111319953	4.46227084152681
4.462272908330398	0.6650951235717919
0.6650961024557533	4.4622711148367475
0.6650951888051768	0.6650975178646661
0.6650953592639182	4.462272785361213
0.6651030489801419	0.6650961648644858
0.66509635216992	0.6650951949881678
0.6650960364323897	0.6651111232349178
0.665095217838287	4.462271595917315
0.6650960525020713	0.665095128799873
4.462282843044557	0.6650961729841249
0.6650955636824154	4.462271087314628
4.462271755969825	0.6650951279257624
4.4622708733268635	0.6650951690135516
0.6650951273368033	4.462270837080389
0.6650953773364305	0.6650951577984854
0.6650977579978701	0.6650971284481448
0.665095144685699	4.462270916853289
0.6650958146534993	4.46227086568266
0.6651002536076387	4.462271055658141
0.6650956159885579	0.6650966350009426
0.6650951301811316	0.6650961347478308
0.6650956596723869	0.665095252569821
0.6650975799632208	0.6650961011227219
0.6650953973087423	0.6650955014781808
0.6651302027446135	4.462272207776616
0.6650951254517246	0.665096740587666
0.665098333469027	0.6650958862568501
0.6650958371495754	0.6650972659225198
4.4622708888661435	0.6650966555627589
0.6651043230201887	4.4622710955679565
0.6650951302934383	0.6650951307451685
0.6650957384202245	0.6650951478166558
0.6650969635437791	0.6650966312871054
0.6651020616098009	0.6650953697200448
0.6650955697718555	0.6650952272177708
0.6650953996533264	0.6650952321852577
0.6651026573223451	0.6650951433468526
0.6650951659707323	0.6650954328043417
0.6650958216910441	0.6650951683764861
0.6650995252505965	0.6650956843581621
0.6650951269944745	0.6650994916894906
0.665098312081569	4.462270941279149
0.6650952055098909	0.6650952891322541
4.46227179572341	0.6650951315530893
0.6650968354975184	0.6650951235416382
0.6650951399292913	4.462279442344353
0.6650957436175338	0.665095144964071
0.6650951942487593	4.462282996965616
0.665095129957745	0.6650951540174361
0.6650972282596488	0.6650991512758919
0.665095180414137	0.6650951248262995
0.6651037504067947	0.6650952024606287
0.6650976921002574	0.6650951802034921
0.6650972209983959	0.6650951291885221
0.6650951536955212	4.462270835989909
0.6650951616276579	0.6650952290334189
0.6650962519284631	0.6650951540915813
0.665099494930784	0.6650951244453962
4.46227414079568	0.6650952037721085
0.6650951633285045	0.6650951342601799
0.6650963493101685	0.6650982277894277
4.46227214988355	0.6650953477747166
0.6651039283900255	0.6650951293634471
0.6650953380404383	4.462270838876195
0.665098800141041	0.6650965591167459
0.6650952741460756	4.462270846976608
0.6650951468897572	4.462270835789885
0.6650959277619224	0.6650951575763182
0.665095372982373	0.6651231421729245
0.6650952427565979	0.6650952956865028
0.6650951542250381	0.665095133331242
0.6650951353209047	4.4622777133568325
4.462271645295008	0.6650972527155803
0.6650955370997176	0.6650952626820832
0.6650970637867388	0.6650951552595332
0.6650951277426005	4.462272843064714
0.6650951368614022	4.462272456449169
0.6650951555801434	0.6650955432331367
0.6650955798839853	0.6650951240842895
0.6650961445826793	4.462279023556771
0.6650968474921681	0.6650966576230202
0.6650951265008453	0.665095123057184
0.6651411635660827	0.665095224674177
0.6651048028802045	0.6650951275431032
0.6650951600108881	0.6650958151626867
0.6650968052137554	4.462271257982839
0.6650968244246807	4.462273394862359
0.6650951541064591	0.6650951336456599
0.6650983027058937	0.6650951714932747
0.6650959482026524	4.462270860664753
0.6650951940851026	0.6650976520068292
0.665097715482462	0.665096881579128
0.6650980919806022	0.6650951230867115
0.665095132434911	0.6650955638570526
Acceptance Rate
0.67	1.0
0.68	1.0
0.7	1.0
0.78	0.8
0.65	0.66
0.78	0.61
0.68	0.68
0.73	0.66
0.74	0.7
0.72	0.6
0.75	0.61
0.72	0.51
0.69	0.57
0.7	0.53
0.72	0.49
0.66	0.45
0.71	0.5
0.7	0.5
0.67	0.45
0.77	0.5
0.69	0.39
0.64	0.52
0.72	0.48
