End of Run Costs
MLam	STLam
-869.0068175748127	-355.6242242896109
-355.61905072416874	-434.44670354545923
-526.6041416912989	-434.4537851421108
-232.2591621954841	-526.5485470966145
24.758356301485318	-425.93969398610903
-232.24859701340253	-434.4534154722795
24.757443219296405	-869.0092631580978
-355.6349250772608	-434.4404618858985
-232.25877305533837	-869.0064298374356
-434.4518706093047	-518.8526274407875
24.757619556401377	-869.0110777493047
24.75743928122265	-434.4526558633413
-355.5879538867837	-663.0698695881329
24.763706014742592	-526.6047869790893
-868.9280516413044	-869.009376680601
-232.25870850095663	-434.4399114821272
Acceptance Rate
0.46	1.0
0.32	1.0
0.23	1.0
0.17	0.82
0.05	0.67
0.06	0.68
0.1	0.65
0.06	0.59
0.05	0.6
0.03	0.59
0.04	0.61
0.06	0.64
0.04	0.45
0.02	0.44
0.04	0.53
0.05	0.54
0.06	0.56
0.06	0.47
0.06	0.48
0.05	0.39
0.06	0.45
0.09	0.42
0.07	0.42
0.03	0.42
0.02	0.57
0.03	0.4
0.04	0.41
0.07	0.51
0.02	0.45
0.05	0.38
0.05	0.49
0.04	0.53
0.05	0.48
0.02	0.37
0.03	0.44
0.04	0.46
0.03	0.45
0.03	0.44
0.04	0.42
0.03	0.41
0.05	0.48
0.02	0.44
0.06	0.48
0.03	0.49
0.03	0.51
0.04	0.41
0.05	0.47
0.02	0.38
0.0	0.42
0.04	0.42
0.04	0.47
0.03	0.42
0.02	0.5
0.05	0.51
0.03	0.48
0.03	0.46
0.06	0.41
0.03	0.49
0.03	0.4
0.02	0.39
0.01	0.43
0.05	0.42
0.02	0.61
0.03	0.38
0.05	0.44
0.03	0.37
0.04	0.46
0.04	0.48
0.04	0.4
0.05	0.49
0.04	0.45
0.08	0.49
0.06	0.35
0.01	0.57
0.07	0.44
0.05	0.44
0.04	0.38
0.03	0.39
0.0	0.48
0.01	0.39
0.05	0.43
0.05	0.42
0.05	0.42
0.06	0.46
0.04	0.48
0.05	0.41
0.05	0.45
0.04	0.44
0.02	0.42
0.04	0.39
0.01	0.41
0.03	0.45
0.03	0.41
0.01	0.37
0.06	0.45
0.01	0.45
0.01	0.38
0.06	0.38
0.04	0.48
0.08	0.45
0.02	0.4
0.03	0.44
0.05	0.45
0.02	0.52
0.05	0.47
0.01	0.43
0.08	0.47
0.01	0.45
0.05	0.42
0.05	0.39
0.07	0.42
0.01	0.4
0.01	0.42
0.03	0.5
0.03	0.46
0.03	0.39
0.03	0.44
0.05	0.45
0.05	0.37
0.06	0.41
0.02	0.45
0.03	0.47
0.06	0.48
0.05	0.44
0.03	0.36
0.02	0.49
0.03	0.49
0.05	0.45
0.07	0.45
0.03	0.45
0.03	0.48
0.05	0.42
0.05	0.43
0.03	0.36
0.06	0.39
0.05	0.33
0.06	0.32
0.03	0.28
0.05	0.23
0.03	0.24
0.07	0.19
0.03	0.25
0.05	0.23
0.08	0.21
0.02	0.25
0.08	0.22
0.03	0.15
0.02	0.17
0.06	0.13
0.06	0.18
0.06	0.13
0.05	0.16
0.04	0.12
0.03	0.09
0.04	0.13
0.06	0.07
0.05	0.14
0.05	0.03
0.05	0.07
0.04	0.07
0.03	0.11
0.02	0.1
0.05	0.06
0.07	0.07
0.06	0.09
0.04	0.11
0.03	0.07
0.05	0.07
0.05	0.06
0.05	0.06
0.05	0.06
0.02	0.07
0.05	0.04
0.02	0.1
0.04	0.06
0.04	0.04
0.06	0.06
0.02	0.04
0.01	0.02
0.05	0.06
0.04	0.05
0.06	0.08
0.03	0.06
0.02	0.06
0.04	0.09
0.02	0.03
0.05	0.02
0.07	0.04
0.05	0.02
0.02	0.03
0.05	0.02
0.06	0.01
0.04	0.04
0.02	0.08
0.03	0.03
0.05	0.02
0.04	0.04
0.05	0.05
0.01	0.04
0.03	0.04
0.05	0.01
