End of Run Costs
MLam	STLam
928.0	1026.7368421052631
870.0	900.9473684210525
900.0	920.7368421052631
882.0	867.6842105263158
964.0	883.6842105263158
870.0	934.7368421052631
832.0	920.9473684210525
832.0	908.9473684210525
850.0	838.7368421052631
860.0	913.4736842105262
930.7368421052631	882.2105263157896
912.0	964.9473684210525
902.7368421052631	933.4736842105262
919.4736842105262	882.2105263157896
882.0	968.9473684210525
940.7368421052631	983.4736842105262
832.0	858.2105263157896
842.0	809.4736842105262
974.0	889.4736842105262
802.7368421052631	903.6842105263158
922.0	820.7368421052631
912.0	852.2105263157896
850.0	930.7368421052631
852.0	880.2105263157896
978.7368421052631	920.9473684210525
870.0	940.7368421052631
893.4736842105262	932.7368421052631
822.7368421052631	881.4736842105262
862.7368421052631	878.9473684210525
922.7368421052631	802.7368421052631
910.7368421052631	829.4736842105262
930.0	1042.9473684210525
872.7368421052631	955.4736842105262
1080.7368421052631	882.2105263157896
922.0	896.421052631579
900.0	849.4736842105262
916.7368421052631	998.2105263157896
852.7368421052631	890.2105263157896
894.0	1070.2105263157896
862.7368421052631	944.2105263157896
992.0	921.4736842105262
964.7368421052631	793.4736842105262
852.7368421052631	916.2105263157896
932.7368421052631	961.4736842105262
852.0	890.7368421052631
942.0	941.1578947368421
932.0	831.4736842105262
940.0	817.4736842105262
889.4736842105262	822.7368421052631
882.7368421052631	926.9473684210525
911.4736842105262	850.9473684210525
1053.4736842105262	1008.2105263157896
862.7368421052631	880.2105263157896
941.4736842105262	909.4736842105262
902.7368421052631	863.4736842105262
852.0	976.7368421052631
882.7368421052631	888.7368421052631
962.7368421052631	890.9473684210525
930.0	860.7368421052631
822.7368421052631	943.4736842105262
872.0	899.4736842105262
882.7368421052631	922.9473684210525
820.0	840.7368421052631
891.4736842105262	948.0
852.0	946.2105263157896
882.7368421052631	811.4736842105262
832.0	863.6842105263158
910.0	880.7368421052631
770.0	862.9473684210525
892.0	820.7368421052631
860.0	888.2105263157896
893.4736842105262	790.7368421052631
852.7368421052631	811.4736842105262
880.7368421052631	958.421052631579
862.7368421052631	850.7368421052631
954.2105263157896	832.7368421052631
964.7368421052631	864.2105263157896
930.0	834.9473684210525
1043.4736842105262	821.4736842105262
948.0	890.2105263157896
852.0	862.2105263157896
842.7368421052631	863.4736842105262
984.0	1044.2105263157896
1022.7368421052631	973.4736842105262
995.4736842105262	844.2105263157896
920.0	888.2105263157896
900.0	1003.6842105263158
880.0	854.7368421052631
862.0	972.2105263157896
1022.7368421052631	819.4736842105262
870.0	773.4736842105262
812.0	802.9473684210525
820.7368421052631	962.0
959.4736842105262	818.0
842.7368421052631	916.0
920.7368421052631	850.2105263157896
910.0	844.9473684210525
862.0	896.421052631579
870.0	888.9473684210525
994.0	951.4736842105262
Acceptance Rate
0.59	1.0
0.59	1.0
0.5	1.0
0.32	0.76
0.52	0.75
0.44	0.79
0.45	0.65
0.44	0.55
0.42	0.58
0.4	0.59
0.37	0.56
0.42	0.51
0.48	0.54
0.36	0.66
0.4	0.53
0.35	0.59
0.47	0.46
0.45	0.5
0.38	0.47
0.47	0.46
0.33	0.54
0.41	0.46
0.42	0.46
0.43	0.47
0.37	0.45
0.33	0.46
0.44	0.43
0.37	0.47
0.33	0.49
0.26	0.36
0.34	0.45
0.33	0.4
0.37	0.37
0.35	0.45
0.39	0.37
0.35	0.45
0.21	0.42
0.32	0.47
0.28	0.44
0.41	0.45
0.3	0.4
0.34	0.47
0.28	0.36
0.37	0.45
0.27	0.4
0.37	0.41
0.28	0.46
0.22	0.46
0.34	0.47
0.3	0.47
0.4	0.43
0.29	0.43
0.33	0.51
0.23	0.47
0.25	0.44
0.27	0.39
0.29	0.42
0.27	0.45
0.3	0.53
0.25	0.46
0.23	0.38
0.19	0.47
0.27	0.52
0.27	0.33
0.23	0.46
0.31	0.45
0.3	0.48
0.26	0.34
0.25	0.41
0.21	0.45
0.36	0.41
0.28	0.43
0.29	0.49
0.25	0.37
0.29	0.42
0.26	0.36
0.34	0.47
0.25	0.3
0.29	0.44
0.21	0.39
0.24	0.35
0.26	0.46
0.22	0.48
0.25	0.44
0.26	0.47
0.25	0.43
0.29	0.45
0.24	0.48
0.27	0.44
0.22	0.5
0.28	0.36
0.26	0.3
0.22	0.48
0.29	0.48
0.24	0.51
0.26	0.35
0.21	0.37
0.27	0.43
0.18	0.52
0.17	0.43
0.28	0.45
0.27	0.4
0.31	0.46
0.25	0.49
0.26	0.5
0.26	0.5
0.14	0.46
0.22	0.47
0.22	0.42
0.29	0.47
0.23	0.51
0.32	0.35
0.14	0.4
0.2	0.44
0.2	0.41
0.31	0.46
0.2	0.4
0.26	0.51
0.28	0.42
0.28	0.45
0.2	0.3
0.23	0.5
0.21	0.35
0.26	0.42
0.32	0.38
0.25	0.39
