End of Run Costs
MLam	STLam
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	100
0	100
0	0
0	0
0	0
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
Acceptance Rate
0.55	1.0
0.41	0.83
0.3	0.71
0.26	0.62
0.27	0.6
0.15	0.6
0.23	0.55
0.1	0.46
0.07	0.53
0.08	0.48
0.06	0.52
0.03	0.51
0.05	0.5
0.1	0.39
0.02	0.49
0.02	0.44
0.01	0.47
0.01	0.45
0.03	0.46
0.01020408163265306	0.47
0.031578947368421054	0.52
0.011494252873563218	0.4
0.0	0.45
0.013157894736842105	0.45
0.0	0.49
0.0	0.43
0.0	0.59
0.0	0.39
0.024390243902439025	0.42
0.0	0.44
0.0	0.44
0.0	0.38
0.0	0.47
0.0	0.39
0.0	0.56
0.06666666666666667	0.43
0.0	0.48
0.0	0.49
0.0	0.42
0.0	0.45
0.0	0.44
0.0	0.45
0.0	0.47
0.0	0.36
0.0	0.41
0.0	0.41
0.0	0.52
0.0	0.4
0.0	0.4
0.0	0.41
0.0	0.33
0.0	0.5
0.0	0.41
0.0	0.39
0.0	0.49
0.0	0.46
0.0	0.46
0.0	0.4
0.0	0.45
0.0	0.39
0.0	0.45
0.0	0.52
0.0	0.49
0.0	0.45
0.0	0.45
0.0	0.52
0.0	0.52
0.0	0.5
0.0	0.44
0.0	0.49
0.0	0.46
0.0	0.33
0.0	0.45
0.0	0.51
0.0	0.37
0.0	0.44
0.0	0.44
0.0	0.55
0.0	0.46
0.0	0.37
0.0	0.42
0.0	0.39
0.0	0.45
0.0	0.5
0.0	0.47
0.0	0.4
0.0	0.52
0.0	0.4
0.0	0.43
0.0	0.33
0.0	0.37
0.0	0.45
0.0	0.39
0.0	0.35
0.0	0.36
0.0	0.44
0.0	0.44
0.0	0.44
0.0	0.44
0.0	0.42
0.0	0.47
0.0	0.44
0.0	0.47
0.0	0.39
0.0	0.35
0.0	0.44
0.0	0.44
0.0	0.49
0.0	0.46
0.0	0.49
0.0	0.37
0.0	0.4
0.0	0.46
0.0	0.4
0.0	0.38
0.0	0.46
0.0	0.46
0.0	0.36
0.0	0.48
0.0	0.58
0.0	0.39
0.0	0.37
0.0	0.39
0.0	0.48
0.0	0.4
0.0	0.4
0.0	0.39
0.0	0.5
0.0	0.33
0.0	0.41
0.0	0.42
0.0	0.35
0.0	0.34
0.0	0.3
0.0	0.26
0.0	0.33
0.0	0.25
0.0	0.29
0.0	0.23
0.0	0.2
0.0	0.18
0.0	0.14
0.0	0.1
0.0	0.11
0.0	0.1
0.0	0.14
0.0	0.08
0.0	0.09
0.0	0.08
0.0	0.07
0.0	0.06
0.0	0.03
0.0	0.14
0.0	0.07
0.0	0.04
0.0	0.02
0.0	0.03
0.0	0.05
0.0	0.020202020202020204
0.0	0.050505050505050504
0.0	0.02040816326530612
0.0	0.020618556701030927
0.0	0.05263157894736842
0.0	0.021739130434782608
0.0	0.021739130434782608
0.0	0.03260869565217391
0.0	0.022222222222222223
0.0	0.0
0.0	0.0
0.0	0.0375
0.0	0.01282051282051282
0.0	0.0136986301369863
0.0	0.014705882352941176
0.0	0.015873015873015872
0.0	0.031746031746031744
0.0	0.016666666666666666
0.0	0.0
0.0	0.018867924528301886
0.0	0.0
0.0	0.0
0.0	0.05
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.05263157894736842
0.0	0.0625
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.1111111111111111
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
