End of Run Costs
MLam	STLam
0	300
0	200
0	400
0	200
0	300
0	300
0	100
0	600
0	0
0	100
0	100
0	300
0	100
0	300
0	100
0	600
0	300
0	100
0	600
0	500
0	100
0	300
0	400
0	600
0	300
0	300
0	200
0	300
0	700
0	100
0	400
0	300
0	100
0	300
0	300
0	600
0	400
0	300
0	200
0	200
0	200
0	400
0	200
0	100
0	100
0	300
0	100
0	200
0	300
0	200
0	500
0	200
0	300
0	400
0	800
0	400
0	400
0	300
0	200
0	400
0	0
0	500
0	500
0	300
0	600
0	200
0	400
0	200
0	500
0	200
0	400
0	300
0	400
0	200
0	0
0	400
0	300
0	700
0	200
0	200
0	500
0	200
0	700
0	600
0	200
0	100
0	200
0	0
0	300
0	0
0	100
0	300
0	200
0	200
0	300
0	500
0	400
0	0
0	500
0	700
Acceptance Rate
0.51	1.0
0.48	1.0
0.44	1.0
0.48	0.76
0.41	0.79
0.4	0.66
0.44	0.68
0.38	0.59
0.38	0.5
0.32	0.57
0.28	0.64
0.34	0.49
0.33	0.51
0.31	0.44
0.27	0.45
0.29	0.44
0.36	0.46
0.26	0.5
0.23	0.38
0.21	0.4
0.16	0.44
0.22	0.37
0.15	0.47
0.19	0.45
0.21	0.39
0.16	0.34
0.18	0.48
0.21	0.33
0.17	0.49
0.19	0.53
0.1	0.45
0.17	0.46
0.12	0.39
0.13	0.49
0.09	0.44
0.14	0.47
0.15	0.48
0.11	0.5
0.08	0.46
0.12	0.49
0.11	0.4
0.07	0.42
0.15	0.39
0.07	0.59
0.1	0.44
0.07	0.5
0.06	0.36
0.08	0.44
0.11	0.4
0.13	0.49
0.07	0.48
0.04	0.61
0.09	0.46
0.03	0.51
0.06	0.52
0.1	0.46
0.03	0.33
0.09	0.52
0.05	0.44
0.02	0.39
0.05	0.52
0.06	0.43
0.05	0.46
0.03	0.5
0.07	0.46
0.04	0.5
0.02	0.44
0.02	0.44
0.07	0.42
0.01	0.51
0.03	0.41
0.01	0.41
0.03	0.45
0.03	0.32
0.01	0.46
0.02	0.43
0.01	0.48
0.03	0.52
0.01	0.41
0.02	0.39
0.02	0.51
0.01	0.42
0.01	0.43
0.01	0.44
0.01	0.47
0.02	0.43
0.02	0.36
0.02	0.46
0.02	0.45
0.0	0.45
0.03	0.38
0.0	0.4
0.01	0.41
0.0	0.51
0.0	0.47
0.02	0.38
0.01	0.53
0.01	0.38
0.0	0.32
0.0	0.38
0.01	0.52
0.0	0.38
0.01	0.44
0.0	0.45
0.01	0.43
0.0	0.42
0.0	0.42
0.0	0.43
0.01	0.5
0.01	0.46
0.01	0.45
0.0	0.47
0.01	0.48
0.0	0.37
0.01	0.42
0.01	0.38
0.01	0.46
0.01	0.5
0.01	0.49
0.0	0.37
0.02	0.31
0.0	0.51
0.01	0.43
0.01	0.49
0.0	0.42
0.0	0.41
0.0	0.41
0.01	0.49
0.0	0.43
0.0	0.48
0.0	0.48
0.01	0.4
0.01	0.5
0.0	0.41
0.0	0.34
0.0	0.27
0.0	0.32
0.0	0.36
0.0	0.38
0.01	0.24
0.0	0.26
0.0	0.24
0.0	0.22
0.0	0.19
0.0	0.17
0.0	0.19
0.0	0.22
0.0	0.18
0.0	0.15
0.0	0.12
0.0	0.13
0.01	0.16
0.0	0.18
0.0	0.08
0.0	0.1
0.0	0.11
0.0	0.11
0.0	0.12
0.0	0.06
0.0	0.12
0.0	0.13
0.01	0.08
0.0	0.09
0.0	0.05
0.0	0.07
0.0	0.07
0.0	0.09
0.0	0.06
0.0	0.05
0.0	0.07
0.0	0.07
0.0	0.1
0.0	0.06
0.0	0.02
0.0	0.04
0.0	0.07
0.0	0.07
0.0	0.02
0.0	0.07
0.0	0.05
0.0	0.05
0.0	0.05
0.0	0.05
0.0	0.07
0.0	0.06
0.0	0.07
0.0	0.01
0.0	0.03
0.0	0.04
0.0	0.02
0.0	0.08
0.0	0.03
0.0	0.01
0.0	0.03
0.0	0.02
0.0	0.05
0.0	0.02
0.0	0.04
0.0	0.03
0.01	0.01
0.0	0.05
