End of Run Costs
MLam	STLam
-602.0740055763803	-602.0740055767072
-602.0740055765782	-602.0740055733912
-602.0740055767055	-602.0740055765282
-602.0740055760307	-602.0740055767051
-602.0740055758647	-602.0740055766388
-602.0740055766724	-602.074005576708
-602.074005576643	-602.074005576438
-602.0740055761986	-602.0740055756964
-602.074005576692	-602.0740055766681
-602.0740055766763	-602.0740055765452
-602.0740055765347	-602.0740055766897
-602.0740055767083	-602.0740055747809
-602.0740055709583	-602.0740055761416
-602.0740055755914	-602.0740055766807
-602.0740055765505	-602.0740055767051
-602.0740055766868	-602.0740055766663
-602.0740055766327	-602.074005575341
-602.0740055765809	-602.0740055766507
-602.0740055764447	-602.0740055717323
-602.0740055740052	-602.0740055751309
-602.0740048919495	-602.0740055766897
-602.0740055752451	-602.0740055766117
-602.0740055767066	-602.0740055753658
-602.0740055766723	-602.0740055763881
-602.0740055766466	-602.0740055725511
-602.0740055734962	-602.0740055767083
-602.0740055669628	-602.0740055763844
-602.0740055741786	-602.0740055767035
-602.0740055766473	-602.07400557569
-602.0740055767039	-602.0740055767083
-602.0740055764344	-602.0740055766006
-602.0740055767053	-602.0740055764701
-602.0740055560343	-602.0740055766802
-602.0740055766902	-602.0740055765223
-602.0740055764904	-602.0740055763124
-602.0740055765378	-602.0740055764502
-602.0740055767083	-602.0740055763338
-602.0740055754269	-602.0740055737627
-602.0740055764342	-602.0740055766183
-602.0740055721485	-602.0740055765783
-602.0740055763124	-602.0740055766132
-602.074005576574	-602.0740055763584
-602.0740055764522	-602.0740055767066
-602.0740055766928	-602.0740055765801
-602.0740055767056	-602.0740055766997
-602.0740055766443	-602.0740055759373
-602.0740055767029	-602.0740055760035
-602.074005574485	-602.0740055766622
-602.0740055759378	-602.0740055766805
-602.0740055766624	-602.0740055763066
-602.0740055765307	-602.0740055765492
-602.0740055752256	-602.0740055752365
-602.074005576267	-602.07400557655
-602.0740055762993	-602.0740055755538
-602.0740055764538	-602.0740055764458
-602.0740055765492	-602.0740055767047
-602.0740055721355	-602.0740055766682
-602.0740055759201	-602.0740055767062
-602.0740055766715	-602.0740055750834
-602.074005572897	-602.0740055742347
-602.0740055767035	-602.0740055728654
-602.0740055757425	-602.0740055765249
-602.0740053113425	-602.0740055767076
-602.0740055765912	-602.0740055766577
-602.0740055766373	-602.0740055763381
-602.0740055766637	-602.0740055767014
-602.0740055766341	-602.0740055762295
-602.0740055765001	-602.0740055764737
-602.0740055757135	-602.0740055765367
-602.0740055766439	-602.0740055732986
-602.0740055759247	-602.0740055763105
-602.074005574563	-602.0740055762582
-602.0740055757567	-602.074005576701
-602.0740055767077	-602.0740055766307
-602.0740055532801	-602.074005576685
-602.0740055766751	-602.0740055763498
-602.074005576464	-602.0740055766903
-602.0740055766829	-602.0740055763672
-602.0740055766479	-602.0740055763871
-602.0740055752126	-602.0740055767081
-602.0740055765881	-602.0740055764767
-602.0740055743978	-602.0740055767064
-602.0740055767081	-602.0740055764886
-602.0740055766877	-602.0740055767001
-602.0740055766415	-602.074005576417
-602.0740048528821	-602.0740055766536
-602.0740055761448	-602.0740055758606
-602.0740055766174	-602.074005576637
-602.0740055583462	-602.0740055738116
-602.0740055766108	-602.074005576612
-602.0740055766698	-602.0740055765955
-602.0740055744587	-602.0740055767081
-602.074005576665	-602.0740055765245
-602.0740055754881	-602.0740055045794
-602.0740055757884	-602.0740055766972
-602.0740049854824	-602.0740055767078
-602.0740055765856	-602.0740055766236
-602.0740055766564	-602.0740055766478
-602.0740055762714	-602.0740055765922
-602.074005576706	-602.074005576531
Acceptance Rate
0.54	1.0
0.61	0.64
0.83	0.79
0.7	0.75
0.68	0.66
0.66	0.6
0.66	0.6
0.53	0.6
0.51	0.62
0.62	0.5
0.44	0.41
0.5	0.45
0.46	0.43
0.54	0.47
0.45	0.5
0.46	0.41
0.32	0.45
0.48	0.46
0.47	0.39
0.45	0.48
0.51	0.46
0.42	0.45
0.5	0.39
0.47	0.38
0.49	0.42
0.44	0.43
0.48	0.47
0.51	0.4
0.49	0.46
0.47	0.38
0.49	0.4
0.47	0.47
0.44	0.46
0.36	0.42
0.44	0.44
0.44	0.41
0.45	0.39
0.47	0.48
0.41	0.38
0.45	0.38
0.41	0.44
0.5	0.49
0.42	0.42
0.51	0.39
0.44	0.46
0.39	0.46
0.5	0.42
0.48	0.37
0.44	0.35
0.47	0.48
0.44	0.47
0.39	0.5
0.42	0.36
0.47	0.35
0.48	0.35
0.5	0.43
0.45	0.35
0.46	0.41
0.51	0.32
0.33	0.42
0.38	0.52
0.38	0.5
0.43	0.45
0.48	0.57
0.49	0.51
0.46	0.42
0.38	0.42
0.49	0.49
0.5	0.36
0.48	0.49
0.5	0.44
0.37	0.45
0.48	0.42
0.48	0.42
0.42	0.45
0.5	0.49
0.49	0.51
0.44	0.41
0.42	0.54
0.38	0.46
0.51	0.42
0.45	0.5
0.45	0.47
0.49	0.47
0.46	0.45
0.47	0.42
0.41	0.45
0.51	0.5
0.49	0.34
0.46	0.51
0.5	0.49
0.43	0.44
0.48	0.44
0.46	0.42
0.5	0.4
0.46	0.42
0.38	0.39
0.46	0.41
0.42	0.38
0.36	0.45
0.49	0.47
0.4	0.43
0.3	0.4
0.49	0.34
0.43	0.45
0.5	0.56
0.42	0.41
0.45	0.42
0.5	0.41
0.4	0.42
0.5	0.39
0.33	0.39
0.51	0.41
0.47	0.44
0.5	0.5
0.35	0.31
0.47	0.46
0.48	0.4
0.45	0.39
0.46	0.33
0.49	0.46
0.43	0.41
0.48	0.49
0.5	0.49
0.43	0.43
0.43	0.36
0.43	0.49
0.4	0.61
0.45	0.46
0.47	0.44
0.45	0.4
0.4	0.38
0.4	0.29
0.28	0.32
0.26	0.35
0.37	0.34
0.17	0.2
0.2	0.24
0.17	0.23
0.17	0.23
0.24	0.22
0.24	0.18
0.16	0.18
0.13	0.13
0.09	0.15
0.06	0.13
0.1	0.12
0.15	0.06
0.11	0.04
0.11	0.07
0.09	0.09
0.09	0.06
0.04	0.07
0.04	0.08
0.03	0.07
0.04	0.06
0.05	0.04
0.01	0.0
0.03	0.02
0.04	0.04
0.01	0.02
0.01	0.02
0.04	0.02
0.02	0.0
0.0	0.03
0.04	0.02
0.0	0.0
0.03	0.01
0.02	0.01
0.04	0.0
0.01	0.0
0.01	0.0
0.04	0.0
0.0	0.02
0.0	0.0
0.03	0.0
0.01	0.01
0.0	0.0
0.0	0.0
0.01	0.0
0.01	0.0
0.01	0.0
0.01	0.01
0.01	0.01
0.0	0.0
0.0	0.0
0.01	0.0
0.01	0.0
0.0	0.0
0.0	0.01
0.0	0.0
0.02	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
