End of Run Costs
MLam	STLam
-8.690111238089054	-3.5562994910897587
-2.3224811756706574	-6.632243172964232
-3.5563497551518486	-5.265742195260627
-8.690106074219662	-8.689859457705046
-2.32259167765412	-4.344405769896682
-4.344263642662842	-5.220731331462197
-6.6327907184403845	-4.344549547772817
-8.690095386171127	-3.5551356104672505
-4.344549356469048	-3.5562372449334934
-5.266047622675276	-8.689547840213578
-2.3225875137644003	-3.556349118325746
-4.344491464747569	-8.690081257432269
-6.6327948062162445	-8.68299404791327
-8.689916544191643	-8.620806983151004
-3.5563484897556785	-5.265735042893241
-2.3225738156084526	-8.690040153649207
-4.344520408074868	-8.65678259016887
0.2475750791858533	-2.322573778083666
-6.632797908054283	-8.690090695960599
-2.322543606584775	-6.632270465899581
-6.632711159318986	-4.3385040173777405
-2.322483694955512	-3.556308406395623
-4.344103605394427	-3.5558205186012066
-2.3225182659092196	-5.266045585545498
Acceptance Rate
0.6	1.0
0.36	1.0
0.3	1.0
0.31	0.71
0.24	0.77
0.29	0.64
0.27	0.71
0.31	0.64
0.34	0.48
0.33	0.57
0.35	0.5
0.36	0.42
0.38	0.45
0.26	0.54
0.24	0.42
0.32	0.4
0.23	0.54
0.32	0.36
0.28	0.45
0.41	0.33
0.28	0.42
0.28	0.46
0.31	0.5
0.33	0.47
0.28	0.41
0.24	0.38
0.23	0.38
0.27	0.45
0.27	0.45
0.28	0.4
0.31	0.42
0.34	0.43
0.28	0.36
0.31	0.43
0.29	0.47
0.35	0.47
0.25	0.36
0.32	0.39
0.27	0.48
0.3	0.46
0.26	0.33
0.31	0.39
0.24	0.47
0.29	0.43
0.23	0.47
0.33	0.36
0.23	0.54
0.3	0.41
0.33	0.46
0.34	0.43
0.23	0.56
0.25	0.43
0.26	0.39
0.32	0.44
0.27	0.46
0.32	0.44
0.26	0.49
0.33	0.47
0.27	0.36
0.26	0.46
0.2	0.41
0.27	0.44
0.25	0.43
0.28	0.46
0.21	0.43
0.32	0.38
0.28	0.4
0.24	0.44
0.29	0.43
0.37	0.47
0.25	0.45
0.28	0.55
0.28	0.46
0.26	0.42
0.19	0.49
0.27	0.4
0.27	0.37
0.32	0.37
0.33	0.41
0.28	0.45
0.28	0.51
0.24	0.53
0.21	0.49
0.32	0.35
0.4	0.43
0.3	0.46
0.3	0.35
0.31	0.44
0.3	0.41
0.28	0.53
0.31	0.37
0.29	0.46
0.33	0.48
0.32	0.45
0.35	0.39
0.26	0.51
0.42	0.35
0.37	0.46
0.32	0.31
0.29	0.46
0.39	0.39
0.37	0.45
0.3	0.39
0.27	0.44
0.33	0.45
0.35	0.39
0.28	0.46
0.34	0.42
0.34	0.39
0.35	0.44
0.26	0.45
0.29	0.45
0.31	0.49
0.31	0.49
0.24	0.5
0.32	0.43
0.2	0.42
0.24	0.5
0.23	0.49
0.31	0.46
0.34	0.49
0.38	0.45
0.37	0.41
0.27	0.45
0.32	0.4
0.26	0.46
0.27	0.43
0.29	0.42
0.48	0.37
0.29	0.44
0.3	0.32
0.34	0.44
0.27	0.52
0.34	0.42
0.32	0.38
0.29	0.44
0.3	0.34
0.39	0.36
0.29	0.31
0.3	0.36
0.3	0.28
0.31	0.2
0.42	0.27
0.42	0.21
0.29	0.25
0.34	0.11
0.3	0.25
0.27	0.17
0.41	0.14
0.37	0.14
0.24	0.14
0.31	0.12
0.3	0.17
0.32	0.11
0.33	0.1
0.26	0.09
0.38	0.19
0.33	0.13
0.29	0.14
0.29	0.11
0.33	0.1
0.25	0.05
0.27	0.08
0.37	0.07
0.31	0.14
0.29	0.08
0.29	0.05
0.32	0.09
0.29	0.06
0.36	0.08
0.27	0.1
0.24	0.05
0.21	0.07
0.3	0.06
0.3	0.06
0.27	0.1
0.32	0.08
0.33	0.03
0.33	0.08
0.3	0.06
0.33	0.03
0.31	0.05
0.28	0.03
0.31	0.07
0.24	0.07
0.38	0.03
0.29	0.03
0.3	0.07
0.31	0.05
0.29	0.06
0.25	0.03
0.23	0.06
0.38	0.06
0.24	0.04
0.27	0.01
0.32	0.06
0.28	0.01
0.25	0.02
0.31	0.03
0.29	0.01
0.26	0.03
