End of Run Costs
MLam	STLam
0.12	0.54
0.13	0.44
0.13	0.46
0.13	0.48
0.15	0.46
0.13	0.46
0.15	0.52
0.16	0.48
0.12	0.5
0.09	0.35
0.14	0.44
0.15	0.39
0.17	0.39
0.16	0.41
0.12	0.49
0.19	0.41
0.18	0.55
0.2	0.52
0.21	0.51
0.25	0.49
0.24	0.41
0.23	0.43
0.16	0.38
0.14	0.43
0.17	0.44
0.14	0.52
0.16	0.39
0.24	0.49
0.17	0.42
0.22	0.46
0.2	0.43
0.2	0.44
0.19	0.41
0.25	0.45
0.31	0.42
0.35	0.37
0.29	0.39
0.25	0.46
0.34	0.51
0.23	0.46
0.3	0.43
0.29	0.44
0.27	0.37
0.23	0.45
0.24	0.41
0.25	0.5
0.35	0.46
0.31	0.4
0.32	0.47
0.32	0.44
0.39	0.47
0.33	0.43
0.32	0.47
0.4	0.48
0.42	0.37
0.37	0.51
0.4	0.46
0.35	0.43
0.37	0.42
0.47	0.49
0.43	0.48
0.49	0.41
0.47	0.58
0.53	0.38
0.48	0.52
0.5	0.44
0.55	0.43
0.49	0.44
0.51	0.43
0.44	0.48
0.39	0.44
0.56	0.42
0.38	0.49
0.42	0.48
0.42	0.35
0.54	0.36
0.41	0.4
0.51	0.44
0.56	0.39
0.49	0.38
0.46	0.38
0.52	0.4
0.46	0.42
0.4	0.46
0.41	0.38
0.41	0.4
0.43	0.42
0.53	0.42
0.47	0.45
0.49	0.45
0.43	0.47
0.5	0.44
0.5	0.5
0.41	0.52
0.45	0.39
0.45	0.48
0.43	0.45
0.43	0.43
0.37	0.46
0.42	0.43
0.46	0.58
0.42	0.58
0.4	0.43
0.44	0.48
0.43	0.46
0.44	0.5
0.43	0.42
0.44	0.44
0.35	0.51
0.5	0.36
0.43	0.56
0.37	0.45
0.33	0.48
0.47	0.41
0.44	0.39
0.48	0.42
0.46	0.49
0.47	0.44
0.39	0.38
0.4	0.43
0.41	0.41
0.45	0.3
0.5	0.31
0.31	0.31
0.44	0.33
0.32	0.2
0.35	0.28
0.3	0.23
0.36	0.16
0.42	0.15
0.39	0.17
0.32	0.22
0.34	0.19
0.23	0.08
0.33	0.16
0.24	0.1
0.28	0.11
0.25	0.13
0.35	0.14
0.28	0.09
0.28	0.12
0.27	0.04
0.23	0.08
0.26	0.03
0.25	0.05
0.34	0.04
0.18	0.04
0.28	0.05
0.22	0.03
0.2	0.0
0.21	0.06
0.23	0.04
0.18	0.02
0.22	0.01
0.28	0.01
0.28	0.02
0.14	0.0
0.19	0.03
0.11	0.03
0.14	0.01
0.15	0.03
0.23	0.01
0.13	0.02
0.15	0.02
0.15	0.01
0.17	0.02
0.11	0.01
0.13	0.01
0.07	0.01
0.15	0.02
0.14	0.01
0.1	0.0
0.15	0.02
0.14	0.02
0.11	0.0
0.1	0.0
0.12	0.02
0.08	0.01
0.1	0.03
0.06	0.0
0.12	0.01
0.13	0.0
0.08	0.03
0.1	0.01
0.08	0.02
0.11	0.01
0.07	0.0
0.12	0.02
0.07	0.0
0.07	0.0
0.1	0.0
