End of Run Costs
MLam	STLam
2415.073362928531	2487.1480479117695
2516.255386459513	2436.628327104838
2454.614489262067	2425.650256281929
2523.7108232664314	2468.723280945965
2565.120921698174	2505.968739187299
2449.135160445721	2491.674655134423
2542.889383778112	2606.0325329634447
2452.497474808289	2436.7173559708644
2533.2033745345916	2463.0143776119926
2411.1448384335185	2520.8458809745102
2470.246521180282	2488.581972051495
2578.273925071716	2382.968855813143
2519.449372599517	2384.275044354492
2413.6213511658334	2514.1407981137413
2601.27120846387	2504.9714047114376
2383.2005215776676	2427.1179232188515
2475.006579058011	2462.900892829767
2606.8283802974493	2511.167490135577
2590.4161880007014	2548.5001170166997
2556.5784408166346	2386.651279813418
2589.2768940780074	2467.555279108302
2602.196363758454	2578.115463196206
2549.2558243831177	2486.243680769375
2603.530798979988	2409.3468007951924
2474.425378957877	2489.917267064183
2614.116697971227	2468.443523012971
2478.0186718806185	2462.231025301321
2468.622730652738	2431.7431371185417
2518.361302270218	2457.055646238324
2470.4055024748695	2422.366135960003
2517.692067392754	2482.144891056301
2496.9849784612375	2502.9980252347477
2394.4265012839555	2486.191389919223
2463.1461517569414	2390.629596237388
2450.5778583463502	2402.105520089673
2567.8917806864956	2559.6419924777756
2521.733103898129	2520.89292980987
2367.640081265457	2471.082262470841
2565.2635362682418	2539.8009138925613
2551.709532815256	2417.960331430469
2650.525877400067	2513.9519389870957
2468.9415452563753	2445.5704855476656
2511.3454941692603	2354.231519994634
2626.734345714102	2438.749057840339
2554.486323081346	2488.85807172422
2624.532998777829	2525.020754463932
2496.387986921441	2493.657554060888
2473.674935601214	2468.429071035785
2475.8651427984146	2427.7966807756966
2421.3410956672496	2502.6818797318015
2630.9415001970992	2538.7703569041714
2441.846977123426	2484.886932420972
2601.4319136764766	2540.0839032324407
2589.8083926576674	2450.339340224397
2492.661082257034	2441.4838249775366
2600.2443248655677	2440.581251921303
2561.700388249426	2444.48732302824
2545.465209298737	2473.74553979232
2531.0744971877666	2489.1921165954263
2474.970046484503	2352.588154551371
2551.5592166152787	2496.614474222896
2505.5846183367057	2480.6831398414715
2533.1553264204917	2411.2536314141403
2424.7103963157565	2443.930361819292
2532.0743099354813	2538.675256502182
2386.3121225678865	2545.9099063147637
2437.287965852785	2401.50321006542
2492.783469760713	2480.324140908153
2581.2571351476367	2444.88913465723
2505.0868569006066	2581.8063796529286
2428.391874652999	2501.3389411859202
2547.039411456648	2508.22377694294
2498.3050407134597	2489.18479267995
2556.8301622205845	2487.255365825695
2523.28088234807	2464.638597704457
2553.804243374755	2421.261748660763
2450.8918171679684	2468.6450478626066
2413.7405242604004	2446.654972370315
