End of Run Costs
MLam	STLam
4462.270835698588	665.0951333245914
4462.270845395039	665.0951235162736
665.0951230810041	665.0951363710292
4462.270851408059	665.095124441466
665.0951269155474	665.095132272386
665.0951233627849	665.0951306339241
665.0951238229626	665.0951232561688
665.0951457710139	665.09512677428
665.0951234201576	665.0951262082723
665.09512621837	665.0951286963141
665.0951531844366	665.0951233808113
665.0951256129139	665.0951238587882
665.0951426904265	665.0951237860498
665.0951315499914	665.0951230476965
4462.270842527633	665.0951230665809
665.095140714528	665.0951292289609
4462.270882070368	665.095157422547
4462.270837536399	665.0951257641813
4462.2709523047615	665.0951401195417
4462.270836144956	665.0951261801215
4462.270852330386	665.0951239480873
665.0951230557673	665.0951363751592
665.095144425365	665.0951230538009
4462.2708425479495	665.0951247914101
4462.270848649047	665.0951639034171
4462.270836724257	665.095124014333
665.095123819218	665.095130290676
665.0951244574941	665.0951242752559
4462.270841093575	665.0951521976616
665.0951230718132	665.0951249382384
665.0951682196613	665.0951234031863
665.0951269154816	665.0951235463314
4462.270884683382	665.0951246561406
665.095123641275	665.0951233040896
665.095136037162	665.095123050782
665.0951359029796	665.0951572854584
665.0951239477889	665.0951231318007
4462.27084043704	665.0951666494711
4462.270835720304	665.0951353785288
665.0951281926787	665.0951383480103
665.095123672268	665.095129150373
665.0951238281131	665.0951329518575
4462.27084256323	665.0951255326385
665.0951371699332	665.0951259628863
665.0951292277041	665.0951431043648
665.0951234230976	665.0951230478323
665.0954159813374	665.095123774731
665.0951249175137	665.0951235408984
665.095123092521	665.0951230554742
4462.270839450877	665.0951308597381
4462.270837315151	665.0951230463634
4462.270835790551	665.095123147168
665.0951233037157	665.0951275462837
4462.27083575136	665.095142902798
665.0951230480198	665.0951231049511
4462.2708357520405	665.0951256671353
4462.270837065046	665.0951233749752
665.095126732206	665.0951230884461
665.0951238554806	665.0951242975723
4462.270889106692	665.0951231482454
665.0951657751305	665.0951349992918
665.09512364948	665.0951361668253
665.0951260485201	665.095129295885
665.095127695305	665.0951241272303
665.0951444453037	665.095123145659
665.095125283897	665.0951230463713
4462.270977336562	665.0951269453786
4462.270841387335	665.0951575222077
665.0951279233261	665.0951230960427
4462.270851607558	665.0951256637292
4462.27083578303	665.0951262221652
665.0951348099002	665.0951547437147
665.0951275268122	665.0951241971272
665.0951245583485	665.0951230468278
665.0952724127421	665.0951686054353
665.0951238448392	665.0951233613887
665.0951921693746	665.0951446207491
4462.270837208338	665.0951379362943
665.0951230509952	665.0951271657783
665.0951230728	665.0951243270571
665.0951243253376	665.0951234737885
4462.270887188487	665.0951250354442
4462.270838953522	665.0951302761623
665.0951287948184	665.095127616846
665.0951920618998	665.0951325413032
665.0951294732535	665.0951528019995
665.0951306246391	665.0951286232792
4462.270836042297	665.0951238390608
665.0951240151794	665.0951940135154
665.0951230657291	665.0951238516543
4462.270836405491	665.0951231458446
665.0951237246279	665.0951386755129
665.095126726647	665.0951230463784
665.0951412518724	665.0951230917217
665.0951394524043	665.0951283624531
4462.270842143019	665.0951429388022
665.0952414383795	665.0951254630036
665.0951242153101	665.0951366629254
665.0951498431539	665.0951230858046
4462.270835688592	665.0951581249398
Acceptance Rate
0.46	1.0
0.02	0.81
0.05	0.72
0.05	0.67
0.04	0.67
0.04	0.59
0.06	0.5
0.03	0.55
0.03	0.56
0.02	0.43
0.04	0.54
0.09	0.53
0.03	0.42
0.02	0.43
0.05	0.49
0.07	0.43
0.06	0.45
0.08	0.41
0.06	0.41
0.02	0.48
0.06	0.43
0.08	0.56
0.04	0.36
0.05	0.44
0.04	0.48
0.04	0.42
0.08	0.5
0.06	0.49
0.05	0.48
0.09	0.47
0.09	0.42
0.07	0.35
0.11	0.45
0.09	0.44
0.13	0.42
0.09	0.44
0.08	0.45
0.11	0.38
0.1	0.45
0.07	0.35
0.11	0.45
0.05	0.44
0.11	0.49
0.05	0.39
0.11	0.44
0.08	0.42
0.08	0.47
0.07	0.5
0.1	0.45
0.16	0.4
0.11	0.49
0.12	0.46
0.12	0.45
0.07	0.5
0.09	0.48
0.08	0.48
0.12	0.41
0.09	0.5
0.12	0.42
0.13	0.38
0.08	0.39
0.15	0.37
0.18	0.47
0.17	0.38
0.15	0.44
0.23	0.44
0.24	0.43
0.14	0.4
0.14	0.4
0.15	0.41
0.16	0.4
0.14	0.4
0.16	0.51
0.25	0.45
0.17	0.48
0.21	0.41
0.22	0.42
0.19	0.56
0.23	0.4
0.21	0.56
0.2	0.51
0.29	0.41
0.22	0.45
0.25	0.45
0.21	0.4
0.25	0.51
0.23	0.35
0.27	0.41
0.24	0.4
0.24	0.45
0.29	0.45
0.29	0.5
0.31	0.34
0.24	0.4
0.33	0.39
0.29	0.48
0.29	0.45
0.37	0.42
0.34	0.44
0.35	0.39
0.36	0.44
0.39	0.41
0.41	0.51
0.44	0.34
0.37	0.54
0.32	0.5
0.41	0.48
0.45	0.53
0.43	0.46
0.41	0.52
0.48	0.45
0.42	0.43
0.38	0.45
0.43	0.4
0.53	0.53
0.44	0.41
0.42	0.42
0.51	0.34
0.54	0.48
0.5	0.43
0.44	0.41
0.43	0.53
0.42	0.46
0.47	0.42
0.5	0.42
0.51	0.52
0.48	0.42
0.51	0.42
0.48	0.44
0.39	0.4
0.46	0.48
0.47	0.4
0.44	0.35
0.49	0.3
0.35	0.25
0.45	0.26
0.43	0.15
0.35	0.2
0.34	0.19
0.4	0.2
0.42	0.19
0.44	0.13
0.29	0.17
0.28	0.19
0.41	0.12
0.41	0.14
0.39	0.05
0.37	0.12
0.35	0.12
0.41	0.02
0.3	0.08
0.37	0.09
0.36	0.07
0.36	0.07
0.33	0.08
0.24	0.06
0.29	0.06
0.26	0.03
0.25	0.05
0.25	0.06
0.25	0.02
0.24	0.06
0.22	0.02
0.26	0.03
0.18	0.04
0.27	0.01
0.22	0.0
0.24	0.03
0.14	0.03
0.25	0.01
0.22	0.0
0.2	0.03
0.23	0.0
0.27	0.02
0.23	0.03
0.18	0.01
0.16	0.02
0.18	0.0
0.22	0.02
0.13	0.02
0.15	0.01
0.2	0.02
0.21	0.0
0.11	0.0
0.12	0.01
0.1	0.01
0.21	0.01
0.14	0.01
0.15	0.01
0.17	0.01
0.07	0.0
0.09	0.01
0.1	0.01
0.14	0.02
0.15	0.03
0.05	0.01
0.14	0.0
0.13	0.0
0.04	0.0
0.09	0.0
0.08	0.0
