End of Run Costs
MLam	STLam
1060.6455869589333	1116.349781111103
1098.7790724854146	1105.6045108714295
1084.082577158557	1094.282024399119
1092.8738150631434	1092.6923011673482
1063.5119761081548	1097.0606904275949
1098.4962741633208	1105.0077481806575
1119.7686017314034	1080.6813827604071
1088.1598096131206	1068.0486783149906
1105.1799014969254	1062.5728012745228
1082.007309931925	1108.9020149015012
1088.476714750717	1097.694345096464
1102.746620632326	1116.52969905124
1103.1093659828027	1081.108040898458
1101.2520507094264	1092.2957899807116
1098.5471679616442	1107.3909723924844
1064.574463646187	1075.7511694843015
1086.72146001236	1123.2886466732966
1089.829203271912	1105.7430637456184
1115.8720555730122	1090.215890162177
1084.2958336723907	1070.764652665674
1108.1310655962043	1074.970614359428
1129.8015942841666	1110.5057113390992
1093.0972987124119	1073.3074214398343
1097.1712028873746	1090.3098698260517
1078.6938552113695	1108.1170749157243
1079.6265882233365	1094.5688502742064
1098.6257494866666	1078.6285632929296
1054.127002768815	1063.9366726263074
1087.8257482327422	1077.5001282885542
1071.8838844299441	1101.8551042704096
1063.3701865011194	1102.8646643495222
1076.461551421498	1125.7714899443863
1093.0218922588979	1125.0259522795197
1101.2495378950632	1086.8051335676355
1074.3785808866623	1070.3986442659314
1100.8405969165706	1102.0442862734437
1109.7016439128784	1098.2684079393055
1073.9159921350129	1072.020033995214
1104.6836000738704	1091.374691049958
1065.4158318484087	1065.4240846790915
1074.356746665775	1098.0132534976456
1072.622872261183	1133.2422465392601
1099.3238674170946	1094.6357318488695
1087.8323346843458	1091.0168601212847
1081.2999221970624	1087.956575774958
1117.3336248556786	1104.4715911995286
1081.8875302719414	1079.8862778304288
1095.7379552995965	1122.8973941714114
1066.6655770524012	1091.7897149203395
1092.3865684143113	1102.011921935833
1108.310642414497	1126.091703738801
1061.2932282616973	1103.6786721055194
1077.0820020910967	1106.4240824621952
1080.838777226779	1105.5363937261375
1076.9140045937647	1090.785945691128
1078.6009837759311	1085.3482401332549
1074.2372161188114	1088.6323922138658
1109.2708924178837	1066.1528505681072
1081.1336270286158	1112.1857255691405
1063.0646266069184	1064.2371656335783
1114.5603132075787	1058.401245964173
1105.554877075843	1086.2377472359044
1088.6179778553276	1059.7918949486095
1072.9994366353972	1094.840780672753
1131.2479537746121	1083.1390064303732
1146.1390999504918	1066.6590253472684
1066.8856971963337	1089.756041519956
1083.4180841879584	1076.8525567782854
1124.7514739764672	1130.8115333068486
1079.3096867925435	1099.9181644775074
1094.2125972831902	1114.3806688164957
1081.2433434098748	1108.9879996290813
1046.0772220392246	1076.1378607858846
1089.0875504863395	1136.1769040819481
1100.4606170995971	1092.5789304557973
1075.141194462408	1081.766259669503
1074.0171115649355	1056.3573435762332
1078.0914088235052	1077.2470342284578
1104.3055023915963	1080.5478347601666
1064.4474404542764	1105.6802203819702
1081.3506621127083	1084.9049177679028
1080.3131937936164	1110.051001240494
1084.6990453733279	1104.3230247768108
1124.8199524861384	1112.215987431919
1069.3907312294966	1076.0755447001347
1090.5924000068749	1093.9476626557353
1090.4283655423062	1091.6294728636285
1119.852803847557	1102.7267530590075
1083.9724555141486	1103.2793721675325
1068.5245143867023	1130.5078101735721
1068.347535271071	1091.5549546196712
1068.7933816681104	1099.2982575836206
1070.8948158086584	1047.8724529950207
1080.8505897368088	1102.986938870659
1077.4683772932792	1096.0001126192165
1058.823370378073	1086.7987989657686
1070.4188453173144	1098.738411383425
1077.4200278551707	1109.3993623547726
1064.244988435338	1068.2103206932907
1089.8622602350654	1063.4428884986235
Acceptance Rate
0.62	1.0
0.44	0.75
0.55	0.78
0.51	0.68
0.44	0.63
0.67	0.54
0.71	0.58
0.58	0.48
0.5	0.45
0.51	0.53
0.44	0.45
0.47	0.47
0.51	0.5
0.54	0.52
0.42	0.53
0.42	0.51
0.49	0.4
0.49	0.47
0.48	0.47
0.43	0.49
0.42	0.47
0.52	0.51
0.45	0.45
0.4	0.46
0.42	0.51
0.4	0.42
0.48	0.55
0.5	0.4
0.53	0.48
0.41	0.45
0.36	0.47
0.53	0.31
0.44	0.55
0.39	0.38
0.4	0.5
0.44	0.51
0.47	0.43
0.45	0.44
0.43	0.48
0.51	0.43
0.41	0.56
0.43	0.43
0.54	0.43
0.53	0.42
0.43	0.48
0.54	0.48
0.37	0.43
0.42	0.51
0.4	0.38
0.49	0.49
0.47	0.45
0.4	0.47
0.36	0.42
0.39	0.43
0.44	0.36
0.56	0.44
0.33	0.4
0.57	0.46
0.48	0.36
0.48	0.57
0.45	0.41
0.42	0.48
0.45	0.4
0.39	0.42
0.47	0.39
0.42	0.45
0.38	0.44
0.45	0.45
0.46	0.48
0.46	0.44
0.51	0.46
0.59	0.44
0.48	0.4
0.37	0.57
0.41	0.56
0.39	0.42
0.31	0.52
0.43	0.43
0.48	0.39
0.44	0.37
0.47	0.51
0.47	0.39
0.46	0.45
0.51	0.37
0.38	0.4
0.47	0.4
0.42	0.47
0.48	0.43
0.49	0.42
0.38	0.46
0.41	0.45
0.49	0.34
0.56	0.37
0.43	0.4
0.46	0.49
0.47	0.48
0.52	0.39
0.44	0.45
0.47	0.43
0.4	0.4
0.49	0.46
0.47	0.48
0.47	0.44
0.46	0.48
0.44	0.43
0.5	0.43
0.37	0.42
0.49	0.37
0.42	0.39
0.51	0.4
0.46	0.43
0.4	0.48
0.41	0.48
0.44	0.33
0.52	0.37
0.46	0.43
0.47	0.42
0.41	0.47
0.43	0.39
0.53	0.54
0.42	0.32
0.49	0.46
0.51	0.4
0.44	0.48
0.49	0.42
0.41	0.42
0.35	0.4
0.5	0.48
0.46	0.39
0.42	0.39
0.41	0.51
0.41	0.29
0.31	0.32
0.37	0.35
0.28	0.27
0.19	0.26
0.3	0.24
0.28	0.2
0.14	0.18
0.18	0.16
0.23	0.18
0.17	0.14
0.12	0.16
0.13	0.1
0.13	0.11
0.13	0.15
0.08	0.08
0.08	0.08
0.08	0.12
0.07	0.1
0.05	0.09
0.12	0.07
0.1	0.06
0.03	0.13
0.11	0.07
0.07	0.02
0.09	0.01
0.03	0.03
0.03	0.05
0.04	0.09
0.01	0.06
0.04	0.06
0.05	0.05
0.06	0.02
0.02	0.05
0.04	0.04
0.08	0.06
0.03	0.08
0.03	0.05
0.02	0.03
0.02	0.06
0.05	0.05
0.02	0.03
0.03	0.05
0.06	0.04
0.05	0.04
0.04	0.06
0.01	0.07
0.02	0.01
0.04	0.03
0.03	0.03
0.03	0.01
0.03	0.02
0.05	0.02
0.02	0.04
0.01	0.01
0.03	0.03
0.04	0.01
0.02	0.0
0.06	0.03
0.03	0.03
0.02	0.03
0.01	0.02
0.02	0.02
0.01	0.01
0.04	0.0
0.03	0.02
0.03	0.0
0.01	0.02
0.0	0.01
0.02	0.04
