End of Run Costs
MLam	STLam
0.48	0.46
0.46	0.49
0.39	0.48
0.41	0.38
0.47	0.45
0.55	0.43
0.42	0.44
0.54	0.46
0.43	0.43
0.4	0.43
0.4	0.38
0.4	0.48
0.44	0.35
0.4	0.47
0.39	0.45
0.4	0.52
0.36	0.49
0.38	0.51
0.4	0.48
0.38	0.47
0.49	0.44
0.53	0.5
0.48	0.43
0.44	0.41
0.41	0.4
0.38	0.42
0.49	0.49
0.49	0.51
0.41	0.52
0.45	0.44
0.44	0.48
0.45	0.41
0.42	0.45
0.44	0.48
0.39	0.41
0.35	0.4
0.41	0.41
0.49	0.5
0.41	0.43
0.45	0.46
0.55	0.47
0.52	0.42
0.53	0.43
0.39	0.43
0.45	0.39
0.38	0.45
0.53	0.48
0.48	0.42
0.38	0.46
0.42	0.5
0.41	0.47
0.37	0.45
0.43	0.47
0.4	0.4
0.56	0.41
0.36	0.43
0.36	0.48
0.44	0.49
0.4	0.42
0.43	0.44
0.45	0.34
0.45	0.44
0.48	0.37
0.32	0.47
0.46	0.47
0.49	0.45
0.45	0.49
0.47	0.45
0.46	0.47
0.41	0.32
0.4	0.45
0.49	0.35
0.43	0.39
0.39	0.4
0.47	0.52
0.4	0.42
0.46	0.41
0.45	0.37
0.36	0.38
0.37	0.28
0.27	0.24
0.25	0.32
0.32	0.2
0.24	0.35
0.16	0.14
0.2	0.19
0.2	0.2
0.16	0.14
0.11	0.15
0.2	0.23
0.09	0.17
0.11	0.05
0.1	0.16
0.12	0.19
0.08	0.08
0.11	0.09
0.08	0.1
0.02	0.05
0.07	0.09
0.02	0.07
0.04	0.11
0.05	0.05
0.06	0.06
0.01	0.05
0.05	0.04
0.05	0.03
0.01	0.03
0.02	0.03
0.01	0.03
0.05	0.03
0.02	0.01
0.01	0.01
0.03	0.02
0.02	0.0
0.03	0.02
0.0	0.0
0.01	0.03
0.0	0.01
0.01	0.01
0.02	0.0
0.03	0.01
0.02	0.02
0.01	0.0
0.0	0.0
0.02	0.01
0.01	0.02
0.0	0.0
0.0	0.01
0.0	0.01
0.01	0.0
0.0	0.0
0.01	0.0
0.0	0.01
0.0	0.0
0.0	0.01
0.0	0.01
0.01	0.0
0.0	0.0
0.0	0.01
0.0	0.0
0.01	0.0
0.0	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
