End of Run Costs
MLam	STLam
0.37	0.37
0.44	0.54
0.39	0.39
0.36	0.44
0.4	0.44
0.49	0.45
0.41	0.4
0.52	0.39
0.45	0.43
0.51	0.4
0.45	0.38
0.55	0.46
0.52	0.36
0.59	0.5
0.61	0.46
0.58	0.49
0.63	0.37
0.59	0.49
0.58	0.42
0.63	0.52
0.58	0.41
0.54	0.38
0.51	0.38
0.6	0.43
0.43	0.46
0.53	0.48
0.51	0.42
0.6	0.38
0.48	0.37
0.51	0.37
0.36	0.4
0.47	0.47
0.48	0.49
0.46	0.43
0.5	0.52
0.44	0.46
0.28	0.41
0.32	0.46
0.39	0.48
0.38	0.37
0.33	0.45
0.34	0.5
0.41	0.48
0.35	0.32
0.24	0.42
0.34	0.38
0.37	0.27
0.36	0.34
0.27	0.27
0.31	0.2
0.25	0.21
0.25	0.16
0.3	0.19
0.23	0.23
0.26	0.17
0.26	0.27
0.22	0.15
0.19	0.2
0.21	0.18
0.19	0.15
0.24	0.18
0.21	0.17
0.24	0.18
0.23	0.19
0.23	0.12
0.13	0.14
0.19	0.19
0.15	0.19
0.19	0.08
0.21	0.11
0.16	0.13
0.19	0.12
0.16	0.11
0.15	0.14
0.18	0.21
0.14	0.14
0.14	0.1
0.08	0.13
0.16	0.1
0.13	0.12
0.16	0.12
0.09	0.07
0.13	0.13
0.12	0.14
0.1	0.09
0.07	0.13
0.14	0.08
0.14	0.11
0.08	0.06
0.11	0.15
0.13	0.1
0.08	0.1
0.08	0.11
0.09	0.06
0.15	0.13
0.07	0.11
0.12	0.13
0.09	0.04
0.08	0.04
0.08	0.13
0.08	0.09
0.08	0.06
0.11	0.07
0.1	0.05
0.06	0.06
0.08	0.06
0.08	0.09
0.05	0.09
0.09	0.04
0.05	0.13
0.08	0.08
0.07	0.12
0.1	0.1
