End of Run Costs
MLam	STLam
39619.6090287866	41584.0277382231
40292.595026545845	40984.138753245556
40794.95077922182	41138.94457042161
40802.6943358539	41291.48793060256
41255.615098516806	41990.63960103246
40970.619548581584	41938.271222045536
40730.92436665931	41452.269793840605
41179.96099067956	40697.26819725466
39204.84824223219	40527.29958558808
41369.065387411654	41566.83071681296
42578.32743341308	41200.289669932965
41160.1836711146	40380.87621805613
40491.61107305269	39437.47809889199
41303.28623032999	41286.05477428702
40845.099162913946	41401.534159633244
41952.06800581862	41691.53063773141
40252.04635025333	40618.80551570955
41128.83276474556	41725.98844594631
41591.5105190016	41712.1591315822
40219.20666645143	41676.847919799686
41737.718841045724	42052.487806151934
40768.644542404574	42666.342096959976
41048.84534607799	40633.363322158744
39567.9090267083	41081.27426851364
40667.6778317025	41258.227562275766
40257.61875906958	40817.61386794742
41304.21557794172	41375.410118777654
41069.24592973518	40786.78641255223
39897.80673462844	40970.07151709913
40155.66285179936	41311.49016537649
40124.2170097162	41426.874885499754
40779.172597100885	40914.30633915287
40783.13548677482	42192.99147480002
40360.23523166841	40510.0313306233
39634.70646492239	40929.096534929464
42666.48408868115	42055.29285122058
42079.478735729834	42581.94501795977
40791.41631137293	41218.54723005521
41393.70359089646	42173.49919237651
39891.27339490516	39328.68737802427
40452.51974519497	41869.419354356454
41104.26016459467	42183.2715051921
40735.28828713548	40632.78474431364
41303.05101576805	41035.25084276667
41535.57087389992	42222.718793458276
41240.05282750738	40822.50116427121
40125.211189225825	41436.64896358635
38908.094566772284	40347.3375384225
39742.1276801694	40254.269237173066
40064.635109123126	39584.06290964144
40619.37681948767	40656.641475909724
40971.38339648135	40975.843930832445
40798.112416612355	42017.77760025548
41815.42004625061	41119.03799178445
41083.864413789415	40739.16656793142
40362.70572463697	40660.6238860945
41360.9397717032	41318.31485421931
41557.0871244628	40982.1682810952
40497.81996130033	41151.98303084386
40227.34560498774	40280.18554182768
41027.98056416491	41071.72563277388
41379.88991639267	41572.70870643651
41247.7241168901	40360.54085880993
40748.36008894844	40062.212511193546
40633.1241158396	42419.20467773524
40997.804079509304	41006.247197080746
39730.62664560389	39770.88060037406
39431.27865377143	41377.166947733785
40199.71132907063	42161.87227956834
41790.54474467414	41134.83329440508
40738.48722780955	39999.34270480548
41062.94508060976	40433.45102205372
39643.19012662482	41905.36209868061
40699.72309343107	40891.93004651783
41774.326737481555	41500.867252913085
40758.19862786365	40695.98680320821
40515.390296689366	40675.00125422564
40941.772610269145	39914.86442791467
40597.861502076914	41206.265878355305
40516.150943745015	40852.463033815606
40661.77376491215	41099.16099548866
40722.3485856914	41293.0588485863
40341.534957462405	41262.21989256788
41551.630472617675	41278.77181218051
41515.016095567844	39532.25421669083
40684.14705570112	41882.89197062499
40523.86324341576	41171.52978819548
38963.847460315286	41173.72777793083
42206.507405756274	40984.28491677515
40941.58897996761	39901.29470149444
41452.34055058948	40657.3579516289
40442.067712189375	40191.956298297664
41593.28295014276	41282.17042099624
40298.96850170969	40777.38028921796
42120.098305299885	41635.6835243277
41658.24685302599	40302.746550408396
41422.45693807669	42183.610298863576
41408.43007862482	40596.01996541289
40636.594167483374	41100.170370398184
41744.666987573204	41341.663463688514
Acceptance Rate
0.55	1.0
0.42	1.0
0.52	1.0
0.51	0.86
0.49	0.71
0.5	0.85
0.44	0.71
0.5	0.65
0.49	0.58
0.46	0.65
0.5	0.66
0.5	0.63
0.4	0.51
0.44	0.64
0.43	0.52
0.57	0.57
0.51	0.6
0.48	0.5
0.4	0.52
0.47	0.58
0.53	0.49
0.44	0.65
0.53	0.46
0.49	0.51
0.56	0.57
0.43	0.5
0.43	0.47
0.42	0.53
0.41	0.46
0.46	0.5
0.57	0.45
0.43	0.48
0.51	0.52
0.48	0.52
0.47	0.52
0.49	0.45
0.52	0.44
0.4	0.44
0.35	0.37
0.42	0.54
0.42	0.53
0.45	0.46
0.41	0.47
0.43	0.5
0.48	0.54
0.44	0.49
0.45	0.43
0.49	0.42
0.53	0.41
0.45	0.4
0.46	0.41
0.43	0.45
0.56	0.41
0.45	0.42
0.38	0.47
0.45	0.41
0.36	0.44
0.42	0.49
0.43	0.43
0.49	0.5
0.36	0.35
0.4	0.42
0.43	0.36
0.45	0.5
0.43	0.35
0.51	0.46
0.38	0.46
0.56	0.38
0.37	0.47
0.38	0.45
0.48	0.5
0.42	0.44
0.39	0.44
0.44	0.37
0.36	0.51
0.52	0.49
0.44	0.39
0.4	0.35
0.41	0.53
0.38	0.49
0.55	0.47
0.38	0.45
0.44	0.47
0.4	0.47
0.46	0.41
0.42	0.45
0.41	0.45
0.44	0.32
0.37	0.47
0.43	0.51
0.38	0.45
