End of Run Costs
MLam	STLam
159.74739149115334	162.41959237812858
160.5831207812111	157.12799422974783
161.35788562848916	160.98256684943013
158.5321717185448	164.85978757627242
161.79807743643468	165.21583440329704
158.40897415094608	164.28729364768589
162.1758314994135	158.46614121041117
162.9742693023377	161.34174287464808
161.3233429010126	156.68403728521474
160.91070794859522	161.8493562219094
164.54991972437736	162.70397926911374
162.21413755783695	163.19935371385833
156.75218547964386	165.64114082897083
160.8946232138007	161.69151471463925
161.1995777160018	166.8775937865346
162.4878966150492	163.99800677013164
157.20956681446182	157.46471431692635
163.55064855291656	162.0508266321801
162.44223235358322	163.63516523745633
164.1882721437315	159.24668004452465
160.8972068246309	159.2897729911354
161.23180328537845	162.93024765066042
160.88782438941908	163.7889428233078
160.18492820286062	166.59009366899267
160.60763851078903	159.8800301614743
156.60317860099013	160.91685346853185
163.24214273150164	162.6978953843665
159.21525273911445	157.41423421496313
157.67729938111705	161.1516880812741
156.37633542291533	155.33704974775162
156.21289664269418	163.6999124765664
156.71086995785788	166.33613584671227
160.78882002368698	160.91962083341255
158.8072019551157	161.07976137258228
158.43101090535538	153.67453525737452
163.87955681377352	162.92136817088908
163.59171100638716	161.29745444043348
158.1185024747214	158.19866668596293
165.8969704869397	160.31532447279665
155.67127116629348	160.52316542559274
159.4372050334784	161.80064196450874
159.8921823452554	160.8859244688195
162.0741975175784	159.81001404220132
163.71259866175143	161.24704320174905
163.00317637336516	160.94527467091623
161.37212580412566	159.63070037120278
156.3762431514492	160.73619093789873
158.0763672689195	157.18533334734315
158.72256053807064	158.71305925688762
161.1700552906453	156.90071431915175
160.88329384927604	162.06453909572653
166.24791802503958	161.74255596775683
160.1417595431031	160.05262055092396
161.04991077772036	163.7336330700731
161.8383396368486	161.6824778054536
157.12895509710637	160.04636939026915
155.83464673994405	162.1163981236741
162.50712115216362	164.78099233767117
160.41270549868335	159.78644384471306
160.4557055824011	162.72729197410226
161.34274915831247	161.9097244141431
160.61121929147873	168.14381678037947
163.4276776340056	158.51049330206914
158.43019967133117	156.96088616357002
164.85495741331331	159.58626228236886
158.44149224648638	163.64996625561136
163.23094227877647	158.6491868973215
158.70190083223235	159.23799827262366
154.33249059930318	158.85870040500876
158.43847143790376	162.77846901749837
162.13479141244804	166.1356996078461
162.78502567198976	163.67830003262523
161.57466243544897	163.55028847743344
161.9988753721589	166.60514805354774
159.00638267344686	163.13587201019712
154.27107537266235	160.8108599064443
163.64758916311064	162.17756064075738
157.5441527203819	162.5596799711486
162.07515717828832	162.3078172362926
158.35412193033267	157.59685845869498
160.35187823669784	159.91527522127993
162.90009243923095	161.01959328694704
156.7955202199734	154.69999678364854
161.83706063500955	158.01578053625664
157.30242246799742	155.88217303325345
160.0309260251607	164.3705566879227
159.89141923826944	163.12667027010286
157.94801889766728	166.2975581270792
161.29220840158558	158.6188529274089
163.98389029958363	160.102868794915
162.74167111876324	159.38712056295756
155.55632158071464	161.3179088428748
158.0132027889097	162.942411741276
163.54998181574214	163.4421983258959
162.38626848787476	164.2293808562846
160.74714981457035	158.88168753151774
163.33292434126489	163.5913693104599
159.86581208407807	161.65748894182767
163.32195945349127	159.08075039609142
161.94949028287107	163.88852303830905
Acceptance Rate
0.82	1.0
0.81	0.74
0.82	0.79
0.87	0.73
0.78	0.63
0.64	0.58
0.49	0.62
0.44	0.57
0.5	0.49
0.48	0.5
0.42	0.55
0.43	0.46
0.43	0.43
0.46	0.39
0.48	0.49
0.44	0.5
0.48	0.47
0.38	0.33
0.54	0.38
0.54	0.47
0.41	0.57
0.42	0.44
0.41	0.45
0.45	0.52
0.44	0.48
0.46	0.5
0.42	0.53
0.38	0.39
0.48	0.5
0.45	0.5
0.45	0.46
0.4	0.39
0.43	0.43
0.41	0.52
0.5	0.39
0.45	0.51
0.47	0.4
0.45	0.33
0.38	0.46
0.45	0.47
0.38	0.48
0.46	0.44
0.37	0.51
0.34	0.47
0.44	0.39
0.44	0.56
0.37	0.46
0.49	0.41
0.36	0.46
0.56	0.42
0.45	0.42
0.43	0.33
0.46	0.42
0.41	0.41
0.48	0.53
0.35	0.47
