End of Run Costs
MLam	STLam
-602.0735848953695	-98.63239882893545
-602.0739969587781	-98.63253358850048
-602.0720261798476	-602.0736403657687
-98.63253458269891	-602.0724558239611
-98.63252439325835	-602.0736051739159
-602.0739695807547	-98.63251497821156
-602.0739905894809	-98.63253587192364
-98.63253945573157	-602.0739749512353
-98.63254057348941	-602.0740027442922
-98.6318377064423	-602.0714698709171
-98.63252943583926	-602.0739531888998
-602.0737763035722	-602.0645798507472
-602.0740055561258	-602.0737386104564
-98.63223268819557	-98.63225632722279
-98.63252055173885	-602.0739270383913
-602.0737935391262	-602.0737700445418
-602.0739538285009	-602.0739479356598
-98.63238807344912	-602.073801220792
-602.0739222050453	-98.63121510120278
-98.63243939445168	-98.63253999863444
-602.0740051281874	-98.63251652064457
-602.0738858488638	-98.63241119312498
-98.63241527751289	-98.63206958155419
-602.0731154313584	-542.935910707313
-602.0679272199096	-602.0728643190148
-602.0740003506496	-602.0736330842831
-98.6325166944519	-98.63254057864911
-98.63253750297636	-98.63252221974159
-602.0736771892177	-98.63252998386898
-602.0737246319038	-602.0739966745812
-98.63251264997763	-98.63252615858529
-602.0707913033526	-98.63242197618165
-602.0739586287145	-98.63186027236712
-602.0737375241789	-98.6325152567216
-602.0738626653309	-98.63238305498157
-602.074005370586	-98.63080206621592
-602.0739700055427	-602.0709140120241
-98.63252300657065	-98.63250926302544
-602.0730437207662	-558.9459204049425
-602.0738700830174	-602.0740053082969
-602.0734297108575	-602.0738635482162
-98.63253109780243	-98.63252109768305
-98.63254016913626	-98.63230991628636
-602.072804165132	-98.6325393447984
-98.63237923820212	-98.6325285439847
-98.63222146204377	-602.0734797344927
-602.0739420568806	-98.63253967195473
-602.0734106071849	-602.0739828835913
-602.0739857518552	-98.63248855277837
-98.63252441949211	-602.0738476612665
-98.63254058842266	-98.632522176698
-98.63249075128329	-98.63253000174139
-98.63243627818883	-602.0712378688074
-98.63240640163433	-602.0739903971906
-602.0716435472466	-601.9896903644271
-98.6325355380559	-98.6325406305415
-98.63242402130905	-98.63250052146952
-602.0736633338821	-98.63250492540995
-602.074001844945	-602.0739821838031
-98.63248643814913	-602.0740047278407
-98.63254023517344	-602.0739768237092
-602.0739895118284	-98.6325398065518
-98.63253267147216	-602.0714513021056
-602.0739986123549	-602.0714286272556
-98.63244595099088	-98.63249173970523
-602.0739956806486	-98.63245601236046
-98.6325399945432	-98.63239353335744
-98.63246765586801	-98.63249335290466
-602.0740013158779	-98.63236645916885
-98.63253492253955	-602.0739113070166
-602.071708318172	-98.63253598913629
-602.0739889682692	-98.63249572837476
-98.6315264822986	-98.63252672667431
-602.0739110806542	-602.07334250414
-98.63253104759148	-98.63244358370837
-98.63253555454548	-602.073172559221
-98.63234257376465	-602.073026494854
-98.63221327078321	-602.0715157883897
-98.6322421363605	-602.0739892682818
-98.63250189745432	-602.0735780500914
-98.63251790003318	-602.0739931607621
-602.0740054384754	-602.0738217657073
-602.0736359010086	-602.0739016899203
-98.63253801901905	-602.073991042997
-98.63244119774556	-602.0739717273083
-602.0738792451422	-98.63253383194257
-98.63242187216825	-98.63247764700432
-98.63189326383687	-602.073996314764
-98.63251745638607	-98.63231199073496
-98.6324751481644	-98.63251836106188
-602.0739911800983	-98.63248513178611
-98.63253970810156	-98.63235595017427
-602.073881535272	-98.63254057565302
-602.0734107325554	-602.0719290097383
-98.63253452913676	-602.0737255824093
-98.63253378241342	-602.0735510858729
