End of Run Costs
MLam	STLam
4044.0018028559584	4020.3201947036346
4151.150150753784	4101.234754183524
4022.820194846454	4058.0515553851633
4095.1789386435626	4105.829128551787
4068.9474295493437	4053.534951560057
4118.397592930793	4098.547463546682
4071.4635598743507	4215.547569372182
4221.135352532383	4137.648319995446
4082.4149802465017	4168.044642088498
4069.35829653749	4063.7302996580925
4206.8898351127755	4174.380550550477
Acceptance Rate
0.62	1.0
0.71	1.0
0.62	1.0
0.7	0.74
0.55	0.75
0.54	0.78
0.55	0.65
0.68	0.71
0.6	0.71
0.54	0.64
0.6	0.61
0.64	0.54
0.47	0.56
0.54	0.55
0.52	0.58
0.59	0.46
0.49	0.54
0.59	0.56
0.51	0.5
0.5	0.56
0.59	0.6
0.47	0.47
0.62	0.48
0.63	0.58
0.52	0.54
0.48	0.45
0.64	0.55
0.57	0.4
0.55	0.52
0.57	0.52
0.55	0.49
0.5	0.47
0.52	0.52
0.53	0.54
0.6	0.45
0.54	0.43
0.52	0.45
0.5	0.46
0.47	0.47
0.48	0.46
0.49	0.49
0.51	0.52
0.59	0.5
0.56	0.45
0.54	0.43
0.52	0.47
0.6	0.46
0.46	0.5
0.51	0.54
0.55	0.43
0.53	0.57
0.49	0.39
0.5	0.42
0.36	0.44
0.57	0.49
0.42	0.4
0.52	0.46
0.55	0.43
0.5	0.6
0.45	0.51
0.52	0.39
0.44	0.41
0.44	0.53
0.48	0.42
0.41	0.49
0.45	0.45
0.49	0.4
0.39	0.5
0.55	0.37
0.47	0.46
0.45	0.49
0.44	0.39
0.47	0.4
0.45	0.43
0.52	0.37
0.46	0.43
0.45	0.39
0.51	0.33
0.48	0.43
0.52	0.47
0.44	0.46
0.49	0.43
0.51	0.38
0.45	0.41
0.42	0.43
0.44	0.33
0.48	0.4
0.42	0.4
0.43	0.4
0.45	0.44
0.43	0.42
0.49	0.49
0.44	0.34
0.45	0.44
0.43	0.47
0.45	0.46
0.31	0.46
0.43	0.44
0.5	0.37
0.41	0.4
0.55	0.47
0.46	0.39
0.46	0.37
0.36	0.46
0.46	0.41
0.42	0.39
0.42	0.43
0.44	0.45
0.44	0.38
0.54	0.48
0.44	0.42
0.39	0.45
0.33	0.43
0.42	0.43
0.41	0.45
0.42	0.44
0.41	0.41
0.4	0.49
0.45	0.29
0.37	0.43
0.48	0.36
0.41	0.51
0.38	0.41
0.43	0.35
0.39	0.4
0.47	0.4
0.44	0.4
0.31	0.38
0.37	0.42
0.32	0.38
0.42	0.4
0.41	0.35
0.41	0.43
0.48	0.44
0.42	0.45
0.48	0.41
0.32	0.44
0.34	0.38
0.39	0.35
0.43	0.33
0.41	0.41
0.4	0.41
0.48	0.42
0.38	0.4
0.45	0.39
0.39	0.32
0.36	0.39
0.48	0.34
0.32	0.4
0.31	0.39
0.39	0.41
0.38	0.45
0.35	0.38
0.47	0.37
0.43	0.36
0.34	0.38
0.39	0.26
0.4	0.41
0.29	0.31
0.43	0.42
0.43	0.35
0.4	0.34
0.42	0.38
0.35	0.35
0.42	0.33
0.4	0.27
0.39	0.36
0.36	0.38
0.39	0.43
0.37	0.35
0.42	0.4
0.38	0.31
0.34	0.35
0.38	0.29
0.43	0.33
0.32	0.37
0.4	0.33
0.44	0.33
0.38	0.25
0.36	0.33
0.42	0.34
0.27	0.36
0.38	0.36
0.39	0.35
0.49	0.38
0.34	0.38
0.4	0.41
0.34	0.34
0.41	0.31
0.38	0.29
0.43	0.36
0.43	0.29
0.24	0.42
0.27	0.24
0.35	0.27
0.34	0.34
0.3	0.28
0.24	0.34
0.33	0.31
0.31	0.36
0.43	0.27
