End of Run Costs
MLam	STLam
-8.690111349894153	-8.690111349753648
-8.690111349885997	-8.690111349891602
-8.690111349889028	-8.69011134983243
-8.690111349713174	-8.690111349852739
-8.690111349820492	-8.690111349890618
-8.690111349889944	-8.690111349777483
-8.690111349440032	-8.690111349894261
-8.69011134988012	-8.690111349795975
-8.690111349894487	-8.690111349675169
-8.690111349863637	-8.690111349846848
-8.690111349719166	-8.690111349892753
-8.690111349337707	-8.690111349885335
-8.690111349781539	-8.690111349841859
-8.690111349832911	-8.690111349890861
-8.690111349877656	-8.690111349090943
-8.690111349841072	-8.690111349872605
-8.690111349894206	-8.690111349855819
-8.690111349894952	-8.690111349892726
-8.690111349352055	-8.690111349894995
-8.690111349842187	-8.690111349404276
-8.690111348677858	-8.690111349894636
-8.690111349690268	-8.690111349884859
-8.690111349821148	-8.69011134988103
-8.690111349884354	-8.690111349894961
-8.690111349830817	-8.690111349880699
-8.690111349885628	-8.6901113483113
-8.690111349373685	-8.690111349893181
-8.690111349891424	-8.690111349872103
-8.690111348755634	-8.690111349574511
-8.690111349872971	-8.690111348931605
-8.690111349539947	-8.690111349828314
-8.690111349793138	-8.690111349892447
-8.690111349894842	-8.690111349870808
-8.69011134985697	-8.690111349561777
-8.690111349894835	-8.690111349819682
-8.690111349710428	-8.690111349850152
-8.69011134989423	-8.690111349870659
-8.690111349880361	-8.690111349876009
-8.69011134987258	-8.690111349894108
-8.690111349894364	-8.690111349890966
-8.690111349888303	-8.690111349248552
-8.690111349841295	-8.6901113498338
-8.690111349890762	-8.69011134987813
-8.69011134989088	-8.690111349775666
-8.69011134977072	-8.690111348173344
-8.69011134972453	-8.690111349875036
-8.690111349894686	-8.690111349893158
-8.690111349839036	-8.690111349741695
-8.690111349871977	-8.690111349818114
-8.690111349893995	-8.690111349894998
-8.69011134961227	-8.690111349137766
-8.690111349875759	-8.690111349893797
-8.690111349803066	-8.690111349894355
-8.690111349893924	-8.69011134892488
-8.690111349894432	-8.690111349894146
-8.690111349827806	-8.690111349890993
-8.690111349297714	-8.690111349882544
-8.690111349894396	-8.690111349892316
-8.690111349689197	-8.690111349877574
-8.69011134989426	-8.69011134985674
-8.6901113490008	-8.690111349894423
-8.69011134989498	-8.690111349663464
-8.690111349890312	-8.690111349884413
-8.690111349865417	-8.690111349845258
-8.690111349891486	-8.690111349890083
-8.690111349617455	-8.690111349873003
-8.690111349893453	-8.690111349874005
-8.690111349806251	-8.69011134989332
-8.690111349096936	-8.690111349894885
-8.690111349889376	-8.690111349785484
-8.690111349856517	-8.69011134977741
-8.690111349706605	-8.690111349748953
-8.69011134986704	-8.690111349880368
-8.690111349893408	-8.69011134961944
-8.690111349786902	-8.69011134989449
-8.690111349883594	-8.690111349696668
-8.690111349891366	-8.690111349827083
-8.690111349308967	-8.690111349891103
-8.690111349842661	-8.690111349879347
-8.690111349801429	-8.690111349786067
