End of Run Costs
MLam	STLam
0.42	0.44
0.42	0.44
0.39	0.39
0.46	0.45
0.36	0.39
0.47	0.39
0.57	0.42
0.47	0.43
0.41	0.41
0.52	0.4
0.44	0.35
0.45	0.51
0.47	0.41
0.4	0.47
0.47	0.48
0.46	0.36
0.42	0.39
0.55	0.48
0.47	0.33
0.46	0.44
0.44	0.42
0.46	0.45
0.4	0.46
0.43	0.45
0.38	0.52
0.47	0.42
0.43	0.4
0.49	0.49
0.41	0.44
0.48	0.44
0.41	0.44
0.57	0.4
0.47	0.5
0.47	0.41
0.5	0.44
0.35	0.45
0.43	0.39
0.44	0.49
0.4	0.39
0.4	0.48
0.35	0.43
0.32	0.45
0.43	0.41
0.4	0.37
0.5	0.51
0.44	0.42
0.46	0.47
0.46	0.44
0.48	0.41
0.4	0.53
0.38	0.42
0.39	0.3
0.28	0.34
0.3	0.23
0.34	0.2
0.25	0.29
0.24	0.14
0.22	0.19
0.2	0.14
0.15	0.12
0.11	0.16
0.12	0.13
0.08	0.1
0.11	0.12
0.15	0.07
0.18	0.11
0.09	0.09
0.05	0.09
0.04	0.07
0.07	0.09
0.11	0.06
0.11	0.08
0.05	0.06
0.03	0.05
0.05	0.06
0.04	0.07
0.04	0.04
0.02	0.02
0.04	0.02
0.04	0.04
0.0	0.01
0.06	0.03
0.03	0.03
0.02	0.04
0.01	0.01
0.02	0.02
0.02	0.02
0.03	0.05
0.0	0.0
0.0	0.0
0.03	0.01
0.01	0.02
0.02	0.0
0.0	0.0
0.01	0.01
0.02	0.0
0.02	0.01
0.0	0.0
0.02	0.0
0.0	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.0	0.01
0.0	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
