End of Run Costs
MLam	STLam
66.50951230464388	66.50951230469416
66.50951230464406	66.50951230463625
66.50951230464469	66.50951230507766
66.50951230464415	66.50951230463758
66.50951230463616	66.50951230477587
66.50951230467568	66.50951230463625
66.50951230481965	66.5095123046453
66.5095123046366	66.5095123047081
66.50951230468482	66.50951230472933
66.50951230488377	66.50951230471253
66.50951230463846	66.50951230468544
66.50951230476396	66.50951230466325
66.50951230487054	66.50951230463926
66.50951230463802	66.50951230475641
66.50951230468908	66.50951230467612
66.50951230472488	66.50951230465525
66.50951230471485	66.50951230472764
66.509512304797	66.5095123046374
66.50951230463802	66.50951230466137
66.50951230463934	66.50951230466147
66.50951230464015	66.50951230472488
66.5095123046556	66.50951230493555
66.50951230463633	66.50951230466937
66.50951230471867	66.50951230478093
66.50951230464068	66.50951230463829
66.50951230557602	66.50951230463642
66.50951230463625	66.50951230465702
66.50951230483919	66.50951230464469
66.50951230464015	66.5095123046501
66.50951230463748	66.50951230470721
66.50951230463997	66.50951230463625
66.50951230464956	66.5095123046374
66.50951230466787	66.509512304639
66.5095123046413	66.509512304716
66.50951230467514	66.50951230468421
66.50951230463873	66.50951230467292
66.50951230464868	66.50951230501612
66.50951230486059	66.50951230466893
66.50951230476166	66.50951230465827
66.50951230463811	66.50951230467213
66.50951230496176	66.50951230463811
66.50951230464948	66.50951230463642
66.50951230467123	66.50951230470312
66.50951230484745	66.50951230483848
66.50951230465188	66.50951230464787
66.50951230466964	66.50951230467896
66.50951230467079	66.5095123046653
66.50951230470419	66.5095123046541
66.50951230467932	66.50951230474682
66.50951230557354	66.50951230487534
66.50951230474718	66.50951230465623
66.50951230475428	66.50951230476937
66.50951230464344	66.50951230463616
66.50951230476672	66.50951230463758
66.50951230472089	66.50951230463625
66.50951230467834	66.50951230484834
66.5095123046366	66.50951230465454
66.50951230476005	66.50951230463696
66.50951230463625	66.50951230467888
66.50951230463997	66.50951230464193
66.50951230472151	66.50951230463616
66.50951230546794	66.5095123046366
66.50951230466164	66.50951230587134
66.50951230463616	66.50951230464645
66.50951230541668	66.50951230485288
66.50951230492925	66.5095123046365
66.50951230490864	66.5095123046572
66.50951230493209	66.50951230464833
66.50951230468065	66.50951230484195
66.5095123049344	66.50951230470517
66.50951230464327	66.5095123047088
66.50951230488076	66.50951230470437
66.50951230463669	66.50951230503281
66.50951230477648	66.50951230478927
66.50951230505572	66.5095123048757
66.50951230480855	66.50951230464743
66.50951230465063	66.50951230516178
66.50951230464895	66.50951230474567
66.50951230468945	66.50951230466964
66.5095123046652	66.50951230463677
66.50951230463829	66.50951230464095
66.50951230464743	66.50951230464513
66.50951230467098	66.50951230463792
66.50951230464308	66.50951230464584
66.50951230463642	66.50951230467798
66.5095123047231	66.50951230463917
66.50951230490607	66.50951230465418
66.50951230464077	66.50951230466671
66.50951230464521	66.50951230463811
66.5095123046365	66.50951230463633
66.50951230469504	66.50951230471662
66.50951230473625	66.50951230464086
66.50951230464185	66.5095123046365
66.5095123047239	66.5095123046374
66.50951230472648	66.50951230464166
66.50951230463882	66.50951230464005
66.5095123046365	66.50951230508495
66.50951230464877	66.5095123046811
66.50951230481806	66.50951230528347
66.50951230476538	66.50951230495767
Acceptance Rate
0.53	1.0
0.81	0.82
0.81	0.82
0.85	0.73
0.75	0.56
0.69	0.57
0.62	0.61
0.53	0.62
0.52	0.5
0.52	0.55
0.56	0.55
0.44	0.45
0.52	0.61
0.53	0.43
0.45	0.39
0.48	0.55
0.5	0.43
0.44	0.46
0.39	0.45
0.52	0.43
0.46	0.47
0.48	0.45
0.46	0.48
0.45	0.45
0.5	0.5
0.49	0.44
0.44	0.42
0.4	0.39
0.51	0.41
0.45	0.38
0.45	0.33
0.45	0.5
0.42	0.41
0.4	0.47
0.38	0.38
0.46	0.4
0.48	0.47
0.47	0.47
0.45	0.41
0.41	0.42
0.49	0.46
0.52	0.46
0.41	0.45
0.49	0.5
0.43	0.5
0.46	0.34
0.51	0.48
0.37	0.49
0.44	0.45
0.46	0.41
0.46	0.53
0.45	0.42
0.4	0.43
0.45	0.5
0.45	0.51
0.47	0.45
0.48	0.41
0.47	0.51
0.51	0.45
0.37	0.46
0.53	0.39
0.52	0.42
0.42	0.42
0.5	0.52
0.42	0.46
0.46	0.44
0.45	0.33
0.41	0.45
0.43	0.44
0.43	0.48
0.45	0.51
0.37	0.6
0.47	0.4
0.49	0.39
0.42	0.5
0.42	0.44
0.52	0.45
0.51	0.36
0.39	0.4
0.35	0.42
0.45	0.32
0.43	0.39
0.4	0.45
0.52	0.39
0.36	0.36
0.38	0.48
0.46	0.46
0.48	0.47
0.53	0.49
0.51	0.46
0.39	0.52
0.38	0.41
0.41	0.47
0.55	0.5
0.42	0.38
0.43	0.5
0.4	0.42
0.52	0.43
0.48	0.5
0.43	0.43
0.46	0.46
0.44	0.48
0.57	0.39
0.4	0.42
0.42	0.47
0.46	0.47
0.36	0.41
0.44	0.43
0.47	0.38
0.44	0.36
0.42	0.42
0.42	0.49
0.32	0.41
0.5	0.37
0.46	0.52
0.4	0.45
0.42	0.32
0.4	0.51
0.48	0.39
0.45	0.43
0.43	0.5
0.43	0.39
0.39	0.43
0.4	0.45
0.44	0.45
0.44	0.43
0.48	0.38
0.48	0.46
0.32	0.39
0.31	0.44
0.43	0.35
0.36	0.4
0.41	0.41
0.32	0.22
0.27	0.27
0.31	0.35
0.32	0.18
0.22	0.3
0.28	0.17
0.23	0.16
0.16	0.25
0.19	0.17
0.21	0.13
0.19	0.12
0.14	0.12
0.12	0.09
0.07	0.12
