End of Run Costs
MLam	STLam
-0.8690111349304851	-0.8690111349607168
-0.8690111349738667	-0.8690111349662549
-0.8690111349889188	-0.8690111349544518
-0.8690111349893347	-0.8690111349890072
-0.8690111349886428	-0.8690111349894816
-0.8690111349890003	-0.8690111349872008
-0.8690111349757557	-0.8690111349839915
-0.8690111349852739	-0.8690111349854318
-0.8690111349881892	-0.869011134959119
-0.8690111349887754	-0.8690111349893618
-0.8690111347943762	-0.8690111349628424
-0.8690111349869538	-0.8690111349874341
-0.8690111349845447	-0.8690111349894297
-0.869011134936153	-0.8690111349886512
-0.8690111349652355	-0.8690111349889448
-0.8690111349894967	-0.8690111349758743
-0.8690111349786805	-0.8690111349879883
-0.8690111349889047	-0.8690111348958881
-0.869011134985938	-0.869011134979039
-0.8690111349819123	-0.8690111349770164
-0.8690111349849412	-0.8690111349875941
-0.8690111349818163	-0.8690111349894911
-0.86901113497264	-0.869011134958316
-0.8690111349746811	-0.8690111349832761
-0.8690111349894462	-0.8690111349732872
-0.8690111349873311	-0.8690111349852176
-0.8690111349841779	-0.8690111349885609
-0.8690111349837001	-0.8690111349852996
-0.8690111349684526	-0.8690111349743096
-0.869011134985831	-0.8690111349848876
-0.869011134977566	-0.8690111349647289
-0.8690111349810236	-0.8690111349408629
-0.8690111349892065	-0.8690111349893888
-0.8690111349866294	-0.869011134973683
-0.8690111349868249	-0.8690111349692186
-0.8690111349885604	-0.8690111349856672
-0.8690111349857583	-0.8690111349672274
-0.8690111349864896	-0.8690111349037667
-0.8690111349890294	-0.8690111349888215
-0.8690111349839674	-0.8690111349571695
-0.8690111349830508	-0.8690111349881405
-0.8690111349886254	-0.8690111349880367
-0.8690111349893073	-0.8690111349610882
-0.8690111349863212	-0.8690111349512851
-0.8690111349840759	-0.869011134989059
-0.8690111348951367	-0.8690111349886351
-0.8690111349820728	-0.8690111349857901
-0.869011134967114	-0.8690111349701654
-0.869011134965522	-0.8690111349401897
-0.8690111349668999	-0.86901113496133
