End of Run Costs
MLam	STLam
-0.6632676752835206	-0.5265961327958263
-0.5266042709685771	-0.3556346486588575
-0.4344301299064472	-0.5265199182147311
-0.8690059585472133	-0.6618479544937463
-0.5265794910894851	-0.5162709625076032
-0.4147546703058291	-0.434454963320416
-0.8689784451547682	-0.6631617844272372
-0.6631801025801771	-0.8689676034008427
-0.8690110147736484	-0.23225842158582058
-0.8690111277763514	-0.5266047883049461
-0.8689872202830988	-0.8690081198450896
-0.868879403590973	-0.8674682801598079
-0.4340961898104726	-0.8690069407870629
-0.869006158376083	-0.5266047882859218
-0.4344468326176297	-0.5265795375977655
-0.6632782802579088	-0.3556083821003387
-0.4344047876396144	-0.8690106084341673
-0.5265344965156659	-0.35563478575406576
-0.8686701260807982	-0.8690094025102639
-0.6623579637582955	-0.23225560783501614
-0.43315458985498595	-0.84830877644443
-0.526559295608261	-0.6632685423753351
-0.52544599828407	-0.5266035874616566
-0.6595516383057096	-0.4344548116588267
-0.6631758846474644	-0.5266047886753715
-0.8681751204948162	-0.4326352241023562
-0.4344318871582751	-0.23225905460514554
-0.5263127660656025	-0.6629255451563092
-0.5264791240108093	-0.35563391970246694
-0.8690017303014536	-0.8690097545074232
-0.41188643430292976	-0.5266021976373115
-0.6632601784173254	-0.5266012507162543
-0.6602951161900649	-0.8690050850643024
-0.8676245515197848	-0.4344546723083474
-0.5265845663937334	-0.8689509010386921
-0.3555302668647111	-0.5149097070403976
-0.5264882199552214	-0.8690107785738836
-0.8690110453038448	-0.8690109064113302
-0.4340319563713724	-0.8687868104058633
-0.4328659699140149	-0.869007451003681
-0.526138927824884	-0.6631308759721244
-0.43434063863618716	-0.6632209009308551
-0.6632076310665462	-0.5266017212283479
-0.8689407183376783	-0.35526221256960816
-0.8689893871792476	-0.43445493927541784
-0.526439095937695	-0.5265776195810181
-0.6630409098374479	-0.3556350231151919
-0.8689808402103423	-0.2322573466183487
-0.8690097374511979	-0.8690111349814207
-0.6630147099199142	-0.23225855297871562
-0.43432406407984125	-0.6625038208403753
-0.6630499469566271	-0.5253681936133178
-0.6632688073135773	-0.5265972624570107
-0.8689733713997569	-0.5266037987199569
-0.6624386742453625	-0.6632767316588147
-0.6632730614264892	-0.2322329432185642
-0.5265509736500483	-0.8689832091812182
-0.8689864183756817	-0.8690038132371541
-0.8689938604569676	-0.4343127131733932
-0.8690103884694091	-0.35563301658510155
-0.8689131248394257	-0.35563197515470524
-0.6632605518386919	-0.434443965446855
-0.8690016880165304	-0.43442755962969254
-0.8690080352878007	-0.6632779457908002
-0.6632736887729086	-0.6604822999447797
-0.868661061652527	-0.5246168982989723
-0.4344466070359842	-0.8690060238008306
-0.8690108046193885	-0.43445388343613744
-0.8689709327743942	-0.35552440723788975
-0.868965891872722	-0.4339675105642002
-0.8690097477750096	-0.869003757364398
-0.6632161846002875	-0.8690109365666507
-0.6632722035347175	-0.43319392044458066
-0.8689643903774387	-0.43445460242697365
-0.5185520819728922	-0.5265941394499533
-0.869010145375811	-0.43442404764909537
-0.6255921991574458	-0.35562229506803916
-0.5258942358642367	-0.35563502234967237
-0.8687283760143935	-0.35563487985390085
-0.5240722695421823	-0.4320116082001239
-0.8689939219476529	-0.5265988267119768
-0.3556348886223295	-0.3555086544438169
-0.5266017892023303	-0.3556332491955946
-0.8690111240946035	-0.43445229163807364
-0.6631259260578148	-0.6632503524425882
-0.8689072366079893	-0.8690020380723192
-0.8689991549113396	-0.4344549627982628
-0.8689330091599688	-0.4344550272051073
-0.4339100803516261	-0.5265984813130389
-0.869009992160979	-0.8690011458173013
-0.43441670261091153	-0.4344333898351619
