End of Run Costs
MLam	STLam
-8.690111341069741	-8.690111349457075
-8.69011134978961	-8.69011132646106
-8.690111347488358	-8.690111349836657
-8.690111347528669	-8.6901112661725
Acceptance Rate
0.57	1.0
0.29	0.71
0.41	0.68
0.5	0.73
0.58	0.6
0.74	0.51
0.7	0.54
0.62	0.59
0.45	0.6
0.46	0.46
0.58	0.57
0.43	0.47
0.49	0.46
0.5	0.45
0.47	0.5
0.52	0.42
0.46	0.49
0.48	0.38
0.5	0.33
0.5	0.46
0.47	0.49
0.46	0.47
0.43	0.43
0.47	0.42
0.46	0.47
0.52	0.4
0.53	0.41
0.46	0.4
0.42	0.42
0.36	0.39
0.43	0.4
0.48	0.45
0.35	0.37
0.5	0.39
0.45	0.42
0.37	0.43
0.47	0.44
0.39	0.51
0.42	0.33
0.45	0.37
0.38	0.49
0.42	0.39
0.41	0.46
0.42	0.39
0.45	0.5
0.41	0.43
0.51	0.49
0.5	0.5
0.41	0.47
0.53	0.39
0.45	0.48
0.42	0.48
0.44	0.44
0.38	0.4
0.42	0.42
0.38	0.46
0.51	0.41
0.45	0.43
0.43	0.44
0.5	0.46
0.53	0.42
0.38	0.41
0.39	0.42
0.55	0.47
0.44	0.52
0.46	0.48
0.36	0.48
0.36	0.34
0.45	0.44
0.46	0.41
0.36	0.37
0.45	0.49
0.48	0.54
0.5	0.42
0.43	0.43
0.42	0.42
0.54	0.46
0.48	0.38
0.37	0.42
0.43	0.51
0.4	0.47
0.47	0.42
0.42	0.46
0.48	0.36
0.51	0.46
0.5	0.44
0.35	0.45
0.41	0.51
0.43	0.4
0.37	0.42
0.28	0.49
0.43	0.49
0.46	0.54
0.47	0.46
0.48	0.46
0.46	0.43
0.53	0.4
0.46	0.48
0.46	0.49
0.41	0.51
0.43	0.36
0.41	0.43
0.36	0.36
0.45	0.41
0.47	0.47
0.39	0.43
0.44	0.51
0.51	0.37
0.46	0.4
0.53	0.51
0.49	0.5
0.44	0.48
0.5	0.5
0.47	0.49
0.4	0.51
0.47	0.46
0.51	0.35
0.44	0.46
0.38	0.44
0.48	0.35
0.41	0.42
0.48	0.46
0.41	0.4
0.56	0.41
0.48	0.33
0.5	0.36
0.39	0.44
0.55	0.42
0.42	0.41
0.46	0.43
0.45	0.43
0.42	0.34
0.37	0.48
0.29	0.29
0.22	0.19
0.34	0.27
0.16	0.26
0.27	0.25
0.19	0.16
0.23	0.16
0.12	0.17
0.1	0.12
0.13	0.13
0.16	0.15
0.18	0.09
0.12	0.16
0.09	0.12
0.12	0.11
0.1	0.08
0.09	0.04
0.05	0.1
0.06	0.06
0.08	0.07
0.06	0.08
0.07	0.08
0.02	0.1
0.02	0.08
0.06	0.02
0.02	0.05
0.02	0.06
0.01	0.05
0.02	0.02
0.01	0.01
0.01	0.04
0.02	0.0
0.01	0.03
0.01	0.02
0.02	0.03
0.02	0.03
0.0	0.03
0.03	0.0
0.01	0.03
0.02	0.01
0.03	0.01
0.01	0.01
0.0	0.02
0.01	0.0
0.0	0.01
0.0	0.01
0.01	0.01
0.0	0.01
0.01	0.0
0.0	0.0
0.03	0.01
0.01	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.02
0.01	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.01	0.0
0.0	0.0
0.0	0.01
0.0	0.01
0.0	0.0
0.0	0.0
