End of Run Costs
MLam	STLam
-9.863253840332533	-60.20740055147026
-60.207400041690484	-60.207385028385396
-9.86325403535456	-60.207306802529885
-60.20740018260604	-60.20739796476189
-9.863253256224517	-60.20740039662098
-9.863254005999702	-60.20740055756682
-60.20740014610966	-60.203068919715506
-60.2074005302901	-60.207185616923944
-60.20740045007376	-60.207399536618624
-60.20740052176439	-9.863254034239816
-60.207400528032466	-60.20685957472917
-9.863253804140303	-60.20738187237423
-9.863254060467465	-60.207400546516894
-60.20740051395051	-60.20740021602468
-9.86325403993706	-9.863254062822978
-9.863254062921492	-60.20738954297756
-9.863254000544755	-60.20739671974298
-60.20739987480803	-60.20740003282731
-9.863253745608475	-60.20740017127391
-9.863254010677515	-9.863254053314003
-60.2074003449654	-60.20740054909727
-60.2074004865895	-60.2073997242642
-60.2074002388995	-9.863254051091
-60.207389469368415	-60.20723131150754
-9.863253931403928	-60.20739634106707
-60.207400517007954	-60.18405576700039
-9.863254024426416	-60.20739995072506
-60.20740054281817	-60.206679883099824
-60.2073967111344	-9.863254062267547
-60.20740054950935	-60.20736468983149
-9.863253991976567	-60.199044319520276
-60.20740034175277	-60.20740055744332
-9.863254054146935	-60.20740050941246
-9.863254037353572	-60.20740044012215
-9.863253760404545	-60.20739776728783
-60.207400553120216	-9.863253999115361
-9.8632539136274	-17.837899937838543
-9.86325382210432	-60.20740055723528
-60.20740030800037	-60.207388646044684
-9.863253918784466	-60.20739921424461
-9.863254062858905	-60.20739891683887
-9.86325402376418	-60.20733485416679
-9.863254031925182	-60.207400553356436
-9.863253778781944	-60.20740055739058
-9.863254020467048	-60.20739990212075
-60.20740027060573	-60.20738863799118
-9.86325394548905	-60.20740007098454
-60.207400324343695	-60.207381353282884
-60.207400508138285	-9.863253802357132
-9.863254055031781	-60.20740035554114
-9.863254056489305	-60.207400512122284
-9.86325406290877	-60.20739342354446
-9.863253770899057	-60.207397866345254
-60.20739944313374	-60.203635044561295
-60.20740045425911	-60.20740055747331
-60.20740055056906	-59.951778379519496
-9.863253766379032	-60.206159642887876
-60.20740053200443	-60.20738744922282
-9.863254029851115	-60.20740025055347
-9.863254027949292	-60.207395026275606
-9.863253983523455	-60.20739970507008
-60.20740050786642	-60.20739460315522
-9.863254061361078	-60.20738572654969
-9.863254029126997	-60.20236352260895
-9.86325401326501	-60.20739728534891
-9.86325400723555	-60.20738320196946
-9.863254060655278	-60.2074000988535
-60.20740038272554	-60.20713198397046
-9.86325351838191	-60.2022840344448
-60.20740054214138	-60.20738686587361
-9.863254057968643	-60.20740054217927
-9.863254063132262	-60.20738573386474
-9.863254054554034	-60.20733207194827
-9.86325406285142	-60.20536282450529
-9.863254062464545	-60.207376779179725
-9.863254045290187	-60.207399185618264
-60.20739997651687	-9.863254059973839
-9.86325404807833	-60.20732485071011
-9.863251269538258	-60.20705270757
-60.20740054399197	-60.207400556866816
-9.863254011262873	-60.20739302901323
-9.863254061339582	-60.207363427155336
-9.863253970157547	-60.207349183287775
-9.863254002364434	-9.863254049978236
-60.207400296227085	-60.15737995755622
-9.863254043571205	-60.207400017859946
-9.863254031958219	-60.207400536300106
-9.863253937292537	-60.207399505955195
-9.86325402876087	-60.20613399000348
-9.863252560057775	-9.86325404850918
-9.863254062875269	-56.9984640468715
-60.207400536789976	-60.20739491859104
-60.20740054962013	-60.207399196977114
-9.86325328447317	-60.20739733753665
-9.863254062740957	-60.207336651832364
-9.863254054441509	-60.20738720764662
-9.863253820570101	-60.207374024586144
-60.20740046628624	-60.20739351541999
-60.20740049305605	-60.207400497670264
-60.20740052287708	-60.164165426119816
Acceptance Rate
0.62	1.0
0.23	0.81
0.3	0.74
0.33	0.57
0.31	0.62
0.29	0.62
0.3	0.64
0.29	0.52
0.24	0.5
0.35	0.47
0.3	0.49
0.32	0.51
0.36	0.53
0.35	0.47
0.3	0.46
0.32	0.48
0.32	0.45
0.5	0.41
0.4	0.47
0.32	0.34
0.45	0.49
0.35	0.49
0.36	0.51
0.41	0.52
0.37	0.49
0.43	0.35
0.46	0.48
0.48	0.36
0.41	0.4
0.45	0.48
0.41	0.41
0.36	0.45
0.39	0.43
0.44	0.36
0.37	0.4
0.37	0.41
0.45	0.38
0.39	0.47
0.43	0.35
0.37	0.42
0.44	0.42
0.38	0.49
0.38	0.38
0.42	0.51
0.49	0.39
0.54	0.44
0.37	0.49
0.43	0.4
0.53	0.4
0.44	0.41
0.49	0.45
0.57	0.45
0.39	0.42
0.45	0.43
0.46	0.44
0.59	0.41
0.52	0.41
0.39	0.44
0.49	0.37
0.44	0.32
0.44	0.38
0.46	0.51
0.52	0.45
0.39	0.44
0.35	0.51
0.51	0.41
0.52	0.37
0.44	0.52
0.46	0.4
0.43	0.46
0.44	0.39
0.36	0.47
0.37	0.5
0.38	0.39
0.39	0.41
0.35	0.37
0.42	0.41
0.47	0.47
0.49	0.41
0.44	0.48
0.45	0.41
0.42	0.45
0.37	0.48
0.36	0.43
0.5	0.35
0.49	0.38
0.38	0.44
0.4	0.41
0.45	0.47
0.42	0.43
0.33	0.4
0.44	0.43
0.46	0.44
0.45	0.45
0.48	0.38
0.47	0.43
0.48	0.4
0.45	0.52
0.45	0.43
0.55	0.45
0.34	0.43
0.41	0.46
0.43	0.48
0.4	0.35
0.47	0.55
0.4	0.42
0.5	0.52
0.41	0.42
0.44	0.41
0.47	0.32
0.39	0.47
0.43	0.46
0.39	0.41
0.46	0.39
0.43	0.45
0.39	0.44
0.52	0.51
0.47	0.39
0.46	0.43
0.48	0.54
0.48	0.39
0.44	0.4
0.48	0.5
0.35	0.39
0.39	0.43
0.44	0.49
0.41	0.34
0.37	0.45
0.42	0.49
0.47	0.42
0.43	0.49
0.49	0.36
0.42	0.23
0.43	0.34
0.41	0.22
0.3	0.24
0.37	0.29
0.38	0.17
0.38	0.22
0.43	0.22
0.34	0.15
0.35	0.24
0.27	0.12
0.38	0.15
0.32	0.1
0.28	0.13
0.33	0.09
0.28	0.08
0.25	0.08
0.21	0.08
0.26	0.05
0.27	0.08
0.27	0.1
0.3	0.07
0.27	0.05
0.34	0.04
0.19	0.04
0.25	0.08
0.28	0.07
0.24	0.02
0.24	0.02
0.26	0.05
0.25	0.0
0.17	0.05
0.19	0.02
0.1	0.05
0.21	0.03
0.15	0.01
0.23	0.01
0.18	0.01
0.14	0.01
0.17	0.01
0.15	0.03
0.2	0.03
0.14	0.0
0.18	0.03
0.13	0.01
0.23	0.01
0.19	0.01
0.11	0.0
0.14	0.01
0.13	0.02
0.21	0.0
0.16	0.0
0.18	0.01
0.18	0.01
0.13	0.0
0.12	0.0
0.06	0.01
0.09	0.01
0.12	0.01
0.12	0.0
0.15	0.0
0.12	0.0
0.05	0.04
0.02	0.0
0.07	0.01
0.07	0.0
0.07	0.0
0.13	0.03
0.12	0.0
