End of Run Costs
MLam	STLam
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
32000.0	32000.0
Acceptance Rate
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
