End of Run Costs
MLam	STLam
2787.9573305065373	2774.958907415545
2743.1623226196293	2751.003193105109
2820.883094774292	2757.0094364985266
2815.2249806890536	2711.9738218537177
2722.2714269533144	2709.7199569804266
2834.48739628117	2731.7244008246535
2821.6003473564874	2673.6167585128587
2716.3648920459186	2641.2388555114358
2818.1981273126844	2709.4208656894334
2871.688920792929	2734.1955172262506
2744.7495267756226	2666.8299684054814
2797.8260371713213	2777.4780028141904
2730.53695671	2724.557903081336
2753.962888732163	2704.58666038136
2790.82647450139	2688.933788503613
2856.1045953733033	2740.5270563476356
2692.7484437055286	2704.7676869270827
2819.2297460437844	2723.00981405631
2876.6847231369647	2758.749255676809
2810.7676683247532	2688.6339922326924
2729.9279422986406	2748.608110250607
2900.5790705465874	2821.7603439667587
2749.373506983422	2683.8301084323803
2766.349641416097	2769.1127573639337
2797.5767896690763	2799.4844297255736
2721.693379794875	2705.788351491776
2750.2930117814512	2779.2445360889265
2732.3649475936422	2556.5123889231286
2762.6850971421304	2810.936881032957
2788.586579406083	2710.6516636679
2706.3085330101244	2724.1915344156855
2679.831897941279	2680.30011246737
2716.9646910100782	2676.949822367787
2722.167021475701	2661.9882781687757
2671.252552125975	2756.1089278750405
2762.366364917675	2897.7743776878247
2765.1686317420895	2757.322495169808
2748.3505371912393	2665.4895623831144
2775.2091004847957	2720.5432663836305
2655.569044004962	2707.6756660426945
2730.3084184450727	2795.6772571684214
2904.4715450719796	2649.105847043676
2754.670446969633	2700.8092193070106
2808.6671135958404	2685.4842452114194
2725.374427877958	2763.628805355574
2836.255224793221	2736.489243783012
2786.8788259525836	2757.9561743385066
2804.3824983930745	2718.9230908666354
2852.452764566067	2699.5862260523386
2737.079699670035	2744.3597053244957
2784.3869326350646	2761.58809949185
2752.943898224844	2725.277943335987
2829.786494601869	2736.0730841830527
2786.4824840865303	2771.5683488383065
2907.8671559436543	2743.552995352419
2720.009382567884	2648.1362176804223
2947.3556285501813	2701.525042149126
2873.789757228027	2709.9839243143756
2823.3476571321203	2694.9108569059517
2721.7651888435507	2770.061152480439
2805.704071364665	2714.0887435272753
2803.6139101269555	2717.7159324978065
2857.8413962356503	2692.2886051594674
2721.7446743076907	2657.1824981418654
2961.839196439236	2687.492506213697
2661.2085474016967	2658.25664742302
2732.5843269994625	2713.7415332730984
2743.2333322180925	2736.7206469891107
2755.1779563980062	2700.240993075137
2758.1939308207548	2779.601776971028
2707.3476210827844	2724.2068428183497
2749.9089089005724	2731.9645221461465
2738.274025898614	2726.124770908856
2874.59964762933	2684.3048352129217
2833.6950161005493	2707.421936964921
2820.7540474486755	2650.3311133006196
2978.0631408048353	2704.0030109354266
2781.0098021112753	2711.0426347185785
