End of Run Costs
MLam	STLam
-0.9863228981956184	-5.977610118391698
-6.020739995553185	-6.0207329831170515
-6.020734838308608	-6.020739858321946
-6.020734617513008	-0.9863254020759683
-6.020736073911469	-0.9863237558984667
-0.9863253566277895	-0.9863237919763104
-0.9863252777058336	-0.9863252444331146
-6.020703812165455	-6.020735523288563
-6.020735449022026	-0.9863248126854532
-6.0206977861097934	-0.9863252977199727
-0.9863241536741322	-6.020728834900233
-6.020738407705754	-0.9863254037792908
-6.020733993207946	-0.9863254063113845
-6.020740035238275	-0.9863235129218135
-6.020739781906629	-6.019746872528141
-6.020739977753787	-0.9863213615745373
-6.02073361934709	-0.9863237616477941
-0.9863238519063682	-6.020740050410415
-6.0207391690224386	-0.9863249782105721
-6.020734754640647	-6.020740000220024
-0.9863253895411792	-0.9863253846090476
-0.9863253616174801	-0.9863251319052009
-6.020739450648736	-6.020739091661818
-0.9863213826610525	-0.9863250993291116
-6.0207305961245385	-0.9863232970268548
-6.020736066209896	-6.020706117945903
-0.9863205480083176	-0.9863224386292221
-6.020739403628447	-6.020736534676385
-6.020679130946271	-0.986325031678178
-6.020737583160664	-6.020734249426029
-6.020737668465038	-6.020738933422342
-0.9863239607513512	-6.020734794446709
-0.9863254061498146	-0.9863246480973625
-6.020735721711514	-6.0207397887476
-6.020740047319163	-0.9863236984638681
-6.020729892320987	-0.9863253104663252
-0.9863227348733663	-0.9863251805047653
-0.9863253787706141	-6.020721056720086
-6.020739594979208	-0.9863247554457246
-6.02073947911245	-6.0207398103996566
-0.9863252861839772	-6.020739033157233
-0.9863248923359086	-6.020719021276531
-6.020738541455759	-6.020730715454162
-0.9863230252692737	-6.020739987607686
-6.02074002343156	-6.020735699057272
-6.020731087683613	-6.020739404940517
-0.9863079737806222	-6.0179631645361535
-0.98632302230726	-0.9863104534083017
-0.9863253354317987	-0.9863178431507166
-6.020739841794566	-6.020739709300076
-0.9863251944106756	-0.986325405451174
-6.020738281898127	-0.9863254010904763
-0.9863254024094521	-0.9863253851680311
-6.020733712959988	-6.020730646863437
-6.020733384966316	-6.0207285568600915
-6.020740046971577	-5.841205377490768
-0.986321575538585	-0.9863248027181994
-0.9863163529516408	-6.020735927099937
-6.020738821271557	-6.020730055710539
-6.0207382005022225	-6.020739009396326
-0.9863244496705434	-0.9863240380118227
-0.9863253500387112	-0.9863249350346451
-6.020738966936229	-0.9863238071501735
-6.020738879123253	-6.0207266316501595
-6.020739467809431	-6.020735109525155
-6.0207299240971	-6.020739923391852
-6.020737443210324	-6.020734422075484
-0.9863238206781239	-0.9863251697519486
-6.020733561755307	-6.020740011854909
-0.9863253874820364	-0.9863253819638123
-6.020739631847607	-6.020739573254945
-6.020740048160929	-0.9863254006602644
-0.9863250013885756	-0.9863253563347122
-6.020739959071743	-0.9863234425848425
-0.9863210843788253	-6.0207383289971785
-6.020735048199321	-0.9863250997410442
-6.020738636969537	-6.020739560599312
-6.020740055255295	-0.9863237142445804
-6.020738861511993	-6.020740047700851
-0.9863254031210545	-6.020740051567766
-0.9863254043118025	-6.020739802115792
-6.020740054701901	-6.020739279621205
-6.020739491840949	-6.020737693700934
-6.020739962464613	-0.9863236781534295
-0.9863249835964639	-6.020739952396917
-6.020723252111345	-5.924708476912707
-6.020727744653741	-6.020736925970071
-6.020736109515625	-0.9863205676001495
-6.02073950602357	-0.9863251440309891
-6.020697177960156	-6.02072622753657
-6.020739408824897	-0.9863254062752348
-6.020740028773299	-0.9863253462286656
-6.020705216825807	-6.020739440264443
-0.9863250710813125	-6.020739271872963
-6.0207383165592665	-6.020739272649193
-6.020733866719361	-0.9863188821729045
-6.020735591075799	-6.020736111837354
-0.9863249812312521	-0.9863249060255804
-6.0207365096622105	-6.020738162718893
-6.02073971537134	-0.9863253799615038
Acceptance Rate
0.73	1.0
0.62	1.0
0.67	1.0
0.68	0.75
0.64	0.68
0.72	0.75
0.71	0.67
0.57	0.55
0.59	0.6
0.57	0.62
0.61	0.61
0.61	0.49
0.64	0.46
0.55	0.43
0.61	0.48
0.67	0.52
0.68	0.55
0.57	0.51
0.74	0.45
0.52	0.42
0.6	0.47
0.6	0.49
0.57	0.39
0.65	0.46
0.55	0.43
0.54	0.39
0.53	0.41
0.56	0.59
0.54	0.4
0.57	0.45
0.61	0.45
0.66	0.45
0.55	0.42
0.56	0.43
0.62	0.51
0.67	0.4
0.48	0.4
0.48	0.52
0.52	0.42
0.55	0.46
0.62	0.49
0.63	0.42
0.59	0.44
0.62	0.41
0.63	0.41
0.52	0.35
0.54	0.37
0.52	0.48
0.47	0.41
0.56	0.46
0.48	0.37
0.48	0.42
0.59	0.43
0.55	0.45
0.57	0.43
0.58	0.48
0.52	0.4
0.56	0.48
0.49	0.38
0.41	0.46
0.49	0.45
0.5	0.44
0.5	0.48
0.58	0.5
0.61	0.41
0.5	0.35
0.51	0.45
0.47	0.53
0.51	0.5
0.52	0.49
0.54	0.51
0.46	0.44
0.49	0.47
0.52	0.33
0.51	0.42
0.51	0.44
0.47	0.47
0.44	0.35
0.52	0.4
0.51	0.46
0.48	0.51
0.47	0.42
0.48	0.44
0.57	0.47
0.44	0.5
0.5	0.45
0.49	0.45
0.43	0.37
0.5	0.46
0.48	0.37
0.51	0.49
0.53	0.44
0.53	0.4
0.41	0.47
0.48	0.41
0.46	0.41
0.56	0.4
0.47	0.45
0.53	0.36
0.49	0.4
0.42	0.47
0.48	0.43
0.51	0.49
0.57	0.37
0.46	0.39
0.49	0.43
0.5	0.4
0.46	0.48
0.42	0.4
0.46	0.5
0.43	0.45
0.45	0.45
0.5	0.38
0.46	0.48
0.47	0.45
0.47	0.49
0.39	0.53
0.47	0.38
0.5	0.44
0.45	0.43
0.44	0.47
0.44	0.42
0.44	0.46
0.48	0.48
0.47	0.48
0.42	0.51
0.52	0.5
0.5	0.42
0.45	0.44
0.43	0.4
0.46	0.44
0.44	0.42
0.45	0.49
0.48	0.34
0.43	0.45
0.45	0.28
0.41	0.35
0.45	0.32
0.49	0.33
0.46	0.35
0.41	0.3
0.42	0.17
0.48	0.18
0.42	0.17
0.49	0.21
0.39	0.13
0.43	0.19
0.48	0.16
0.52	0.13
0.45	0.13
0.42	0.11
0.44	0.16
0.37	0.12
0.37	0.11
0.51	0.1
0.45	0.1
0.44	0.09
0.43	0.17
0.51	0.09
0.51	0.11
0.44	0.07
0.48	0.05
0.37	0.09
0.4	0.05
0.43	0.06
0.42	0.09
0.4	0.06
0.39	0.08
0.41	0.08
0.38	0.06
0.49	0.06
0.48	0.06
0.48	0.07
0.36	0.07
0.35	0.07
0.52	0.07
0.41	0.06
0.5	0.04
0.52	0.03
0.42	0.03
0.43	0.04
0.31	0.04
0.48	0.07
0.42	0.04
0.41	0.04
0.43	0.03
0.38	0.06
0.42	0.04
0.45	0.04
0.42	0.08
0.35	0.03
0.48	0.05
0.42	0.05
0.45	0.03
0.36	0.03
0.38	0.02
0.37	0.01
0.31	0.02
0.39	0.04
0.47	0.05
0.37	0.03
