End of Run Costs
MLam	STLam
-43.445224247961306	-35.56269875491442
-23.222308460884477	-23.22568070531215
-35.56247716887109	-52.60978620858492
-23.225891449401338	-35.56092219452827
2.4757872974802697	-86.87510444088828
2.4765171730232294	-66.32775315788106
-86.90091784725514	-35.56320142687468
-35.563495771027256	-35.56299577808911
-52.66038221625304	-23.225482580061524
-23.225549389696077	-35.56342830685624
-23.22591139831955	-35.562986847762446
2.475744176481276	-43.44069362962224
-23.18831671490887	-86.90090755652304
-23.225916744066204	-43.44550440941811
-52.65999667054951	-35.56350175908519
-23.225881459755634	-52.49000076521004
-43.4454585053996	-43.44533878143021
-23.22552216784849	-65.79700650605868
-66.32794723076074	-61.85900623549445
-43.445481486688195	-23.225916222900118
-52.65769183611509	-43.445234534722466
-86.90110071103415	-34.79540386094704
-35.562753181493804	-35.56349277889557
Acceptance Rate
0.51	1.0
0.18	1.0
0.13	1.0
0.13	0.86
0.11	0.67
0.11	0.63
0.11	0.64
0.1	0.7
0.11	0.53
0.07	0.56
0.05	0.6
0.06	0.49
0.15	0.52
0.13	0.42
0.08	0.48
0.14	0.42
0.1	0.42
0.05	0.42
0.19	0.45
0.11	0.46
0.12	0.43
0.14	0.44
0.13	0.39
0.09	0.46
0.07	0.36
0.09	0.48
0.09	0.31
0.08	0.45
0.09	0.36
0.06	0.45
0.06	0.46
0.05	0.46
0.11	0.45
0.1	0.48
0.07	0.34
0.13	0.38
0.14	0.43
0.07	0.44
0.07	0.49
0.09	0.31
0.11	0.46
0.08	0.42
0.12	0.48
0.08	0.48
0.05	0.48
0.07	0.45
0.14	0.42
0.09	0.41
0.15	0.35
0.16	0.36
0.08	0.48
0.11	0.37
0.11	0.38
0.12	0.51
0.09	0.47
0.09	0.5
0.08	0.42
0.05	0.51
0.12	0.46
0.09	0.32
0.12	0.39
0.1	0.45
0.1	0.41
0.11	0.38
0.08	0.48
0.15	0.45
0.1	0.42
0.08	0.43
0.11	0.41
0.1	0.4
0.06	0.41
0.15	0.45
0.08	0.44
0.12	0.41
0.09	0.55
0.12	0.43
0.09	0.45
0.1	0.37
0.13	0.46
0.07	0.33
0.11	0.45
0.09	0.45
0.09	0.4
0.14	0.53
0.09	0.41
0.11	0.4
0.17	0.46
0.08	0.43
0.15	0.47
0.12	0.45
0.17	0.49
0.01	0.44
0.05	0.39
0.13	0.41
0.13	0.51
0.09	0.48
0.1	0.53
0.17	0.43
0.08	0.53
0.06	0.41
0.1	0.44
0.17	0.36
0.09	0.38
0.08	0.47
0.06	0.5
0.17	0.41
0.13	0.38
0.1	0.44
0.12	0.4
0.18	0.37
0.08	0.46
0.09	0.47
0.08	0.56
0.1	0.46
0.13	0.49
0.17	0.43
0.09	0.45
0.15	0.45
0.11	0.38
0.11	0.34
0.07	0.53
0.12	0.44
0.08	0.52
0.1	0.48
0.09	0.37
0.12	0.41
0.13	0.49
0.15	0.47
0.11	0.46
0.18	0.46
0.17	0.45
0.12	0.48
0.08	0.54
0.18	0.42
0.17	0.4
0.16	0.33
0.11	0.32
0.14	0.28
0.13	0.3
0.13	0.37
0.16	0.25
0.16	0.34
0.13	0.24
0.16	0.17
0.1	0.2
0.15	0.2
0.13	0.16
0.1	0.22
0.15	0.15
0.15	0.18
0.1	0.06
0.09	0.1
0.1	0.14
0.12	0.09
0.12	0.1
0.09	0.05
0.16	0.12
0.18	0.06
0.09	0.11
0.13	0.1
0.1	0.07
0.12	0.11
0.12	0.09
0.07	0.05
0.14	0.07
0.15	0.07
0.11	0.08
0.12	0.1
0.17	0.04
0.13	0.05
0.16	0.08
0.21	0.03
