End of Run Costs
MLam	STLam
252.38791973493974	244.1066533959597
244.47448133548158	248.10865587415043
240.51291586804987	245.70778365446927
259.2598659028777	239.75481056651398
252.40926105972028	244.27424273799176
256.2709829312991	235.9703809426022
255.28505341870695	251.2490747588754
247.95732434843873	235.21024893448418
253.01572355826488	252.25269573862877
250.1921598746882	247.242100531051
245.67401419995718	248.9935868653861
252.42853601220222	254.2791964174421
254.4381099507818	247.45128846547775
257.2179817016563	246.56350136621566
249.9594355394464	249.33371038267776
241.17214655182292	255.90885723092757
250.85722355767547	239.08406770600507
267.45144589141427	239.79841952925707
253.0129965482145	252.62269152305387
250.51718869439716	254.6436545131408
247.03711233729283	243.94846674629756
245.53477317954435	249.29080667717002
253.62120133177388	250.76313123473398
244.18789463004197	245.2625419266873
254.98842599117035	253.51308758478717
269.2638989782253	243.08901802988123
259.12364528058805	248.41988664843961
248.40672390883847	253.84338046303816
244.64165128948912	237.90877540571668
238.550195272611	239.52311995761582
242.603412127999	246.7003910310065
250.65256452542664	251.70720511960778
246.41392925284413	248.18809928575135
247.0358399485227	241.9719206726481
243.1368781812413	249.67041396210612
248.66996815575112	256.9645434220277
256.73791408190255	254.84891485907542
237.69381937230355	248.77787282202138
256.39687981821277	246.1907452598296
243.82778821980764	246.57477735798315
270.56489238985233	242.5294916798878
251.20519132368725	245.58852289812393
238.1921623552489	246.4897126389701
244.74129704669699	241.42455719569438
257.6842529852638	252.57359867394132
253.08271434382135	247.6688795717329
254.6538437902575	247.09965469469992
250.69085138738794	237.297864122696
251.1141092026748	249.2157836335184
242.82372690440926	242.45604591103609
265.78959718783517	248.01048797642858
252.36352625184554	246.86857767736802
250.65358953375411	245.49736336401432
262.12321143237955	246.07437429636494
263.67015476515365	242.3881560934832
242.08015797316088	241.58484750422028
244.89429727603374	251.55869919433783
243.50828755027626	249.6635421826889
259.33699783024707	242.9006645168612
239.7356241384746	242.23264008158554
253.50942247354124	247.51819972151995
252.60967560226882	246.46139476484112
243.81787677412913	252.99680006683127
242.02548314114168	237.50733124028724
247.75680047891598	241.9577820480785
242.35246627391325	250.7230201169173
245.3164522063292	240.74560693565004
253.1874297315165	247.89345926691615
252.72904235246028	249.3951986779949
258.21256160156344	249.37093069247595
264.6145921305979	245.1851462423801
253.89243122634596	236.4293122274107
247.69637892828732	245.03609693413404
241.84164741713568	247.98632066799306
244.93572928186163	250.77782774143648
255.53058795981508	251.39088434149335
246.25223833962693	246.96611276130258
255.62259162699485	245.2354369407541
254.1449880437175	250.39112512990954
252.78825579600928	249.63586300282603
246.8024095979769	245.892557882457
249.43359292858108	257.87799048164
245.810303494917	246.73536620995537
260.92973259779296	244.14700232008994
245.25714923532126	241.26833069556363
255.13601529705716	252.73489012066995
249.0443415455134	246.19182223854915
251.4576813891267	248.17156475493582
246.49078326855758	246.9186434266957
246.3777373686154	241.57649079214102
256.16011607279415	250.62645549512126
244.95625321722895	240.83271279373724
244.41638110225222	248.47091629128818
242.40136400593028	243.8540906796514
250.04331280733695	250.85303192194445
247.59103612184177	245.61491424914047
260.3196083820757	243.91465573648864
246.62470570953218	253.02397099713974
257.9549270556285	248.5176710842509
243.9375742674451	250.5604587980344
Acceptance Rate
0.79	1.0
0.87	0.81
0.78	0.7
0.82	0.71
0.73	0.68
0.79	0.64
0.8	0.53
0.79	0.58
0.83	0.54
0.77	0.46
0.76	0.49
