End of Run Costs
MLam	STLam
-8.690111318415722	-8.69011134013985
-8.690063530397145	-8.690078917986586
-5.2660427822837175	-5.266043847493938
-8.690098228751504	-8.690111069441889
-8.690110618020512	-8.69011121576513
-8.690108167696797	-8.690088709859573
-6.631982818824031	-8.690110716871786
-8.690111346757476	-8.690109190368139
-8.69010891663769	-5.265535239314251
-6.632798486498724	-8.69011024429147
-8.690111034354091	-8.690110760029135
-8.690079714103627	-8.690106430308264
-8.690083903936127	-8.690111241729907
-8.690104374854066	-8.690017122591073
-8.69011120393586	-6.632676929436632
-6.632446095031353	-4.344550241964492
-8.690111324142734	-8.690107583064957
-8.690109768001854	-8.69010901358924
-6.631278354851392	-8.690107742966555
-8.690111092925711	-8.690110256367666
-8.690075404716547	-8.6901108029432
-8.690110693570745	-6.632763735228258
-6.6222875061727615	-8.690036039972265
-6.6327451776657025	-8.689951667604864
-8.69010069205751	-6.632784374498031
-8.68983603697915	-5.266042321869934
-5.2660465910273455	-8.69011117531082
-6.632797575812592	-8.690106127695278
-8.690110153106597	-8.690110674530244
-8.690111210494015	-8.690108291025291
-8.690109403580308	-8.690080711690525
-8.690082844436082	-8.69011006173729
-8.690071473580744	-8.690103630702371
-8.690104173542316	-8.689892184479902
-8.690110451055892	-8.69011061402059
-8.690111105145624	-8.690111274870684
-8.690110213344095	-8.690096572167137
-6.63278877356841	-8.690110411949178
-8.689823178145037	-8.690103657816882
-8.69009861701279	-8.69003067203502
-8.690109985647165	-8.690111189697628
-8.690083999505825	-8.690111349044024
-8.690111190485988	-8.69010811990715
-8.6901112959	-8.69011119391854
-8.690110654812491	-8.690108382397035
-8.69011037175428	-8.690111331708481
-8.690110588600572	-8.690035756231977
-8.69009722507479	-8.690020860040548
-5.266015746304608	-8.690060897897098
-8.690110531559505	-8.320477398342213
-6.632798353115686	-8.690078453576922
-8.69011127616962	-8.690102586114438
-8.69011027502678	-8.690110791575377
-8.690110798136873	-8.689470961733884
-8.690108121298087	-8.689399917299685
-8.690108042601835	-8.690104190424199
-8.690103208090749	-8.689782375987566
-8.69004635918011	-8.690111339898792
-8.69000624346022	-8.69011123420565
-6.631224381008568	-8.690077623424768
-8.690110151110362	-8.690109855016866
-8.690107570332016	-8.690109990490347
-8.69011068327913	-8.687335584634733
-8.690090469368924	-8.689966477087236
-8.688624946049005	-8.690106288498388
-8.465813521444057	-8.69010998910261
-8.689793514774603	-6.631751091679434
-8.690111170104727	-8.689510575860258
-8.690111127732902	-8.69006327627221
-8.690111283026821	-8.69009446814719
-8.690111331234085	-8.690109607843757
-5.266043309974846	-6.632318204759207
-6.632716481026645	-8.690111348334637
-8.690096830903464	-8.69010825689029
-8.690095862860936	-8.690111255705034
-8.69011133520464	-6.63247535602482
-8.69011108041064	-8.690100566024592
-8.690111241603923	-8.689238129710898
-8.690111093995665	-8.6901109226478
-8.69011073070804	-8.690105663435725
-8.690111343746347	-8.690111280976367
-6.632797610877903	-8.690062175818342
-8.6901113428642	-8.690099397429593
-6.632798242053831	-8.690101102268569
-8.690111330841173	-8.690108241803511
-8.690091726021734	-8.69006542094715
-8.690098664831659	-8.689759035228631
-8.690111322767395	-8.68994728130124
-8.690097383928473	-8.690064694232273
-8.690111319082884	-8.69009375999661
-6.63279238814042	-8.690107508535425
-6.632798439034946	-8.690108460878534
-8.69011127435224	-8.690106336474317
-6.6327497038813865	-8.690110368309176
-8.69010727557463	-8.690032658698604
-8.68966935280297	-8.689912126286277
-5.266043899773432	-8.689799060227923
-8.689994859577583	-8.690095243759897
-8.690107613193465	-8.690110694305575
-8.68998500332804	-8.690111179879077
Acceptance Rate
0.56	1.0
0.27	0.79
0.34	0.79
0.27	0.65
0.34	0.6
0.4	0.59
0.24	0.6
0.39	0.48
0.23	0.5
0.34	0.54
0.34	0.52
0.4	0.47
0.35	0.38
0.44	0.5
0.42	0.48
0.31	0.44
0.41	0.45
0.46	0.43
0.45	0.45
0.37	0.48
0.42	0.4
0.48	0.46
0.5	0.49
0.4	0.43
0.42	0.41
0.45	0.4
0.43	0.47
0.38	0.47
0.46	0.4
0.43	0.38
0.39	0.51
0.44	0.4
0.52	0.42
0.48	0.51
0.48	0.39
0.5	0.46
0.45	0.41
0.53	0.56
0.48	0.46
0.55	0.37
0.55	0.44
0.38	0.37
0.44	0.45
0.45	0.44
0.38	0.49
0.41	0.46
0.56	0.5
0.45	0.47
0.46	0.42
0.45	0.45
0.38	0.47
0.52	0.43
0.43	0.44
0.51	0.48
0.43	0.44
0.54	0.5
0.33	0.41
0.32	0.39
