End of Run Costs
MLam	STLam
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
512	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
512	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
512	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
512	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
Acceptance Rate
0.59	1.0
0.04	0.77
0.020618556701030927	0.76
0.0	0.76
0.0	0.68
0.0	0.57
0.0	0.54
0.6666666666666666	0.55
0.6666666666666666	0.44
0.5555555555555556	0.57
0.6666666666666666	0.49
0.5555555555555556	0.52
0.6666666666666666	0.47
0.3333333333333333	0.48
0.5555555555555556	0.54
0.8888888888888888	0.43
0.2222222222222222	0.44
0.4444444444444444	0.52
0.3333333333333333	0.47
0.4444444444444444	0.51
0.8888888888888888	0.44
0.4444444444444444	0.52
0.4444444444444444	0.48
0.2222222222222222	0.46
0.5555555555555556	0.43
0.4444444444444444	0.48
0.4444444444444444	0.47
0.6666666666666666	0.4
0.4444444444444444	0.43
0.5555555555555556	0.41
0.4444444444444444	0.5
0.6666666666666666	0.47
0.3333333333333333	0.42
0.1111111111111111	0.45
0.3333333333333333	0.47
0.2222222222222222	0.45
0.3333333333333333	0.47
0.5555555555555556	0.47
0.4444444444444444	0.47
0.3333333333333333	0.44
0.6666666666666666	0.49
0.7777777777777778	0.44
0.3333333333333333	0.43
0.0	0.42
0.2222222222222222	0.4
0.3333333333333333	0.49
0.4444444444444444	0.36
0.3333333333333333	0.41
0.7777777777777778	0.51
0.6666666666666666	0.39
0.3333333333333333	0.44
0.3333333333333333	0.48
0.3333333333333333	0.45
0.3333333333333333	0.39
0.2222222222222222	0.52
0.4444444444444444	0.55
0.4444444444444444	0.37
0.5555555555555556	0.44
0.5555555555555556	0.47
0.3333333333333333	0.49
0.6666666666666666	0.47
0.5555555555555556	0.43
0.5555555555555556	0.49
0.5555555555555556	0.42
0.6666666666666666	0.48
0.1111111111111111	0.48
0.5555555555555556	0.45
0.7777777777777778	0.48
0.3333333333333333	0.42
0.6666666666666666	0.41
0.2222222222222222	0.47
0.4444444444444444	0.46
0.3333333333333333	0.46
0.4444444444444444	0.4
