End of Run Costs
MLam	STLam
-6.020740055758133	-6.020739712218512
-6.020740008485854	-6.020740054987931
-6.020739950864456	-6.020429976163553
-6.020740054582122	-6.020737844252186
-6.020740029714997	-6.020740053051381
-0.986325394170589	-6.02069803847121
-6.0207400042983865	-6.020487427648156
-6.020740055497239	-6.020739035239244
-6.020740019073514	-0.9863254039419017
-6.020739978338719	-5.681000243190126
-0.9863254053070489	-0.9863254052585999
-6.0207400519752445	-6.020740017258632
-6.0207400524829255	-6.020739990896952
-6.02074005573407	-6.020739238175612
-6.020740055751	-6.020739857506132
-6.020740050843076	-6.020740029550595
-6.020739912972948	-0.9863254037265915
-6.020739926927605	-6.020739877327091
-6.020739956812625	-6.020739976470255
-6.020740044479747	-6.020739869635663
-6.0207400410253555	-0.9863254058209419
-6.0207400557575745	-6.020739697319418
-6.020740055557964	-6.020739942800475
-6.020740050539544	-6.0207399962348545
-6.020740038903452	-0.9863254061940955
-6.020740054617367	-6.020735581317313
-0.9863254052077722	-0.986325402699495
-6.020740053869778	-6.020740054506734
-6.020740047938079	-0.9863254015907084
-6.0207400417442365	-6.020738847220429
-6.020739892082732	-6.020739662908798
-6.020740048375513	-6.020740044617626
-6.020740007710367	-6.019891526286308
-6.020740054856434	-6.020740050283528
-6.020739955994089	-6.020739822924231
-6.020740007497819	-6.020740053828431
-0.9863254053463187	-6.020739994858203
-6.020740048439867	-6.020740054822325
-6.020740054979143	-6.020739654323653
-6.020739540528331	-6.020290304408553
-6.020739887468699	-6.020668345123144
-6.02074002992448	-6.020740055518237
-6.020740052567853	-6.020740049846424
-6.02073951261248	-6.020740010053021
-0.9863253958367691	-6.02074005541699
-6.020740055456729	-0.9863254063001107
-0.9863253972966655	-6.020650462853625
-6.02074005061321	-0.9863254050619161
-6.020740048601164	-0.9863254059188243
-6.020740055741144	-6.015774383757802
-6.0207400469259715	-6.020739731661667
-6.020740012164423	-6.020738913762532
-6.020740041192601	-6.020740053708634
-6.020740035936063	-6.020739908910056
-6.020740054590618	-6.020739640950149
-6.020739861215775	-6.016967753364562
-6.020740055576091	-6.020740003836806
-6.020740024432908	-6.020731283688681
-6.020739856635998	-6.020462210293041
-6.0207400557386075	-0.9863254056558051
-6.020740042533098	-6.020740035936924
-6.020740053528503	-6.020740042891092
-6.020740054817747	-5.543560131667248
-6.020740046472169	-6.02073993637054
-0.9863254010638	-0.9863254063199983
-6.020740029904563	-6.020740005793925
-6.020740052412589	-6.020740040610534
-6.020740054800645	-6.020740053061938
-0.9863254045255371	-6.02074005182872
-6.020740012978552	-0.9863254038779407
-6.020739994473996	-0.9863253461390636
-6.02074005571116	-6.02073999475918
-6.02074001062859	-6.0207400287483495
-6.020739978599152	-6.020740052808303
-6.020739959787863	-6.020738119037722
-0.9863254047404083	-6.020739521479231
-0.986325402053155	-6.0207400517267375
-6.020740039343561	-6.02074005576499
-0.9863254062154102	-6.0207399944263065
-6.02073999320369	-0.9863253812626329
-6.02074000382688	-6.020740023478293
-6.020740005540522	-6.020524538435665
-6.020740032382511	-6.020740023894067
-6.020740055437809	-0.9863253971720993
-6.020740053762936	-6.02074005561474
-6.020739992140463	-0.9863253893727257
-6.02074005429669	-6.020739914922691
-6.020740055700159	-6.020739995911291
-0.9863252790777082	-6.020740034524018
-6.020739775137468	-6.020641769764979
-6.020740054968331	-0.9863254052461388
-6.020740049664715	-0.9863253358599754
-6.020740055682346	-0.9863252547661141
-6.020739990281595	-6.020739988875718
-6.0207400429663895	-6.020736492901081
-6.020740045590866	-6.020737018355946
-6.020740011526061	-6.020739997719785
-6.0207400550110926	-6.02073988775919
-6.020740045736403	-6.0207380464725455
-6.020740051226082	-1.9731134502007577
Acceptance Rate
0.7	1.0
0.6	0.78
0.52	0.69
0.56	0.73
0.56	0.73
0.62	0.6
0.56	0.5
0.53	0.5
0.62	0.57
0.56	0.52
0.52	0.44
0.67	0.48
0.49	0.39
0.55	0.43
0.63	0.44
0.53	0.39
0.58	0.45
0.51	0.46
0.46	0.44
0.56	0.44
0.45	0.38
0.51	0.44
0.37	0.47
0.46	0.51
0.48	0.36
0.44	0.38
0.47	0.34
0.43	0.37
0.4	0.48
0.3	0.42
0.4	0.51
0.41	0.5
0.45	0.37
0.47	0.46
0.42	0.38
0.29	0.43
0.43	0.46
0.36	0.41
0.43	0.41
0.43	0.49
0.35	0.35
0.45	0.48
0.37	0.43
0.54	0.35
0.48	0.43
0.42	0.5
0.42	0.37
0.46	0.47
0.42	0.37
0.46	0.41
0.47	0.39
0.48	0.47
0.42	0.43
0.46	0.47
0.38	0.38
0.52	0.39
0.34	0.5
0.4	0.44
0.37	0.4
0.46	0.46
0.44	0.47
0.38	0.35
0.48	0.52
0.31	0.52
0.48	0.42
0.48	0.5
0.33	0.43
0.39	0.49
0.4	0.44
0.45	0.43
0.48	0.37
0.42	0.38
0.41	0.42
0.4	0.54
0.49	0.5
0.47	0.51
0.41	0.44
0.38	0.48
0.37	0.53
0.4	0.33
0.43	0.48
0.54	0.43
0.5	0.46
0.41	0.4
0.34	0.46
0.46	0.39
0.47	0.34
0.42	0.48
0.43	0.38
0.33	0.5
0.45	0.44
0.43	0.4
0.46	0.43
0.37	0.41
0.47	0.39
0.46	0.45
0.35	0.46
0.49	0.45
0.49	0.39
0.41	0.54
0.46	0.41
0.42	0.49
0.47	0.44
0.41	0.53
0.53	0.46
0.45	0.49
0.32	0.51
0.47	0.43
0.42	0.41
0.41	0.43
0.43	0.43
0.45	0.55
0.43	0.45
0.52	0.45
0.49	0.48
0.5	0.5
0.48	0.46
0.5	0.38
0.44	0.38
0.36	0.45
0.36	0.44
0.51	0.53
0.4	0.34
0.46	0.49
0.47	0.36
0.49	0.5
0.37	0.41
0.46	0.47
0.44	0.42
0.42	0.39
0.48	0.39
0.37	0.4
0.44	0.26
0.4	0.36
0.4	0.28
0.48	0.32
0.39	0.22
0.39	0.27
0.48	0.17
0.3	0.14
0.35	0.18
0.34	0.1
0.33	0.15
0.35	0.19
0.39	0.1
0.36	0.14
0.33	0.08
0.3	0.11
0.38	0.12
0.27	0.05
0.35	0.1
0.3	0.08
0.33	0.05
0.35	0.08
0.33	0.06
0.24	0.04
0.2	0.03
0.29	0.05
0.29	0.02
0.28	0.05
0.28	0.05
0.26	0.01
0.23	0.02
0.26	0.01
0.19	0.01
0.27	0.01
0.19	0.05
0.18	0.01
0.26	0.03
0.26	0.01
0.15	0.01
0.16	0.03
0.16	0.0
0.18	0.0
0.15	0.03
0.15	0.01
0.13	0.04
0.18	0.01
0.12	0.02
0.11	0.0
0.18	0.01
0.1	0.03
0.11	0.01
0.1	0.0
0.12	0.01
0.12	0.0
0.12	0.02
0.15	0.01
0.13	0.01
0.06	0.0
0.15	0.0
0.1	0.01
0.08	0.03
0.14	0.0
0.15	0.01
0.13	0.0
0.08	0.01
0.1	0.0
0.12	0.0
0.09	0.0
0.14	0.02
