End of Run Costs
MLam	STLam
38096.532910980626	39793.44536288309
40266.445543812595	40483.47773434033
39664.13659199423	38961.95613017862
38613.138842604014	38928.84453587109
40165.80674402037	40109.75521470554
38308.558713510145	38890.62444550415
40137.30919881314	40298.6314203808
39259.89160197455	41288.09064062558
39362.987030627635	40953.692342616814
39723.82139231858	41332.18104218619
37842.3468631719	40084.26740591236
39887.92508987516	41036.08786237729
39631.595037148574	39318.45325750028
39026.349057659165	39682.57807830969
38309.78173364158	38835.24611374931
39065.753996619365	41220.373048127985
39139.90862522003	40641.59265301541
40410.869907704546	38629.876282143
39442.89777638385	38692.47935228955
38785.23630164022	40373.35368816103
40049.92466981154	40527.68303013647
39371.773893121426	39315.65416560448
39837.892045825596	39737.96621760871
40137.16845952678	39653.190857859045
40176.51305240337	39373.09460623991
39918.53931008681	40405.03337809307
39816.53420864977	38910.270887996216
39653.84943450329	40489.60045167948
39530.721870551795	39566.991456424534
39026.91872974366	40610.63288962039
39014.61386387268	40189.20463944479
40690.68355798042	40132.02002236901
39969.12730467592	38394.853977102786
39669.50915025008	40114.55090082826
39694.12450020469	39247.888747710254
39088.40898068849	40475.142765543555
39660.24062763905	40299.82216453939
Acceptance Rate
0.47	1.0
0.47	1.0
0.5	1.0
0.57	0.87
0.47	0.74
0.42	0.77
0.45	0.73
0.57	0.75
0.53	0.57
0.42	0.62
0.46	0.61
0.44	0.6
0.58	0.65
0.43	0.53
0.51	0.63
0.39	0.48
0.49	0.55
0.45	0.49
0.41	0.48
0.46	0.5
0.44	0.53
0.56	0.44
0.51	0.54
0.48	0.45
0.43	0.49
0.52	0.45
0.43	0.48
0.44	0.52
0.43	0.55
0.42	0.42
0.44	0.44
0.46	0.47
0.36	0.53
0.45	0.5
0.43	0.48
0.42	0.47
0.42	0.46
0.39	0.44
0.42	0.45
0.42	0.42
0.43	0.59
0.46	0.34
0.4	0.53
0.43	0.43
0.42	0.56
0.38	0.5
0.4	0.43
0.4	0.44
0.44	0.51
0.32	0.42
0.48	0.39
0.36	0.29
0.37	0.46
0.31	0.47
0.38	0.44
0.46	0.39
0.49	0.38
0.38	0.44
0.41	0.4
0.47	0.47
0.35	0.34
0.36	0.45
0.35	0.49
0.38	0.37
0.31	0.38
0.39	0.5
0.4	0.34
0.41	0.37
0.33	0.42
0.39	0.36
0.32	0.41
0.45	0.43
0.44	0.37
0.4	0.36
0.4	0.34
0.32	0.33
0.31	0.45
0.35	0.4
0.34	0.46
0.42	0.42
0.31	0.51
0.35	0.41
0.43	0.43
0.36	0.43
0.39	0.4
0.38	0.49
0.41	0.41
0.38	0.4
0.38	0.4
0.38	0.35
0.38	0.39
0.33	0.47
0.43	0.41
0.35	0.4
0.35	0.39
0.32	0.39
0.33	0.49
0.37	0.38
0.33	0.37
0.34	0.4
0.33	0.4
0.32	0.48
0.39	0.32
0.28	0.53
0.31	0.44
0.3	0.41
0.35	0.48
0.38	0.38
0.34	0.43
0.31	0.41
0.41	0.41
0.24	0.42
0.3	0.47
0.27	0.41
0.33	0.39
0.3	0.44
0.39	0.46
0.29	0.43
0.27	0.47
0.28	0.48
0.39	0.5
0.24	0.41
0.35	0.56
0.39	0.43
0.34	0.49
0.33	0.52
0.27	0.49
0.3	0.42
0.43	0.42
0.28	0.44
0.28	0.52
0.28	0.38
0.29	0.54
0.26	0.38
0.35	0.38
0.24	0.36
0.3	0.33
0.34	0.38
0.26	0.34
0.28	0.29
0.38	0.42
0.34	0.29
0.28	0.26
0.24	0.36
0.27	0.26
0.38	0.33
0.27	0.26
0.24	0.24
0.31	0.35
0.3	0.28
0.35	0.28
0.26	0.34
0.31	0.26
0.29	0.32
0.22	0.29
0.29	0.26
0.22	0.37
0.29	0.23
0.39	0.31
0.23	0.35
0.36	0.38
0.24	0.28
0.26	0.32
0.38	0.35
0.2	0.3
0.28	0.35
0.34	0.2
0.34	0.26
0.25	0.3
0.21	0.26
0.31	0.31
0.26	0.29
0.26	0.29
0.39	0.23
0.23	0.35
0.29	0.24
0.22	0.32
0.23	0.28
0.29	0.22
0.29	0.29
0.16	0.24
0.29	0.17
0.25	0.31
0.2	0.25
0.27	0.26
0.24	0.34
0.23	0.21
0.21	0.25
0.28	0.21
0.25	0.22
0.27	0.35
0.19	0.25
0.3	0.23
0.29	0.22
0.27	0.29
0.21	0.37
0.14	0.31
0.24	0.26
0.33	0.19
0.24	0.23
0.31	0.23
