End of Run Costs
MLam	STLam
-0.8690110606376091	-0.8677844109433078
-0.8690107650525798	-0.8690111178726404
-0.8690109745180076	-0.8690106712623126
-0.8690102427199723	-0.869011127978065
-0.8690109732185365	-0.869011113726961
-0.8690111349259622	-0.8690111338708771
-0.8690005626493692	-0.869011064819603
-0.8690111210686154	-0.8690025224203333
-0.6632793112625742	-0.8690077490369404
-0.8690111153411156	-0.8690100463690577
-0.8690111254887685	-0.8690087750447156
-0.8686235691997157	-0.8689935236577645
-0.8690110009919445	-0.8690111241122243
-0.86901109077071	-0.8689725146263805
-0.8690109832859287	-0.8690107231618559
-0.8690099540321677	-0.8690111202793138
-0.8690110134085789	-0.8690098432994089
-0.8690098569704483	-0.8690078530309363
-0.8690111135241531	-0.8690110980145914
-0.8690078434382005	-0.6630947481449992
-0.8690103946811185	-0.8690111349401856
-0.8690111320775694	-0.5266040726849026
-0.6632728484222769	-0.8690111335668329
-0.8690109966791146	-0.8690107025593637
-0.8687932660662944	-0.869010931653018
-0.8690103425459302	-0.8690110845725585
-0.8690083551461618	-0.8690100304259936
-0.869010532649359	-0.8690110962557465
-0.8690111137684453	-0.869011121150822
-0.8690109154970443	-0.8690111036507816
-0.869010608081852	-0.8690103253334841
-0.8690096165012775	-0.8689736108854267
-0.8690111260730705	-0.8690106185506482
-0.8689066003364734	-0.8690054463197063
-0.66327789616304	-0.6632794148521879
-0.8690110245482058	-0.8690111286778938
-0.8690111076869352	-0.8690099270290353
-0.8690103544623509	-0.6632798106281795
-0.8690111349288808	-0.8690062230025167
-0.8690110386070847	-0.8690106736958455
-0.8689976024250101	-0.8690103406403806
-0.8690111135327527	-0.8690111316610943
-0.8690110448114193	-0.8690111216655282
-0.8690086685107612	-0.8690109469963235
-0.8690110448672733	-0.8690111316341564
-0.8690100397804235	-0.8690110429007544
-0.869011110163954	-0.8690111349894871
-0.8690110703873489	-0.8690109792978756
-0.8690110112530223	-0.8690111345923163
-0.8690111115944321	-0.8690111137774549
-0.8690111348832861	-0.8690091593622401
-0.8689936311419098	-0.8687525179317999
-0.8690109564085458	-0.8690109898137747
-0.8690111230828882	-0.8690109387257018
-0.869011100289846	-0.8690110966817306
-0.8690109809044572	-0.8690104490022155
-0.8690111349378165	-0.6632702560785195
-0.869010220685764	-0.8690076546768901
-0.869001111716447	-0.869011109204575
-0.8690109374467045	-0.8690111242776608
-0.8690111310478632	-0.8690108486590842
-0.8690085065682912	-0.8690108934850344
-0.8690111315950863	-0.8690110082461474
-0.8690017466480956	-0.8690095526860802
-0.8690097683137159	-0.6632564421100093
-0.8690107836201018	-0.8690109585979662
-0.526585332474802	-0.8690111343107123
-0.8690111349113542	-0.8667727023048534
-0.8690111346026171	-0.8690111281771215
-0.869010941146378	-0.8690106058185091
-0.869009084146422	-0.8690105666350686
-0.869011130558134	-0.8690022314395426
-0.8690110264027857	-0.8690110494671889
-0.869010923649105	-0.8690098985947152
-0.8690110224449095	-0.8690103729781183
-0.8690107066500301	-0.8689190939111787
-0.8690104864000098	-0.8690108528852214
-0.6631666578042523	-0.8689987575039596
-0.8690099298915283	-0.8690111246568187
-0.8690111043560914	-0.8690110488445876
-0.6632756563956239	-0.8690090826050259
-0.8689808662109325	-0.8690105120167955
-0.8690111156259164	-0.8678715103052111
-0.8690111179995929	-0.8690066476446634
-0.8690109561754603	-0.869009474344393
-0.8690111254775674	-0.8690099204563567
-0.8690108310767658	-0.8690101471728977
-0.868996150725539	-0.869011125841576
-0.8690110362275868	-0.8690095141381288
-0.8690109279721562	-0.8690111319483953
-0.8690111026698232	-0.8690078793790869
-0.6632791203616808	-0.8690110943092456
-0.8690111297283918	-0.8690110375120348
-0.8690094969400051	-0.6632722945740646
-0.869005215812835	-0.8689777224430385
-0.8690085935079007	-0.5265800401616099
-0.8690108251218825	-0.8690110992625522
-0.8690111327176486	-0.8690004433754493
-0.6632798313923953	-0.8687178902405166
-0.8690111349202982	-0.5263845648318192
Acceptance Rate
0.85	1.0
0.8	0.79
0.72	0.79
0.76	0.67
0.79	0.57
0.81	0.66
0.71	0.53
0.83	0.55
0.77	0.57
0.72	0.47
0.78	0.45
0.77	0.5
0.68	0.43
0.72	0.46
0.66	0.42
0.57	0.48
0.62	0.42
0.58	0.46
0.53	0.53
0.64	0.38
0.59	0.42
0.61	0.38
0.59	0.53
0.5	0.47
0.51	0.51
0.53	0.37
0.53	0.44
0.45	0.46
0.5	0.45
0.57	0.4
0.39	0.45
0.46	0.38
0.43	0.48
0.43	0.41
0.46	0.43
0.29	0.48
0.44	0.48
0.43	0.44
0.51	0.53
0.42	0.54
0.36	0.43
0.41	0.54
0.43	0.45
0.34	0.44
0.33	0.43
0.34	0.49
0.47	0.53
0.42	0.4
0.46	0.43
0.41	0.5
0.48	0.45
0.45	0.45
0.46	0.54
0.52	0.43
0.43	0.53
0.43	0.41
0.46	0.48
0.48	0.4
0.47	0.43
0.46	0.43
0.5	0.45
0.48	0.46
0.47	0.39
0.42	0.41
0.42	0.3
0.42	0.4
0.41	0.44
0.46	0.43
0.47	0.4
0.36	0.43
0.49	0.43
0.41	0.49
0.43	0.41
0.43	0.49
0.41	0.43
0.43	0.58
0.52	0.49
0.44	0.34
0.44	0.38
0.47	0.45
0.47	0.46
0.41	0.47
0.47	0.47
0.47	0.4
0.41	0.47
0.45	0.43
0.37	0.39
0.47	0.47
0.48	0.49
0.49	0.42
0.38	0.34
0.48	0.53
0.44	0.45
0.55	0.49
0.38	0.44
0.42	0.44
0.48	0.47
0.53	0.45
0.39	0.5
0.44	0.46
0.49	0.45
0.37	0.41
0.42	0.41
0.36	0.53
0.45	0.51
0.52	0.33
0.44	0.44
0.51	0.37
0.45	0.41
0.48	0.51
0.4	0.46
0.4	0.44
0.4	0.5
0.39	0.38
0.4	0.49
0.46	0.46
0.49	0.42
0.4	0.55
0.41	0.49
0.36	0.46
0.4	0.48
0.48	0.47
0.43	0.41
0.43	0.46
0.48	0.43
0.35	0.46
0.47	0.48
0.41	0.4
0.46	0.41
0.5	0.42
0.44	0.43
0.43	0.34
0.43	0.4
0.42	0.33
0.42	0.28
0.36	0.26
0.37	0.24
0.35	0.23
0.32	0.25
0.27	0.14
0.33	0.18
0.35	0.15
0.35	0.11
0.3	0.13
0.34	0.13
0.28	0.16
0.27	0.17
0.24	0.12
0.26	0.08
0.22	0.04
0.29	0.08
0.32	0.06
0.27	0.08
0.26	0.05
0.21	0.05
0.25	0.08
0.27	0.03
0.35	0.06
0.23	0.03
0.16	0.08
0.2	0.03
0.25	0.02
0.16	0.02
0.15	0.02
0.19	0.01
0.2	0.03
0.16	0.05
0.16	0.02
0.18	0.04
0.19	0.03
0.11	0.05
0.15	0.04
0.07	0.01
0.2	0.01
0.18	0.01
0.09	0.02
0.12	0.03
0.16	0.02
0.11	0.02
0.15	0.0
0.14	0.01
0.13	0.01
0.08	0.01
0.15	0.01
0.1	0.0
0.1	0.01
0.06	0.01
0.12	0.01
0.07	0.0
0.15	0.0
0.07	0.02
0.04	0.0
0.1	0.02
0.09	0.03
0.13	0.02
0.07	0.01
0.07	0.0
0.1	0.0
0.08	0.0
0.1	0.01
0.07	0.0
