End of Run Costs
MLam	STLam
6431.999999999999	6410.666666666667
6410.666666666667	6464.0
6400.0	6431.999999999999
6442.666666666666	6431.999999999999
6421.333333333334	6410.666666666667
6410.666666666667	6400.0
6442.666666666666	6410.666666666667
6421.333333333334	6410.666666666667
6442.666666666666	6421.333333333334
6410.666666666667	6421.333333333334
6421.333333333334	6421.333333333334
6421.333333333334	6400.0
6431.999999999999	6400.0
6421.333333333334	6400.0
6421.333333333334	6431.999999999999
6410.666666666667	6421.333333333334
6431.999999999999	6421.333333333334
6421.333333333334	6453.333333333333
6410.666666666667	6410.666666666667
6400.0	6400.0
6410.666666666667	6410.666666666667
6410.666666666667	6431.999999999999
6400.0	6421.333333333334
6421.333333333334	6400.0
6400.0	6431.999999999999
6410.666666666667	6410.666666666667
6400.0	6421.333333333334
6442.666666666666	6400.0
6410.666666666667	6400.0
6400.0	6421.333333333334
6431.999999999999	6453.333333333333
6410.666666666667	6410.666666666667
6442.666666666666	6410.666666666667
6421.333333333334	6410.666666666667
6421.333333333334	6400.0
6410.666666666667	6400.0
6410.666666666667	6421.333333333334
6431.999999999999	6410.666666666667
6400.0	6410.666666666667
6410.666666666667	6421.333333333334
6421.333333333334	6410.666666666667
6431.999999999999	6410.666666666667
6410.666666666667	6400.0
6410.666666666667	6400.0
6400.0	6410.666666666667
6421.333333333334	6431.999999999999
6400.0	6410.666666666667
6421.333333333334	6421.333333333334
6421.333333333334	6421.333333333334
6421.333333333334	6410.666666666667
6410.666666666667	6442.666666666666
6453.333333333333	6410.666666666667
6431.999999999999	6421.333333333334
6410.666666666667	6410.666666666667
6410.666666666667	6442.666666666666
6410.666666666667	6400.0
6400.0	6410.666666666667
6421.333333333334	6400.0
6421.333333333334	6410.666666666667
6421.333333333334	6400.0
6431.999999999999	6453.333333333333
6421.333333333334	6421.333333333334
6421.333333333334	6410.666666666667
6421.333333333334	6410.666666666667
6400.0	6410.666666666667
6421.333333333334	6442.666666666666
6421.333333333334	6431.999999999999
6400.0	6421.333333333334
6431.999999999999	6453.333333333333
6431.999999999999	6400.0
6410.666666666667	6410.666666666667
6410.666666666667	6431.999999999999
6410.666666666667	6400.0
6421.333333333334	6410.666666666667
6410.666666666667	6421.333333333334
6431.999999999999	6421.333333333334
6410.666666666667	6421.333333333334
6410.666666666667	6442.666666666666
6431.999999999999	6410.666666666667
6400.0	6431.999999999999
6421.333333333334	6400.0
6442.666666666666	6421.333333333334
6410.666666666667	6410.666666666667
6400.0	6442.666666666666
6431.999999999999	6410.666666666667
6410.666666666667	6442.666666666666
6410.666666666667	6400.0
6421.333333333334	6400.0
6400.0	6410.666666666667
6421.333333333334	6431.999999999999
6410.666666666667	6410.666666666667
6400.0	6400.0
6431.999999999999	6421.333333333334
6431.999999999999	6431.999999999999
6400.0	6431.999999999999
6421.333333333334	6400.0
6410.666666666667	6421.333333333334
6400.0	6400.0
6431.999999999999	6410.666666666667
6421.333333333334	6410.666666666667
Acceptance Rate
0.45	1.0
0.39	0.69
0.39	0.81
0.23	0.71
0.28	0.62
0.36	0.57
0.52	0.56
0.63	0.57
0.61	0.57
0.42	0.45
0.47	0.53
0.56	0.57
0.44	0.38
0.43	0.42
0.46	0.47
0.43	0.46
0.46	0.53
0.52	0.48
0.4	0.51
0.47	0.48
0.45	0.45
0.52	0.48
0.48	0.45
0.42	0.39
0.45	0.43
0.41	0.4
0.42	0.53
0.38	0.52
0.46	0.47
0.38	0.44
0.47	0.44
0.46	0.43
0.36	0.37
0.42	0.38
0.54	0.45
0.41	0.4
0.53	0.48
0.47	0.44
0.52	0.51
0.4	0.5
0.44	0.38
0.41	0.37
0.43	0.35
0.48	0.36
0.51	0.33
0.47	0.42
0.4	0.46
0.39	0.54
0.41	0.43
0.53	0.49
0.4	0.48
0.32	0.4
0.43	0.41
0.52	0.45
0.54	0.42
0.4	0.54
0.46	0.41
0.46	0.44
0.48	0.39
0.4	0.49
0.46	0.39
0.51	0.47
0.47	0.47
0.47	0.37
0.4	0.5
0.46	0.48
0.38	0.42
0.34	0.43
0.44	0.49
0.42	0.5
0.39	0.53
0.51	0.49
0.41	0.46
0.47	0.48
0.43	0.36
0.48	0.48
0.38	0.38
0.43	0.42
0.36	0.39
0.43	0.44
0.49	0.47
0.44	0.49
0.45	0.52
0.39	0.41
0.46	0.53
0.42	0.43
0.4	0.37
0.36	0.46
0.53	0.47
0.41	0.38
0.41	0.4
0.5	0.41
0.43	0.48
0.41	0.44
0.37	0.49
0.36	0.41
0.42	0.37
0.44	0.36
0.44	0.41
0.39	0.54
0.38	0.56
0.42	0.44
0.54	0.41
0.42	0.45
0.48	0.45
0.47	0.47
0.44	0.49
0.46	0.4
0.5	0.47
0.48	0.45
0.32	0.32
0.48	0.49
0.35	0.48
0.34	0.42
0.43	0.45
0.5	0.43
0.38	0.47
0.41	0.46
0.4	0.44
0.42	0.53
0.37	0.41
0.43	0.45
0.4	0.42
0.5	0.41
0.42	0.46
0.43	0.45
0.45	0.42
