End of Run Costs
MLam	STLam
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
Acceptance Rate
0.64	1.0
0.51	0.75
0.6	0.78
0.67	0.67
0.83	0.64
0.6	0.58
0.49	0.6
0.67	0.52
0.57	0.49
0.51	0.49
0.56	0.5
0.51	0.52
0.5	0.44
0.53	0.47
0.43	0.41
0.46	0.4
0.46	0.45
0.41	0.4
0.46	0.48
0.5	0.38
0.44	0.39
0.41	0.49
0.45	0.44
0.59	0.3
0.48	0.42
0.46	0.39
0.48	0.34
0.49	0.47
0.43	0.48
0.41	0.39
0.43	0.49
0.43	0.42
0.37	0.46
0.53	0.49
0.34	0.4
0.41	0.45
0.49	0.46
0.53	0.36
0.34	0.45
0.47	0.44
0.42	0.46
0.49	0.39
0.48	0.41
0.47	0.38
0.5	0.4
0.46	0.41
0.41	0.45
0.38	0.47
0.43	0.41
0.47	0.35
0.41	0.47
0.45	0.37
0.4	0.45
0.43	0.42
0.49	0.44
0.42	0.4
0.52	0.43
0.41	0.39
0.41	0.48
0.43	0.41
0.41	0.45
0.44	0.36
0.39	0.37
0.45	0.47
0.48	0.37
0.43	0.49
0.52	0.44
0.4	0.48
0.44	0.4
0.52	0.42
0.41	0.5
0.42	0.48
0.48	0.48
0.58	0.43
0.46	0.38
0.38	0.4
0.39	0.54
0.4	0.47
0.41	0.41
0.41	0.5
0.37	0.41
0.44	0.45
0.48	0.48
0.43	0.51
0.37	0.39
0.44	0.41
0.4	0.43
0.47	0.36
0.5	0.45
0.45	0.49
0.43	0.46
0.41	0.44
0.42	0.44
0.42	0.44
0.5	0.49
0.35	0.41
0.44	0.4
0.42	0.35
0.43	0.47
0.46	0.51
0.46	0.38
0.52	0.39
0.42	0.46
0.42	0.42
0.58	0.41
0.35	0.39
0.36	0.45
0.44	0.35
0.44	0.47
0.4	0.44
0.39	0.46
0.41	0.45
0.39	0.33
0.49	0.38
0.46	0.53
0.43	0.5
0.39	0.37
0.45	0.53
0.5	0.43
0.44	0.44
0.46	0.46
0.43	0.45
0.48	0.39
0.51	0.41
0.46	0.42
0.42	0.45
0.49	0.44
0.46	0.4
0.39	0.4
0.34	0.46
0.48	0.51
0.33	0.28
0.3	0.34
0.25	0.31
0.31	0.33
0.2	0.33
0.23	0.23
0.24	0.19
0.17	0.13
0.19	0.1919191919191919
0.16	0.15463917525773196
0.17	0.13541666666666666
0.16	0.1276595744680851
0.12	0.11956521739130435
0.09	0.0449438202247191
0.14	0.13953488372093023
0.12	0.06097560975609756
0.13	0.08571428571428572
0.11	0.10344827586206896
0.08080808080808081	0.0625
0.09183673469387756	0.023255813953488372
0.0625	0.08823529411764706
0.043478260869565216	0.0
0.044444444444444446	0.15789473684210525
0.047619047619047616	0.0
0.02666666666666667	0.0
0.05970149253731343	0.0
0.04918032786885246	0.0
0.05454545454545454	0.0
0.0425531914893617	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
