End of Run Costs
MLam	STLam
665.0951231156891	665.0951230569922
665.0951230948898	665.0951230970836
665.0951230841855	665.0951230480135
665.0951230561564	665.0951238045498
665.0951230820583	665.0951230774202
665.0951230483431	665.0951230470472
665.0951230506852	665.0951231201532
665.0951235613878	665.0951231158109
665.0951230537423	665.0951230488511
665.0951233692765	665.095123074626
665.0951230573954	665.0951231697055
665.0951231483706	665.0951231676104
665.0951230737058	665.0951234084195
665.0951243538774	665.0951230797126
665.0951230695723	665.095123215762
665.0951231694098	665.0951230465055
665.0951230732583	665.0951230843738
665.0951230479762	665.0951230466751
665.0951230490998	665.095123154563
665.0951230657957	665.0951230463686
665.0951230814055	665.0951232137281
665.0951230779744	665.0951230829802
665.0951230929128	665.0951232472586
665.0951230722528	665.0951230464015
665.0951230543818	665.0951230495252
665.0951230943773	665.0951230464779
665.0951246692536	665.0951230505307
665.0951231221089	665.0951230649298
665.0951231101513	665.0951234127192
665.0951235291682	665.0951230508149
665.0951230465046	665.0951230466271
665.0951232575605	665.0951230512554
665.0951230598246	665.0951230868767
665.0951230646225	665.09512306747
665.0951230799889	665.095123649289
665.0951230897953	665.0951230615653
665.095123256866	665.0951230489461
665.0951230464859	665.095123053094
665.0951239818728	665.0951230514579
665.0951230488387	665.0951230656075
665.0951230463634	665.0951230935531
665.095123638233	665.0951233565365
665.0951230539004	665.0951231144581
665.0951230612047	665.0951230866538
665.0951230735504	665.0951230987409
665.0951230463625	665.0951230699907
665.0951230554538	665.0951233023221
665.0951230510351	665.0951230468909
665.0951242401657	665.0951230900031
665.0951230505937	665.0951231714171
665.0951230739341	665.0951230496709
665.0951231328204	665.0951231250497
665.0951230871858	665.0951240758865
665.0951230599471	665.0951232648828
665.0951230875011	665.0951230464894
665.0951231984666	665.0951230611089
665.0951230560925	665.0951230571662
665.0951230585429	665.0951230502251
665.0951230750044	665.095123047859
665.0951230576627	665.0951231533204
665.0951230464095	665.0951231723124
665.0951231279221	665.0951230487809
665.0951231484167	665.0951230468615
665.0951230463642	665.0951230603006
665.0951230920539	665.0951230464095
665.0951230665277	665.0951231973812
665.0951230504942	665.0951230476654
665.095123177931	665.0951230500866
665.0951232254449	665.0951230467737
665.0951230670162	665.0951231952895
665.0951230499338	665.0951230465827
665.0951230468429	665.095123046373
665.0951233986477	665.0951230548934
665.0951240515575	665.0951230493085
665.0951232336553	665.0951230561128
665.0951230752548	665.0951239706479
665.0951230682365	665.0951231581521
665.0951230759539	665.0951238753206
665.0951230670996	665.0951230504205
665.0951231328239	665.0951230555329
665.0951231096008	665.095123047931
665.0951230928257	665.0951231290359
665.095123120663	665.0951237044937
665.0951231547638	665.0951231129732
665.0951231028213	665.0951231317625
665.0951230499373	665.095123091998
665.0951230463979	665.0951230715015
665.0951230528098	665.095123060917
665.095123056461	665.0951230651776
665.0951230463625	665.0951231155116
665.0951230631686	665.0951230700457
665.0951230486681	665.0951231524598
665.0951248533561	665.0951230637058
665.0951232281787	665.0951230465383
665.095123052363	665.0951233458358
665.0951230964663	665.095123081902
665.0951230718211	665.0951230660818
665.0951231281423	665.0951230629189
665.0951240371086	665.0951230518913
665.0951230485997	665.0951231194142
Acceptance Rate
0.4	1.0
0.03	0.78
0.04	0.75
0.05	0.58
0.07	0.52
0.08	0.63
0.12	0.58
0.16	0.6
0.28	0.58
0.28	0.57
0.35	0.53
0.45	0.45
0.45	0.47
0.53	0.57
0.49	0.4
0.41	0.46
0.42	0.38
0.46	0.46
0.46	0.47
0.37	0.47
0.36	0.47
0.47	0.4
0.4	0.49
0.53	0.4
0.45	0.38
0.49	0.46
0.38	0.39
0.51	0.48
0.43	0.58
0.41	0.53
0.46	0.51
0.38	0.45
0.44	0.5
0.44	0.47
0.43	0.52
0.37	0.4
0.49	0.43
0.4	0.41
0.43	0.49
0.42	0.45
0.47	0.47
0.45	0.35
0.39	0.48
0.47	0.42
0.45	0.37
0.36	0.42
0.4	0.42
0.55	0.39
0.46	0.48
0.47	0.43
0.45	0.43
0.47	0.43
0.48	0.38
0.48	0.41
0.46	0.35
0.44	0.44
0.43	0.42
0.44	0.45
0.47	0.41
0.41	0.48
0.42	0.51
0.53	0.48
0.46	0.46
0.35	0.54
0.37	0.35
0.47	0.42
0.45	0.46
0.43	0.38
0.54	0.34
0.52	0.47
0.42	0.34
0.37	0.48
0.44	0.41
0.55	0.41
0.47	0.46
0.44	0.5
0.38	0.42
0.51	0.52
0.55	0.47
0.36	0.43
0.39	0.48
0.49	0.43
0.36	0.45
0.44	0.33
0.45	0.41
0.44	0.4
0.45	0.48
0.47	0.39
0.36	0.46
0.41	0.51
0.47	0.37
0.48	0.46
0.52	0.51
0.4	0.47
0.53	0.47
0.35	0.36
0.42	0.38
0.44	0.45
0.54	0.41
0.4	0.48
0.43	0.42
0.48	0.49
0.46	0.49
0.43	0.47
0.41	0.43
0.48	0.45
0.41	0.53
0.32	0.38
0.4	0.53
0.46	0.46
0.37	0.39
0.39	0.42
0.39	0.36
0.44	0.52
0.52	0.48
0.41	0.41
0.42	0.49
0.47	0.44
0.34	0.41
0.41	0.35
0.5	0.43
0.45	0.48
0.44	0.38
0.54	0.48
0.4	0.48
0.45	0.5
0.5	0.36
0.39	0.44
0.49	0.44
0.45	0.46
