End of Run Costs
MLam	STLam
-6.020740055763248	-6.020740054259279
-6.020740055735066	-6.020740055414599
-6.0207400557665975	-6.020739691167585
-6.020739950504699	-6.020740055242704
-6.020740055653555	-6.020725806620005
-6.020740055760543	-6.020739102409192
-6.020740053116845	-6.020740054097746
-6.020740055753204	-6.020740055749658
-6.020740055379124	-6.020740055753253
-6.020740055182681	-6.0207400557486475
-6.020740055497621	-6.020740040508322
-6.020740055766026	-6.020727382829182
-6.020740055304533	-6.020740053852509
-6.020740054764606	-6.020740055744677
-6.020740055753403	-6.020740055425529
-6.020740055544902	-6.020740055759369
-6.020740055766106	-6.020740055532474
-6.020740055696153	-6.020707625566532
-6.020740054611197	-6.020740055737272
-6.020740055267364	-6.020740054323681
-6.0207400557524	-6.0207400449858754
-6.020740055124501	-6.020740055635669
-6.020740055724614	-6.020740055725528
-6.020740055389675	-6.020740055626284
-6.020740055470712	-6.020740055461714
-6.020740055740188	-6.0207400557289485
-6.020740051706167	-6.020740048444808
-6.020740055710499	-6.020740055695644
-6.0207400556461605	-6.020740055766219
-6.020740055748189	-6.020740052685878
-6.020740055100636	-6.0207400502072055
-6.020740055684022	-6.020740036448025
-6.020740052753625	-6.020740055754338
-6.020740055184916	-6.020740055762916
-6.020740054834977	-6.0206549108738665
-6.020740055757548	-6.020740055764641
-6.0207400549581545	-6.020707193926543
-6.020740055617758	-6.020740037604371
-0.9863254059121089	-6.020740055530052
-6.0207400557631745	-6.020740024369019
-6.020740054259734	-6.020738779676631
-6.0207400557096795	-6.020736390225212
-6.020740055604936	-6.020715613500898
-6.020740054403413	-6.02074005414462
-6.0207400545479075	-6.020739554810036
-6.020740055715836	-6.020740053805742
-6.020740055043839	-6.020740055576134
-6.02074005574987	-6.020740055224655
-6.020740054755797	-6.020740055608579
-6.020740055756713	-6.020740054581665
-6.02074005575409	-6.0207400545439675
-6.020740055109454	-6.020740053513393
-6.020740055754272	-6.0207400557651205
-6.020740055697854	-6.020740055554128
-6.020740055748026	-6.020740055765979
-6.020740055757833	-6.0207399774506865
-6.020740055484046	-6.020740055715681
-6.020740055762276	-6.020740052889372
-6.0207400557670825	-6.020740055524118
-6.020740055405802	-6.020732400350798
-6.0207400557416735	-6.020740055640319
-6.0207400557546125	-6.0207352198721935
-6.020740055371856	-6.020740055762782
-6.0207400549913395	-6.020740055459496
-6.020740055737597	-6.02074005076039
-6.020740055510275	-6.0207400557472806
-6.02074005518773	-6.020740055626025
-6.020740055765309	-6.020740018055609
-6.020740055687776	-6.02074002872045
-6.020740055670679	-6.020740049132606
-6.020740055096046	-6.020740055633908
-6.020740055369357	-6.020740055133594
-6.020740055214907	-6.020740055701999
-6.020740054974549	-6.020740055628395
-6.020740055753739	-6.020739997981945
-6.020740055179703	-6.020740055694075
-6.020740055550392	-6.020740055647204
-6.020740055747927	-6.0200198315421884
-6.020740055759466	-6.020740051843354
-6.020740055738876	-6.020740054026259
-6.020740055025111	-6.0207399386678055
-6.020740055764068	-6.0207400553026975
-6.020740055766015	-6.020740054392794
-6.020740055766025	-6.02074005576707
-6.020740055753485	-6.02074005552148
-6.020740055747543	-6.020740055742931
-6.0207400557657005	-6.020740055766411
-6.0207400556712605	-6.020735038731822
-6.020740055596385	-6.02074005573746
-6.020740055654568	-6.020740054685028
-6.020740055542029	-6.020739892987457
-6.020740055764766	-6.0207400556740245
-6.020740055727726	-6.020740053274521
-6.020740055758887	-6.02074005512044
-6.020740055516426	-6.02074005447672
-6.020740055629284	-6.020740055130656
-6.0207400557268365	-6.020740054954532
-6.020740055526265	-6.020740055610443
-6.0207400557577575	-6.020722918927976
-6.02074005576665	-6.020739263449411
Acceptance Rate
0.7	1.0
0.61	0.79
0.65	0.82
0.68	0.64
0.73	0.61
0.64	0.59
0.5	0.57
0.47	0.54
0.5	0.57
0.52	0.53
0.44	0.47
0.46	0.43
0.42	0.49
0.44	0.45
0.5	0.49
0.45	0.46
0.55	0.47
0.45	0.41
0.43	0.48
0.52	0.46
0.4	0.43
0.4	0.43
0.44	0.48
0.33	0.42
0.46	0.42
0.46	0.35
0.45	0.49
0.49	0.36
0.34	0.38
0.46	0.37
0.47	0.47
0.38	0.41
0.38	0.38
0.43	0.47
0.49	0.4
0.44	0.47
0.34	0.44
0.44	0.41
0.49	0.39
0.44	0.43
0.53	0.43
0.4	0.48
0.42	0.42
0.44	0.41
0.48	0.48
0.44	0.47
0.44	0.46
0.46	0.44
0.38	0.48
0.46	0.45
0.46	0.44
0.43	0.47
0.39	0.38
0.43	0.5
0.49	0.42
0.47	0.54
0.47	0.46
0.37	0.38
0.45	0.43
0.4	0.49
0.49	0.4
0.44	0.38
0.45	0.45
0.4	0.45
0.49	0.43
0.5	0.37
0.46	0.46
0.45	0.49
0.35	0.45
0.44	0.3
0.41	0.43
0.44	0.45
0.5	0.49
0.36	0.52
0.46	0.48
0.47	0.37
0.43	0.43
0.44	0.39
0.46	0.55
0.38	0.47
0.45	0.47
0.43	0.42
0.46	0.5
0.46	0.41
0.53	0.4
0.61	0.52
0.41	0.39
0.38	0.47
0.45	0.46
0.46	0.44
0.46	0.43
0.42	0.46
0.49	0.42
0.49	0.46
0.42	0.47
0.45	0.39
0.5	0.41
0.42	0.43
0.42	0.5
0.39	0.56
0.47	0.37
0.5	0.38
0.44	0.41
0.5	0.44
0.4	0.44
0.4	0.51
0.47	0.4
0.36	0.49
0.36	0.45
0.44	0.42
0.52	0.41
0.37	0.44
0.46	0.42
0.48	0.42
0.47	0.39
0.44	0.45
0.46	0.37
0.33	0.5
0.36	0.5
0.4	0.42
0.45	0.38
0.46	0.54
0.46	0.38
0.48	0.5
0.45	0.36
0.45	0.38
0.4	0.4
0.44	0.47
0.47	0.36
0.49	0.39
0.39	0.5
0.4	0.4
0.42	0.27
0.35	0.37
0.25	0.32
0.24	0.28
0.23	0.23
0.26	0.23
0.2	0.12
0.16	0.22
0.19	0.2
0.17	0.16
0.14	0.15
0.14	0.17
0.14	0.15
0.15	0.11
0.1	0.13
0.1	0.13
0.14	0.1
0.08	0.06
0.08	0.09
0.06	0.07
0.05	0.07
0.04	0.06
0.06	0.07
0.08	0.09
0.07	0.02
0.02	0.06
0.08	0.05
0.05	0.03
0.06	0.04
0.06	0.04
0.01	0.01
0.03	0.07
0.03	0.01
0.03	0.0
0.01	0.01
0.04	0.0
0.01	0.0
0.0	0.01
0.0	0.01
0.02	0.0
0.02	0.02
0.01	0.01
0.01	0.01
0.0	0.03
0.0	0.0
0.0	0.02
0.01	0.02
0.0	0.03
0.0	0.0
0.02	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.01	0.0
0.0	0.01
0.01	0.0
0.01	0.0
0.0	0.0
0.0	0.01
0.01	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.02	0.0
0.01	0.0
0.0	0.0
0.0	0.0
0.01	0.0
