End of Run Costs
MLam	STLam
418.4347774631701	399.17326980584727
422.03254977965935	400.42226331524245
429.56360141649617	403.49505739271535
426.394665847517	394.93266341569137
425.1263917197207	403.20962412365355
422.7229983108846	386.51071334957226
419.69717561287155	406.18703022698384
416.16033806415993	398.35643827522136
431.88905543620166	400.9595740975264
415.6049681271615	396.03756649263704
423.4423497063271	404.69213684246205
422.40459789035606	396.896504151699
427.53182927711794	398.98562234633147
423.23602841728876	399.33230852529204
Acceptance Rate
0.75	1.0
0.83	1.0
0.75	1.0
0.73	0.77
0.72	0.79
0.79	0.77
0.74	0.73
0.72	0.68
0.72	0.61
0.68	0.56
0.79	0.57
0.7	0.68
0.78	0.58
0.76	0.53
0.76	0.53
0.71	0.51
0.74	0.42
0.78	0.58
0.72	0.45
0.69	0.59
0.7	0.51
0.69	0.55
0.62	0.47
0.71	0.46
0.68	0.52
0.76	0.51
0.7	0.48
0.73	0.42
0.81	0.43
0.69	0.47
0.64	0.41
0.76	0.45
0.72	0.53
0.67	0.4
0.74	0.44
0.68	0.46
0.71	0.52
0.73	0.41
0.8	0.42
0.63	0.44
0.7	0.46
0.72	0.48
0.7	0.42
0.67	0.42
0.68	0.5
0.67	0.49
0.68	0.43
0.62	0.45
0.71	0.44
0.69	0.47
0.67	0.5
0.68	0.52
0.7	0.42
0.69	0.47
0.66	0.36
0.62	0.47
0.67	0.4
0.76	0.45
0.67	0.38
0.65	0.41
0.67	0.37
0.69	0.37
0.79	0.41
0.64	0.48
0.69	0.45
0.62	0.49
0.66	0.44
0.66	0.41
0.71	0.44
0.76	0.43
0.71	0.4
0.75	0.41
0.66	0.45
0.72	0.42
0.65	0.41
0.63	0.37
0.67	0.46
0.57	0.38
0.62	0.48
0.7	0.39
0.6	0.38
0.61	0.36
0.61	0.42
0.64	0.56
0.61	0.39
0.61	0.35
0.49	0.42
0.67	0.41
0.57	0.38
0.66	0.41
0.67	0.44
0.67	0.31
0.64	0.43
0.66	0.4
0.53	0.53
0.61	0.43
0.56	0.4
0.64	0.34
0.63	0.44
0.54	0.36
0.59	0.47
0.56	0.4
0.58	0.48
0.54	0.43
0.57	0.45
0.5	0.43
0.57	0.43
0.64	0.47
0.6	0.43
0.66	0.44
0.66	0.37
0.56	0.36
0.59	0.44
0.54	0.45
0.52	0.41
0.52	0.38
0.53	0.52
0.57	0.46
0.56	0.4
0.63	0.5
0.47	0.4
0.53	0.42
0.61	0.46
0.6	0.43
0.46	0.46
0.61	0.48
0.49	0.32
0.58	0.5
0.55	0.44
0.59	0.43
0.54	0.47
0.49	0.44
0.54	0.42
0.55	0.36
0.55	0.44
0.58	0.38
0.53	0.32
0.45	0.31
0.45	0.37
0.53	0.28
0.48	0.38
0.54	0.3
0.52	0.33
0.54	0.24
0.47	0.31
0.5	0.33
0.52	0.32
0.5	0.26
0.48	0.3
0.49	0.32
0.59	0.38
0.53	0.26
0.51	0.24
0.59	0.26
0.52	0.32
0.58	0.36
0.56	0.21
0.5	0.31
0.55	0.29
0.49	0.32
0.44	0.36
0.46	0.21
0.48	0.28
0.57	0.33
0.52	0.32
0.53	0.31
0.52	0.35
0.43	0.35
0.54	0.23
0.46	0.33
0.42	0.33
0.5	0.29
0.4	0.25
0.48	0.32
0.46	0.18
0.59	0.28
0.42	0.27
0.47	0.3
0.53	0.26
0.5	0.28
0.57	0.34
0.45	0.26
0.37	0.3
0.43	0.21
0.51	0.2
0.51	0.27
0.45	0.15
0.48	0.21
0.47	0.24
0.46	0.24
0.48	0.25
0.52	0.22
0.49	0.27
0.49	0.2
0.42	0.18
0.42	0.32
0.44	0.25
0.43	0.21
0.46	0.33
0.4	0.25
0.37	0.23
