End of Run Costs
MLam	STLam
0.15	0.25
0.1	0.09
0.11	0.09
0.14	0.14
0.12	0.14
0.11	0.07
0.12	0.09
0.09	0.07
0.07	0.08
0.05	0.15
0.06	0.07
0.08	0.07
0.15	0.08
0.05	0.08
0.06	0.04
0.06	0.06
0.07	0.07
0.07	0.06
0.04	0.02
0.02	0.04
0.06	0.06
0.02	0.05
0.06	0.05
0.08	0.05
0.02	0.07
0.02	0.03
0.06	0.01
0.04	0.03
0.01	0.06
0.01	0.04
0.1	0.04
0.05	0.02
0.06	0.03
0.02	0.04
0.03	0.05
0.01	0.03
0.01	0.06
0.02	0.01
0.04	0.02
0.01	0.04
0.02	0.02
0.02	0.04
0.04	0.03
0.02	0.02
0.01	0.02
0.06	0.05
0.04	0.01
0.04	0.02
0.03	0.03
0.06	0.03
0.06	0.01
0.02	0.04
0.06	0.02
0.0	0.03
0.05	0.03
0.03	0.03
0.06	0.03
0.04	0.04
0.03	0.02
0.02	0.06
0.03	0.02
