End of Run Costs
MLam	STLam
66.50951230467372	66.50951231312332
66.50951230467336	66.50951230502393
66.50951230748151	66.50951230672106
66.50951230464352	66.50951231014784
66.50951232181316	66.50951230475899
66.50951250366823	66.50951230525735
66.50951231986522	66.50951230619447
66.50951231980659	66.50951230508832
66.5095123355301	66.50951230634048
66.50951230876797	66.50951231529669
66.50951231393334	66.50951230513459
66.50951230685251	66.50951230467629
66.50951230660817	66.50951231696362
66.50951235023825	66.50951232803992
66.50951230750799	66.5095123046485
66.50951230808148	66.50951230559494
66.5095123151505	66.50951230757612
66.50951232551225	66.50951230491913
66.50951230508548	66.50951239435203
66.50951230694488	66.50951230570979
66.50951232985048	66.50951231695971
66.50951230695705	66.50951232808148
66.50951230475366	66.50951230562487
66.50951230490385	66.50951233499605
66.50951230874762	66.50951230485971
66.50951232568944	66.50951231734261
66.50951230773812	66.50951235568866
66.5095123160687	66.50951230471635
66.50951230759912	66.50951230701753
66.50951230473208	66.50951230999934
66.50951230782339	66.50951230497083
66.50951231714659	66.50951230486513
66.50951230467781	66.50951230465134
66.50951230661022	66.50951230476538
66.50951230510573	66.5095123059598
66.50951230697224	66.50951230621641
66.50951231025334	66.50951230698148
66.50951230463873	66.50951231037352
66.50951230735167	66.50951230789471
66.50951230490163	66.5095123046834
66.50951230463775	66.5095123049241
66.50951230647513	66.50951230626747
66.509512307114	66.50951230463616
66.50951230497837	66.50951231306301
66.50951235859877	66.50951230493956
66.50951230984904	66.5095123088606
66.50951230467595	66.50951230645595
66.50951230471583	66.50951232466386
66.50951230523327	66.50951232027458
66.50951230508424	66.50951230815912
66.5095123052005	66.50951230463616
66.50951231947992	66.50951230770605
66.50951230762061	66.50951230477222
66.50951230915227	66.50951230464335
66.50951230470739	66.50951230493725
66.5095123046454	66.50951232528142
66.50951230547966	66.5095125056263
66.50951231918638	66.509512305473
66.50951230508353	66.50951231371201
66.5095123046374	66.50951230469798
66.50951230464398	66.50951230501762
66.50951230689247	66.50951230582338
66.50951230472532	66.50951230750657
66.50951231194382	66.50951231972132
66.5095123047264	66.50951230523212
66.50951230513238	66.50951230740043
66.50951234110538	66.50951231144688
66.50951230639954	66.50951231023319
66.50951230527218	66.50951231481912
66.50951232626996	66.5095123215414
66.50951230466937	66.5095123180202
66.50951237244662	66.5095123053172
66.50951236291327	66.50951230638088
66.50951230463829	66.50951230547788
66.5095123050568	66.50951230521285
66.50951231471112	66.50951231063216
66.50951230520405	66.50951230841117
66.50951233293894	66.50951230712172
66.50951230489737	66.50951230817964
66.50951231310849	66.50951230465
66.50951232965099	66.50951230463625
66.50951231246154	66.50951230464317
66.50951230842708	66.50951230577161
66.50951231123673	66.50951230697943
66.50951231995981	66.50951230502011
66.50951230603424	66.50951230795093
66.50951230574177	66.50951230463829
66.50951231398014	66.50951230568118
66.50951231723363	66.5095123060211
66.50951230680482	66.50951230465311
66.50951230779239	66.50951230635167
66.50951236281432	66.50951230916525
66.50951230847122	66.50951230667116
66.50951231701434	66.50951232387357
66.5095123129614	66.50951234052744
66.50951230623986	66.50951236911
66.50951230535603	66.50951237069434
66.50951230464032	66.50951230464246
66.5095123089138	66.50951231737734
66.50951241003993	66.50951230693485
Acceptance Rate
0.49	1.0
0.12	0.8
0.17	0.81
0.18	0.73
0.29	0.63
0.38	0.58
0.51	0.54
0.47	0.72
0.48	0.54
0.63	0.5
0.58	0.5
0.46	0.51
0.49	0.37
0.42	0.39
0.32	0.39
0.51	0.41
0.41	0.43
0.36	0.48
0.46	0.51
0.52	0.45
0.53	0.51
0.44	0.46
0.52	0.5
0.39	0.43
0.43	0.43
0.48	0.44
0.36	0.45
0.45	0.4
0.49	0.48
0.44	0.4
0.53	0.42
0.46	0.48
0.58	0.44
0.47	0.42
0.43	0.54
0.46	0.36
0.49	0.44
0.49	0.4
0.43	0.52
0.39	0.42
0.45	0.4
0.43	0.47
0.55	0.49
0.44	0.39
0.4	0.4
0.4	0.5
0.4	0.38
0.44	0.36
0.47	0.42
0.46	0.39
0.44	0.36
0.51	0.44
0.42	0.36
0.43	0.44
0.38	0.48
0.44	0.43
0.51	0.37
0.44	0.35
0.39	0.35
0.49	0.38
0.48	0.41
0.45	0.36
0.39	0.42
0.37	0.52
0.39	0.38
0.38	0.4
0.39	0.47
0.47	0.37
0.36	0.43
0.47	0.43
0.46	0.38
0.42	0.36
0.48	0.38
0.41	0.46
0.48	0.41
0.5	0.44
0.46	0.46
0.48	0.5
0.5	0.44
0.4	0.43
0.44	0.47
0.46	0.44
0.5	0.43
0.48	0.48
0.54	0.46
0.5	0.47
0.44	0.4
0.4	0.38
0.44	0.38
0.4	0.44
0.44	0.51
0.53	0.43
0.45	0.44
0.5	0.43
0.41	0.41
0.48	0.38
0.44	0.49
0.48	0.43
0.51	0.5
0.45	0.39
0.45	0.44
0.49	0.46
0.49	0.43
0.38	0.51
0.54	0.44
0.46	0.52
0.45	0.53
0.4	0.39
0.44	0.41
0.42	0.41
0.47	0.45
0.41	0.46
0.46	0.31
0.41	0.4
0.49	0.38
0.45	0.42
0.35	0.49
0.45	0.4
0.4	0.44
0.4	0.45
0.44	0.45
0.44	0.4
0.47	0.43
0.42	0.46
0.47	0.46
0.44	0.45
0.42	0.47
0.48	0.37
0.47	0.4
0.45	0.36
0.46	0.43
0.36	0.35
0.32	0.38
0.3	0.33
0.34	0.23
0.27	0.34
0.18	0.32
0.2	0.17
0.26	0.19
0.13	0.18
0.19	0.09
0.24	0.23
0.12	0.18
0.18	0.07
0.09	0.13
0.09	0.08
0.1	0.12
0.16	0.13
0.13	0.08
0.06	0.12
0.08	0.08
0.03	0.04
0.06	0.05
0.08	0.05
0.08	0.03
0.06	0.06
0.07	0.08
0.05	0.04
0.01	0.05
0.03	0.02
0.01	0.03
0.03	0.0
0.05	0.04
0.02	0.03
0.03	0.04
0.03	0.0
0.01	0.01
0.0	0.02
0.02	0.05
0.01	0.03
0.0	0.01
0.01	0.0
0.0	0.04
0.0	0.03
0.02	0.01
0.03	0.01
0.02	0.0
0.01	0.0
0.02	0.01
0.01	0.01
0.01	0.0
0.0	0.01
0.0	0.0
0.0	0.01
0.0	0.01
0.0	0.01
0.0	0.01
0.01	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.01	0.0
0.01	0.0
0.0	0.0
0.01	0.0
0.0	0.01
0.0	0.0
