End of Run Costs
MLam	STLam
0.19	0.4
0.33	0.46
0.23	0.4
0.2	0.37
0.25	0.46
0.4	0.47
0.3	0.43
0.3	0.47
0.33	0.54
0.28	0.49
0.4	0.45
0.34	0.43
0.35	0.47
0.3	0.51
0.36	0.39
0.4	0.49
0.35	0.45
0.36	0.38
0.49	0.43
0.43	0.39
0.37	0.46
0.41	0.46
0.43	0.55
0.34	0.45
0.39	0.44
0.47	0.44
0.54	0.48
0.45	0.46
0.5	0.34
0.41	0.39
0.47	0.44
0.51	0.43
0.54	0.39
0.49	0.42
0.44	0.39
0.42	0.46
0.47	0.46
0.41	0.32
0.42	0.35
0.51	0.35
0.48	0.2
0.38	0.27
0.46	0.19
0.42	0.24
0.41	0.22
0.35	0.13
0.3	0.19
0.4	0.2
0.38	0.16
0.43	0.14
0.33	0.1
0.35	0.13
0.32	0.06
0.3	0.06
0.29	0.11
0.21	0.07
0.28	0.06
0.27	0.08
0.2	0.07
0.28	0.1
0.26	0.03
0.31	0.06
0.26	0.05
0.28	0.03
0.21	0.01
0.19	0.05
0.27	0.05
0.26	0.02
0.25	0.03
0.25	0.01
0.18	0.02
0.18	0.02
0.31	0.02
0.17	0.02
0.22	0.01
0.15	0.01
0.17	0.02
0.2	0.03
0.19	0.0
0.15	0.01
0.13	0.03
0.19	0.02
0.2	0.0
0.24	0.02
0.1	0.01
0.16	0.01
0.21	0.0
0.15	0.01
0.17	0.01
0.13	0.0
0.12	0.0
0.14	0.0
0.13	0.0
0.08	0.0
0.08	0.01
0.15	0.0
0.1	0.02
0.05	0.0
0.12	0.0
0.11	0.02
0.08	0.02
0.09	0.01
0.08	0.0
0.15	0.0
0.09	0.01
0.11	0.0
