End of Run Costs
MLam	STLam
-60.207400557577806	-60.20740055765864
-60.207400557640426	-60.20740055767043
-60.207400557669466	-60.2074005576648
-60.20740055765547	-60.20740055753319
-60.20740055766297	-60.207400557623
-60.207400557610654	-60.20740055764503
-60.20740055725621	-60.20740055766791
-60.2074005576615	-60.20740055719969
-60.207400557527315	-60.20740055766708
-60.20740055744633	-60.20740055767049
-60.20740055766839	-60.20740055764197
-60.207400557646345	-60.20740055765184
-60.207399298211534	-60.207400557668166
-60.20740055765348	-60.2074005576315
-60.207400557590574	-60.20740055764982
-60.20740018748774	-60.20740055766903
-60.20740055766091	-60.20740054425349
-60.207400557670155	-60.2074005575986
-60.20740055766748	-60.20740055766783
-60.20740055760698	-60.20740055766967
-60.207400557670084	-60.2074005576706
-60.207400557633584	-60.20740055763912
-60.20740055732886	-60.20740055767046
-60.20740055766752	-60.207400557659355
-60.20740055766857	-60.207400557652136
-60.20740055767078	-60.20740055765097
-60.20740055766784	-60.20740055752356
-60.20740055764382	-60.20740055766832
-60.20740055745571	-60.20740055767067
-60.20740055765805	-60.207400557497095
-60.20740055765968	-60.20740055759162
-60.20740055765752	-60.20740055758445
-60.20740055765106	-60.20740055766977
-60.20740055767082	-60.20740055767001
-60.20740055755865	-60.20740055767003
-60.20740055765063	-60.20740055766913
-60.20740055766755	-60.20740055767079
-60.20740055764567	-60.20740055765104
-60.20740055766983	-60.20740055766482
-60.207400557666205	-60.20740055720336
-60.20740055760694	-60.20740055729778
-60.2074005576649	-60.207400557669814
-60.20740055767082	-60.207400557646274
-60.20740055767043	-60.20740055766818
-60.2074005576536	-60.2074005576408
-60.20740055767082	-60.207400557618975
-60.20740055766083	-60.207400557664
-60.20740055766189	-60.20740055764072
-60.207400556888985	-60.207400557660044
-60.207400557658644	-60.20740055766852
-60.207400557670766	-60.207400556312194
-60.207400544495556	-60.20740055767056
-60.20740055765606	-60.20740055766615
-60.20740055760751	-60.20740055767056
-60.20740055765206	-60.20740055767038
-60.20740055622856	-60.207400557670645
-60.20740055754249	-60.2074005576701
-60.207400557670674	-60.20740055760423
-60.20740055766575	-60.20740055766444
-60.20740055763832	-60.2074005576572
-60.207400557668464	-60.2074005576221
-60.20740055757301	-60.207400557670795
-60.20740055767018	-60.20740055680602
-60.20740055325781	-60.20740055767082
-60.20740055766191	-60.20740055766709
-60.207400557664805	-60.20740055684886
-60.20740055763713	-60.2074005576699
-60.20740055759117	-60.20740055767078
-60.20740055766767	-60.207400557652726
-60.207400557670816	-60.20740055760414
-60.20740055766933	-60.20740055756778
-60.20740055766513	-60.20740055766812
-60.207400557666716	-60.207400557616715
-60.20740055766141	-60.20740055767082
-60.20740055760775	-60.207400557669864
-60.207400557666226	-60.207400557655994
-60.20740055763949	-60.20740055766896
-60.207400557670574	-60.207400557650416
-60.207400557670525	-60.207400557596394
-60.20740055755718	-60.207400557624034
-60.20740055767042	-60.20740055767053
-60.20740024136883	-60.20740055763673
-60.20740055736817	-60.20740055767082
-60.20740055745967	-60.207400557639204
-60.207400557658055	-60.20740055765663
-60.207400557608125	-60.207400557664016
-60.207400557625085	-60.20740055766571
-60.20740055765957	-60.207400557588485
-60.20740055762191	-60.20740055766992
-60.20740055767001	-60.2074005575587
-60.207400497251314	-60.20740055762511
-60.20740055766328	-60.20740055767039
-60.20740055766777	-60.20740055766302
-60.207400557509885	-60.20740055761741
-60.207400555020136	-60.20740055767082
-60.20740055766873	-60.2074005576648
-60.20740055766553	-60.2074005576047
-60.207400557626265	-60.2074005576629
-60.20740055766919	-60.20740055766907
-60.20740055767011	-60.2074005576705
Acceptance Rate
0.48	1.0
0.93	0.77
0.82	0.72
0.74	0.67
0.7	0.57
0.71	0.58
0.55	0.59
0.55	0.52
0.45	0.51
0.45	0.49
0.49	0.52
0.56	0.46
0.48	0.46
0.49	0.52
0.47	0.35
0.49	0.44
0.49	0.51
0.42	0.52
0.44	0.43
0.46	0.39
0.43	0.41
0.46	0.46
0.47	0.59
0.41	0.51
0.54	0.48
0.49	0.36
0.48	0.36
0.48	0.41
0.48	0.47
0.54	0.44
0.54	0.42
0.38	0.38
0.46	0.45
0.42	0.43
0.5	0.39
0.45	0.44
0.45	0.39
0.42	0.4
0.38	0.4
0.37	0.39
0.39	0.47
0.43	0.41
0.38	0.48
0.39	0.37
0.57	0.47
0.41	0.49
0.51	0.41
0.4	0.38
0.52	0.46
0.45	0.49
0.52	0.4
0.42	0.44
0.46	0.45
0.48	0.41
0.42	0.4
0.38	0.39
0.41	0.36
0.48	0.44
0.4	0.36
0.44	0.44
0.55	0.36
0.43	0.4
0.51	0.45
0.41	0.44
0.43	0.45
0.33	0.46
0.44	0.42
0.4	0.42
0.44	0.44
0.42	0.49
0.49	0.4
0.43	0.37
0.47	0.41
0.38	0.38
0.45	0.56
0.42	0.5
0.45	0.45
0.44	0.44
0.37	0.44
0.44	0.45
0.48	0.45
0.46	0.48
0.43	0.51
0.47	0.43
0.49	0.43
0.45	0.54
0.45	0.5
0.43	0.44
0.53	0.46
0.35	0.42
0.39	0.45
0.46	0.42
0.43	0.5
0.45	0.45
0.64	0.5
0.42	0.48
0.44	0.48
0.38	0.39
0.42	0.42
0.43	0.46
0.41	0.42
0.43	0.46
0.42	0.38
0.38	0.36
0.43	0.45
0.42	0.41
0.5	0.56
0.47	0.4
0.5	0.48
0.52	0.45
0.45	0.43
0.49	0.39
0.35	0.45
0.45	0.44
0.47	0.48
0.43	0.39
0.47	0.48
0.39	0.41
0.37	0.5
0.59	0.49
0.45	0.38
0.35	0.46
0.48	0.4
0.41	0.47
0.46	0.55
0.4	0.49
0.46	0.41
0.46	0.41
0.43	0.51
0.37	0.45
0.44	0.44
0.37	0.39
0.36	0.32
0.33	0.3
0.27	0.27
0.22	0.31
0.23	0.26
0.24	0.28
0.23	0.14
0.17	0.16
0.22	0.18
0.25	0.13
0.16	0.17
0.12	0.12
0.17	0.11
0.08	0.14
0.07	0.07
0.13	0.09
0.06	0.08
0.16	0.09
0.11	0.11
0.02	0.05
0.09	0.03
0.05	0.03
0.07	0.09
0.04	0.06
0.04	0.07
0.05	0.04
0.04	0.03
0.01	0.08
0.02	0.04
0.01	0.03
0.0	0.05
0.02	0.03
0.01	0.02
0.04	0.0
0.02	0.0
0.0	0.01
0.01	0.02
0.03	0.02
0.02	0.0
0.0	0.01
0.02	0.0
0.03	0.0
0.0	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.02
0.0	0.0
0.0	0.01
0.0	0.0
0.01	0.01
0.0	0.0
0.01	0.0
0.0	0.0
0.0	0.0
0.01	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.0	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.01	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
