End of Run Costs
MLam	STLam
0.79	0.53
0.79	0.54
0.86	0.49
0.77	0.48
0.86	0.49
0.79	0.51
0.76	0.45
0.8	0.55
0.82	0.58
0.85	0.5
0.8	0.47
0.83	0.46
0.71	0.49
0.84	0.56
0.84	0.49
0.82	0.38
0.7	0.41
0.79	0.43
0.73	0.46
0.81	0.53
0.77	0.51
0.68	0.43
0.72	0.51
0.81	0.44
0.72	0.39
0.78	0.47
0.78	0.36
0.8	0.45
0.79	0.44
0.79	0.47
0.74	0.49
0.76	0.36
0.71	0.44
0.82	0.54
0.8	0.44
0.75	0.44
0.76	0.47
0.75	0.47
0.76	0.36
0.77	0.43
0.69	0.39
0.75	0.41
0.72	0.41
0.68	0.41
0.76	0.51
0.76	0.47
0.66	0.44
0.69	0.35
0.74	0.6
0.76	0.39
0.68	0.42
0.79	0.52
0.69	0.42
0.73	0.4
0.78	0.38
0.74	0.37
0.76	0.41
0.67	0.36
0.78	0.38
0.7	0.39
0.74	0.5
0.71	0.46
0.79	0.44
0.69	0.49
0.7	0.45
0.7	0.42
0.82	0.44
0.66	0.49
0.64	0.45
0.76	0.42
0.74	0.43
0.67	0.35
0.73	0.37
0.78	0.39
0.67	0.46
0.71	0.38
0.71	0.45
0.72	0.37
0.74	0.51
0.72	0.35
0.56	0.32
0.74	0.49
0.66	0.49
0.73	0.43
0.63	0.42
0.63	0.45
0.72	0.4
0.68	0.44
0.64	0.46
0.72	0.41
0.79	0.48
0.69	0.4
0.71	0.5
0.67	0.35
0.61	0.46
0.66	0.43
0.66	0.47
0.74	0.46
0.69	0.47
0.62	0.35
0.74	0.45
0.62	0.45
0.64	0.41
0.67	0.44
0.67	0.37
0.76	0.49
0.65	0.4
0.69	0.47
0.7	0.43
0.61	0.43
0.65	0.47
0.58	0.42
0.66	0.37
0.8	0.44
0.67	0.35
0.66	0.41
0.62	0.4
0.6	0.37
0.63	0.36
0.65	0.34
0.7	0.39
0.69	0.43
0.67	0.33
0.6	0.43
0.58	0.37
0.65	0.36
0.71	0.35
0.62	0.36
0.61	0.42
0.6	0.39
0.73	0.37
0.61	0.36
0.65	0.39
0.62	0.36
0.57	0.38
0.6	0.33
0.65	0.34
0.65	0.34
0.51	0.3
0.68	0.45
0.55	0.24
0.68	0.34
0.69	0.34
0.65	0.39
0.59	0.39
0.6	0.4
0.6	0.43
0.65	0.36
0.65	0.34
0.63	0.31
0.64	0.33
0.65	0.38
0.57	0.31
0.61	0.31
0.57	0.34
0.56	0.31
0.66	0.33
0.63	0.5
0.6	0.26
0.6	0.36
0.62	0.4
0.54	0.27
0.63	0.37
0.63	0.33
0.57	0.32
0.58	0.4
0.59	0.38
0.68	0.41
0.62	0.39
0.57	0.37
0.48	0.35
0.58	0.35
0.53	0.4
0.61	0.42
0.51	0.24
0.6	0.29
0.65	0.3
0.54	0.28
0.57	0.37
0.64	0.31
0.59	0.31
0.61	0.37
0.59	0.22
0.56	0.3
0.55	0.28
