End of Run Costs
MLam	STLam
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	512
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
512	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
512	0
0	0
0	0
0	0
512	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	512
0	0
0	0
0	0
Acceptance Rate
0.44	1.0
0.42	0.72
0.38	0.77
0.25	0.63
0.24	0.65
0.23	0.61
0.14	0.54
0.11	0.58
0.08	0.59
0.09	0.51
0.07	0.49
0.02	0.54
0.02	0.43
0.02	0.51
0.02	0.36
0.06	0.49
0.01	0.42
0.03	0.45
0.01020408163265306	0.34
0.010638297872340425	0.4
0.011111111111111112	0.41
0.011627906976744186	0.43
0.0125	0.45
0.013513513513513514	0.4
0.0	0.47
0.0	0.39
0.0	0.53
0.0	0.39
0.0	0.38
0.0	0.44
0.0	0.38
0.0	0.38
0.0	0.34
0.0	0.4
0.0	0.53
0.1111111111111111	0.37
0.0	0.38
0.0	0.44
0.0	0.42
0.0	0.45
0.0	0.43
0.0	0.47
0.16666666666666666	0.41
0.0	0.5
0.0	0.45
0.16666666666666666	0.39
0.0	0.36
0.0	0.45
0.0	0.43
0.16666666666666666	0.46
0.3333333333333333	0.43
0.16666666666666666	0.42
0.0	0.42
0.0	0.35
0.16666666666666666	0.38
0.16666666666666666	0.39
0.0	0.42
0.16666666666666666	0.35
0.16666666666666666	0.39
0.5	0.39
0.3333333333333333	0.39
0.6666666666666666	0.48
0.0	0.44
0.16666666666666666	0.48
0.6666666666666666	0.44
0.0	0.53
0.16666666666666666	0.41
0.16666666666666666	0.34
0.3333333333333333	0.47
0.8333333333333334	0.45
0.6666666666666666	0.43
0.6666666666666666	0.46
0.6666666666666666	0.35
0.5	0.43
0.6666666666666666	0.41
0.8333333333333334	0.58
0.8333333333333334	0.43
0.5	0.48
0.6666666666666666	0.39
1.0	0.48
0.6666666666666666	0.44
0.5	0.42
0.6666666666666666	0.32
0.6666666666666666	0.48
0.8333333333333334	0.39
0.16666666666666666	0.39
1.0	0.41
0.16666666666666666	0.45
0.6666666666666666	0.46
1.0	0.42
0.3333333333333333	0.4
0.5	0.38
0.5	0.47
0.5	0.39
0.3333333333333333	0.43
0.16666666666666666	0.5
0.0	0.35
0.3333333333333333	0.48
0.5	0.49
0.3333333333333333	0.39
0.5	0.46
0.16666666666666666	0.43
0.3333333333333333	0.37
0.6666666666666666	0.42
0.3333333333333333	0.33
0.3333333333333333	0.33
0.3333333333333333	0.51
0.8333333333333334	0.41
0.5	0.41
0.5	0.52
0.3333333333333333	0.44
0.3333333333333333	0.44
0.3333333333333333	0.45
0.6666666666666666	0.4
0.3333333333333333	0.42
0.5	0.39
0.6666666666666666	0.4
0.6666666666666666	0.32
1.0	0.42
0.5	0.41
0.3333333333333333	0.44
0.3333333333333333	0.43
0.3333333333333333	0.44
0.3333333333333333	0.4
0.0	0.34
0.5	0.48
0.3333333333333333	0.48
0.3333333333333333	0.46
0.6666666666666666	0.47
0.3333333333333333	0.48
0.6666666666666666	0.36
0.5	0.37
0.6666666666666666	0.27
0.6666666666666666	0.28
0.0	0.29
0.3333333333333333	0.23
0.3333333333333333	0.22
0.5	0.2
0.16666666666666666	0.2
0.0	0.17
0.5	0.15
0.16666666666666666	0.19
0.16666666666666666	0.13
0.16666666666666666	0.13
0.0	0.16
0.16666666666666666	0.1
0.3333333333333333	0.12
0.16666666666666666	0.1
0.16666666666666666	0.04
0.3333333333333333	0.12
0.16666666666666666	0.06
0.16666666666666666	0.06
0.16666666666666666	0.05
0.16666666666666666	0.11
0.0	0.05
0.0	0.05
0.16666666666666666	0.07
0.0	0.1
0.0	0.03
0.0	0.04
0.0	0.020202020202020204
0.16666666666666666	0.02040816326530612
0.0	0.05154639175257732
0.0	0.020833333333333332
0.0	0.05263157894736842
0.0	0.010869565217391304
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.024691358024691357
0.0	0.0125
0.0	0.02564102564102564
0.0	0.012987012987012988
0.0	0.02631578947368421
0.0	0.0136986301369863
0.0	0.0
0.0	0.014705882352941176
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.02857142857142857
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.16666666666666666
0.0	0.0
