End of Run Costs
MLam	STLam
-6.0207400557662565	-6.020740055758085
-6.020740055766439	-6.020740055754084
-6.0207400557539446	-6.020740055766179
-6.020740055767075	-6.020740055759031
-6.020740055473749	-6.020740055764969
-6.020740055762559	-6.020740055766915
-6.02074005576632	-6.020740055766928
-6.02074004801358	-6.020740055764395
-6.020740055765162	-6.02074005570417
-6.020740055730193	-6.020740055766972
-6.0207400557670825	-6.0207400557668365
-6.020740055756715	-6.0207400557538655
-6.0207400557667246	-6.020740055767077
-6.020740055765503	-6.020740055766647
-6.0207400557667405	-6.02074005576428
-6.020740055712378	-6.020740055766262
-6.020740055766506	-6.020740055766995
-6.020740055761874	-6.020740055760468
-6.0207400531017985	-6.020740055766756
-6.020740055752586	-6.0207400557634365
-6.020740055755726	-6.020740055763686
-6.020740055767066	-6.020740055763732
-6.020740055766754	-6.020740055761777
-6.020740055757551	-6.020740055765437
-6.020740055764288	-6.020740055766972
-6.02074005576678	-6.0207400557670825
-6.020740051077168	-6.0207400557670665
-6.0207400557600215	-6.020740055766978
-6.020740055766063	-6.020740055762808
-6.020740055755378	-6.020740055765263
-6.020740055764733	-6.020740055767062
-6.020740055767036	-6.020740055763659
-6.020740055762283	-6.020740055758943
-6.020740055766063	-6.020740055766705
-6.0207400557667405	-6.020740055767067
-6.020740055766967	-6.0207400557626185
-6.020740055756882	-6.020740055763606
-6.020740055763	-6.02074005572483
-6.0207400539178675	-6.020740055758828
-6.020740055744255	-6.02074005576707
-6.02074005576632	-6.0207400557647714
-6.0207400557642545	-6.020740055761497
-6.020740055766736	-6.020740055767082
-6.02074005576708	-6.020740055761948
-6.020740055756536	-6.020740055767059
-6.020740055760557	-6.02074005575051
-6.020740055767045	-6.020740055767071
-6.020740055767041	-6.0207400557670825
-6.020740055750802	-6.020740055766644
-6.020740055750937	-6.020740055761829
-6.020740055763906	-6.020740055766663
-6.020740055766758	-6.02074005576653
-6.020740055752281	-6.020740055767018
-6.020740055664693	-6.02074005576417
-6.020740055762027	-6.020740055766933
-6.020740055765007	-6.0207400557650095
-6.0207400557550175	-6.020740055765998
-6.020740055765924	-6.020740055767021
-6.020740055469889	-6.0207400557652555
-6.020740055766329	-6.020740055752027
-6.020740055763944	-6.020740055766949
-6.02074005576149	-6.020740055766945
-6.020740033818769	-6.020740055766881
-6.020740055415169	-6.020740055767021
-6.020740055766806	-6.020740055766353
-6.020740055751067	-6.020740055766932
-6.020740055763979	-6.02074005576404
-6.020740055766895	-6.02074005576685
-6.020740055767072	-6.020740055767021
-6.020740055766422	-6.020740055766806
-6.020740055766613	-6.0207400557663036
-6.020740055766741	-6.020740055767063
