End of Run Costs
MLam	STLam
600	500
400	600
700	100
800	500
300	400
700	400
1000	100
400	800
500	200
600	400
700	200
700	200
400	200
700	500
600	600
900	400
400	200
700	500
800	500
600	100
600	500
800	400
500	600
300	500
700	600
200	400
900	300
600	200
800	300
600	400
400	200
700	300
900	400
600	300
500	500
600	200
900	200
500	300
1100	300
500	300
400	400
800	200
300	400
600	600
500	100
400	600
600	600
400	400
700	100
1000	300
900	400
700	200
400	500
300	200
700	200
600	300
700	300
600	400
700	500
600	500
700	400
600	500
600	500
800	300
800	300
600	600
300	700
600	400
500	300
800	100
600	600
900	500
900	600
300	600
800	300
700	400
500	300
600	0
900	400
800	500
800	200
700	400
400	500
1300	100
700	600
800	300
500	400
800	500
700	600
800	500
500	400
500	200
1000	100
800	400
700	200
300	200
700	500
700	100
400	500
500	500
Acceptance Rate
0.51	1.0
0.56	0.73
0.77	0.76
0.74	0.77
0.71	0.66
0.65	0.67
0.57	0.55
0.58	0.46
0.53	0.55
0.57	0.59
0.53	0.47
0.51	0.54
0.5	0.47
0.47	0.49
0.48	0.46
0.4	0.53
0.51	0.5
0.52	0.43
0.49	0.53
0.42	0.46
0.43	0.54
0.4	0.39
0.45	0.33
0.48	0.52
0.44	0.39
0.42	0.49
0.47	0.41
0.36	0.4
0.42	0.4
0.4	0.45
0.44	0.4
0.43	0.52
0.47	0.43
0.39	0.5
0.46	0.49
0.42	0.46
0.48	0.43
0.49	0.38
0.52	0.46
0.45	0.43
0.45	0.38
0.41	0.46
0.43	0.44
0.41	0.48
0.34	0.49
0.52	0.52
0.5	0.42
0.4	0.4
0.44	0.42
0.4	0.48
0.45	0.44
0.43	0.35
0.54	0.56
0.37	0.57
0.41	0.47
0.4	0.52
0.47	0.5
0.42	0.45
0.48	0.56
0.46	0.39
0.47	0.44
0.43	0.37
0.5	0.42
0.44	0.36
0.49	0.45
0.36	0.38
0.58	0.36
0.45	0.47
0.45	0.45
0.4	0.44
0.27	0.52
0.46	0.41
0.41	0.44
0.4	0.52
0.54	0.37
0.42	0.47
0.39	0.43
0.5	0.4
0.34	0.42
0.37	0.51
0.5	0.5
0.48	0.36
0.41	0.4
0.52	0.53
0.43	0.39
0.41	0.4
0.31	0.4
0.42	0.39
0.33	0.5
0.48	0.4
0.4	0.39
0.44	0.54
0.45	0.5
0.37	0.37
0.46	0.46
0.4	0.47
0.42	0.45
0.42	0.46
0.4	0.48
0.42	0.47
0.52	0.48
0.52	0.4
0.41	0.35
0.45	0.42
0.47	0.45
0.47	0.43
0.56	0.48
0.4	0.51
0.39	0.44
0.44	0.42
0.32	0.53
0.43	0.41
0.38	0.44
0.48	0.39
0.33	0.55
0.45	0.34
0.4	0.38
0.44	0.48
0.53	0.45
0.51	0.45
0.43	0.49
0.49	0.43
0.41	0.5
0.4	0.42
0.42	0.41
0.46	0.46
0.36	0.49
0.44	0.54
0.5	0.46
0.4	0.42
0.45	0.41
0.41	0.27
0.35	0.36
0.32	0.31
0.41	0.32
0.3	0.34
0.17	0.32
0.36	0.17
0.14	0.24
0.21	0.15
0.21	0.12
0.2	0.13
0.16	0.12
0.13	0.12
0.12	0.1
0.13	0.03
0.09	0.14
0.07	0.09
0.07	0.06
0.13	0.07
0.04	0.07
0.05	0.07
0.06	0.05
0.07	0.08
0.09	0.04
0.05	0.06
0.05	0.04
0.04	0.02
0.02	0.04
0.03	0.03
0.03	0.01
0.02	0.03
0.05	0.06
0.0	0.02
0.0	0.01
0.01	0.02
0.02	0.01
0.0	0.03
0.02	0.02
0.03	0.0
0.0	0.02
0.01	0.01
0.02	0.0
0.02	0.0
0.02	0.01
0.01	0.0
0.0	0.0
0.01	0.0
0.0	0.01
0.01	0.0
0.02	0.0
0.0	0.01
0.0	0.01
0.0	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.01	0.0
0.0	0.0
0.02	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.010101010101010102
