End of Run Costs
MLam	STLam
0.2	0.45
0.21	0.45
0.19	0.45
0.19	0.41
0.16	0.5
0.15	0.45
0.16	0.45
0.17	0.53
0.2	0.4
0.15	0.38
0.09	0.47
0.16	0.41
0.16	0.39
0.13	0.5
0.11	0.42
0.15	0.44
0.14	0.47
0.18	0.49
0.14	0.4
0.12	0.38
0.1	0.43
0.16	0.45
0.1	0.48
0.12	0.44
0.11	0.46
0.07	0.48
0.14	0.5
0.1	0.43
0.06	0.58
0.1	0.42
0.09	0.38
0.08	0.45
0.04	0.42
0.09	0.34
0.06	0.52
0.06	0.45
0.07	0.39
0.08	0.45
0.1	0.47
0.11	0.47
0.08	0.44
0.12	0.47
0.07	0.39
0.07	0.42
0.08	0.47
0.03	0.4
0.07	0.4
0.03	0.36
0.04	0.46
0.1	0.28
0.06	0.43
0.04	0.45
0.06	0.46
0.04	0.39
0.06	0.47
0.02	0.42
0.01	0.42
0.07	0.38
0.05	0.46
0.01	0.38
0.08	0.45
0.04	0.47
0.02	0.43
0.03	0.4
0.09	0.53
0.02	0.45
0.03	0.41
0.04	0.4
0.07	0.5
0.02	0.47
0.03	0.41
0.07	0.43
0.05	0.47
0.01	0.42
0.03	0.57
0.04	0.46
0.03	0.44
0.01	0.38
0.05	0.44
0.02	0.46
0.05	0.41
0.04	0.48
0.04	0.42
0.02	0.51
0.01	0.4
0.02	0.45
0.02	0.37
0.01	0.37
0.01	0.53
0.03	0.45
0.02	0.4
0.01	0.43
0.03	0.4
0.02	0.44
0.0	0.45
0.01	0.49
0.0	0.46
0.04	0.4
0.04	0.37
0.01	0.29
0.01	0.23
0.02	0.35
0.02	0.29
0.03	0.26
0.02	0.23
0.0	0.23
0.01	0.22
0.01	0.25
0.0	0.25
0.0	0.24
0.02	0.22
0.01	0.17
0.02	0.14
0.02	0.21
0.0	0.13
0.0	0.12
0.0	0.16
0.01	0.14
0.0	0.16
0.02	0.11
0.04	0.22
0.01	0.11
0.01	0.11
0.01	0.17
0.01	0.16
0.0	0.16
0.03	0.15
0.0	0.09
0.01	0.12
0.01	0.16
0.01	0.08
0.01	0.1
0.01	0.1
0.0	0.05
0.01	0.13
0.0	0.11
0.0	0.06
0.01	0.08
0.02	0.1
0.0	0.07
0.0	0.12
0.0	0.1
0.02	0.06
0.0	0.07
0.0	0.09
0.01	0.08
0.01	0.07
0.0	0.1
0.01	0.06
0.01	0.02
0.0	0.07
0.0	0.06
0.0	0.1
0.01	0.1
0.0	0.01
0.0	0.06
0.0	0.01
0.0	0.06
0.0	0.05
0.01	0.09
0.0	0.04
0.0	0.03
0.0	0.08
0.0	0.04
0.01	0.04
