End of Run Costs
MLam	STLam
-0.8690111295871372	-0.8690111341322732
-0.8690111342171828	-0.8690111338772732
-0.8690111301179856	-0.8690111317760574
-0.8690111225773842	-0.8690111302814768
-0.8690111341051137	-0.8690111347879684
-0.8690111169935587	-0.8690111342703111
-0.8690111345609418	-0.869011132953738
-0.8690111348625884	-0.8690111251588729
-0.8690111348306256	-0.8690111348193437
-0.8690111300099759	-0.869011134931748
-0.8690111277178283	-0.8690111335378277
-0.8690111347863774	-0.869011134595297
-0.8690111349619112	-0.8690111349752023
-0.8690111329774586	-0.8690111285531813
-0.8690111344915171	-0.869011133222951
-0.8690111314329111	-0.8690111346907794
-0.8690111348167915	-0.8690111329966622
-0.8690111023567577	-0.8690111349514729
-0.8690111349514047	-0.8690111348072763
-0.8690111349480489	-0.8690111340934266
-0.8690111348034961	-0.8690111342555095
-0.8690111349862887	-0.8690111349894152
-0.8690111349246356	-0.8690111314341901
-0.8690111346272752	-0.8690111349293448
-0.869011127627456	-0.8690111343242983
-0.8690111347367006	-0.8690111314738951
-0.8690111345833132	-0.8690111315412937
-0.8690111295324934	-0.8690111349349662
-0.8690111308631864	-0.8690111152612965
-0.8690111346683379	-0.8690110549892914
-0.8690111331890693	-0.8690111294482971
-0.8690111344825008	-0.8690111315766363
-0.8690111336042808	-0.869011134986125
-0.8690111343916256	-0.8690111282816035
-0.8690111340263802	-0.8690111349894833
-0.8690111295407812	-0.8690111349390499
-0.8690111343748829	-0.8690111325135423
-0.8690111348879432	-0.8690111339421498
-0.8690111329948705	-0.869011130423447
-0.8690111310435831	-0.8690111349894635
-0.8690111333350247	-0.8690111344812845
-0.8690111261530452	-0.8690111298974935
-0.8690111349311791	-0.8690111327090799
-0.8690111349723435	-0.8690111347421534
-0.8690111336256785	-0.8690111347349244
-0.8690111343896565	-0.8690111339952015
-0.8690111345604914	-0.8690111333313761
-0.8690111321687637	-0.8690111317579488
-0.8690111302693829	-0.8690111340415926
-0.8690111336483218	-0.8690111349132832
-0.8690111346735848	-0.8690111116721331
-0.8690111336019332	-0.8690111255043081
-0.8690111343780847	-0.8690111349890536
-0.8690111232168822	-0.8690111330241209
-0.8690111308734739	-0.869011134215636
-0.8690111315780865	-0.8690111349862665
-0.8690111325345341	-0.8690111348498074
-0.8690111341809194	-0.8690111336166859
-0.8690111332936907	-0.8690111343381544
-0.8690111330834511	-0.8690111321929438
-0.8690111340230237	-0.8690111349532272
-0.8690111349843448	-0.8690111345381094
-0.8690111348932241	-0.8690111344655962
-0.8690111344754234	-0.8690111313179891
-0.8690111343650392	-0.8690111321623044
-0.8690111302668992	-0.8690111324212844
-0.8690111340933047	-0.8690111189348402
-0.869011134703062	-0.8690111349459506
-0.8690111320964873	-0.8690111349602887
-0.8690111181019804	-0.8690111322115023
-0.8690111345526166	-0.8690111349437935
-0.869011134974969	-0.8690111330992217
-0.8690111223956662	-0.8690111329005098
-0.8690111332144042	-0.8690111253614172
-0.8690110897700761	-0.8690111342223992
-0.8690111349260683	-0.869011120751519
-0.8690111308143726	-0.8690110918296895
-0.8690111341758594	-0.8690111345629407
-0.8690111348819343	-0.8690111322380331
-0.8690111349887619	-0.869011132576324
-0.8690111346102622	-0.869011128109541
-0.8690111333160108	-0.8690111342513127
-0.8690111292120241	-0.8690111349855572
-0.8690111337955828	-0.8690111227977778
-0.869011130839981	-0.8690111289587042
-0.869011134986146	-0.8690111349720637
-0.8690111250874274	-0.8690111349887355
-0.8690111341282163	-0.8690111256356843
-0.8690111289509944	-0.8690111271423255
-0.8690111054825502	-0.8690111349823211
-0.8690111348990743	-0.8690111349891164
-0.8690111348601834	-0.8690111341930901
-0.8690111346697348	-0.8690111096791951
-0.8690111326832617	-0.869011010153085
-0.8690111299312767	-0.8690111347440269
-0.8690111345735996	-0.8690111333916649
-0.8690111276788799	-0.8690111349699089
-0.8690111349894765	-0.8690111144509238
-0.8690111339000959	-0.869011134958182
-0.8690111349331372	-0.8690111346943775
Acceptance Rate
0.83	1.0
0.79	0.66
0.84	0.81
0.9	0.72
0.75	0.64
0.63	0.6
0.53	0.58
0.61	0.6
0.58	0.59
