End of Run Costs
MLam	STLam
0.49	0.46
0.37	0.49
0.34	0.47
0.52	0.46
0.47	0.44
0.39	0.45
0.5	0.45
0.46	0.49
0.55	0.35
0.32	0.39
0.38	0.49
0.43	0.44
0.47	0.38
0.4	0.34
0.45	0.44
0.44	0.41
0.52	0.43
0.42	0.42
0.4	0.5
0.38	0.39
0.4	0.42
0.41	0.35
0.43	0.4
0.44	0.4
0.36	0.3
0.46	0.48
0.37	0.46
0.38	0.47
0.39	0.41
0.44	0.48
0.54	0.51
0.41	0.45
0.41	0.38
0.47	0.46
0.46	0.48
0.45	0.41
0.46	0.49
0.45	0.5
0.37	0.43
0.45	0.39
0.42	0.47
0.44	0.48
0.4	0.55
0.4	0.36
0.47	0.5
0.5	0.42
0.36	0.37
0.47	0.43
0.42	0.48
0.46	0.37
0.42	0.46
0.38	0.36
0.36	0.45
0.44	0.35
0.38	0.5
0.47	0.35
0.49	0.49
0.47	0.47
0.51	0.52
0.49	0.46
0.46	0.53
0.44	0.43
0.54	0.45
0.47	0.43
0.35	0.42
0.5	0.5
0.43	0.37
0.44	0.44
0.43	0.43
0.49	0.56
0.42	0.38
0.41	0.4
0.41	0.37
0.35	0.46
0.56	0.47
0.43	0.45
0.37	0.42
0.37	0.48
0.52	0.42
0.33	0.5
0.46	0.54
0.47	0.44
0.42	0.42
0.45	0.44
0.46	0.46
0.38	0.47
0.48	0.51
0.42	0.38
0.5	0.45
0.52	0.42
0.45	0.45
0.42	0.37
0.5	0.5
0.5	0.42
0.42	0.45
0.49	0.4
0.46	0.45
0.41	0.45
0.49	0.48
0.42	0.49
0.44	0.45
0.47	0.53
0.5	0.46
0.51	0.49
0.45	0.45
0.47	0.38
0.38	0.37
0.28	0.31
0.28	0.28
0.3	0.38
0.24	0.2
0.19	0.24
0.31	0.23
0.17	0.17
0.14	0.2
0.21	0.16
0.16	0.17
0.09	0.09
0.12	0.1
0.14	0.09
0.16	0.13
0.07	0.12
0.07	0.11
0.04	0.12
0.11	0.09
0.09	0.11
0.1	0.07
0.09	0.04
0.05	0.03
0.03	0.04
0.1	0.08
0.05	0.05
0.05	0.03
0.04	0.01
0.02	0.05
0.04	0.03
0.04	0.01
0.02	0.03
0.01	0.02
0.01	0.01
0.01	0.01
0.0	0.04
0.02	0.01
0.03	0.01
0.02	0.02
0.01	0.0
0.0	0.01
0.01	0.02
0.01	0.0
0.01	0.0
0.0	0.0
0.0	0.0
0.01	0.0
0.0	0.0
0.0	0.02
0.01	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.01	0.02
0.0	0.0
0.0	0.01
0.01	0.0
0.0	0.0
0.0	0.0
0.0	0.01
0.0	0.0
0.01	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
